"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
13949,3,6736,2023-12-31 15:47:15,NA,19365,522520050,541534800,"2023-12-31",15
6844,3,8862,2023-12-31 15:27:29,NA,20551,1231757528,1587046142,"2023-12-31",15
6852,3,8818,2023-12-31 15:12:28,NA,21452,392177445,485429568,"2023-12-31",15
9326,3,7987,2023-12-31 15:19:12,NA,21048,256136629,375139174,"2023-12-31",15
3781,3,9647,2023-12-31 15:10:15,NA,21585,787591665,810851856,"2023-12-31",15
8595,3,4395,2023-12-31 15:02:10,NA,22070,58236805,76688814,"2023-12-31",15
14042,3,4989,2023-12-31 15:57:43,NA,18737,3225899546,7048079225,"2023-12-31",15
14047,3,4926,2023-12-31 15:14:10,NA,21350,614677317,783372018,"2023-12-31",15
13949,3,6736,2023-12-31 15:47:15,NA,19965,419261836,574117202,"2023-12-31",15
6844,3,8862,2023-12-31 15:27:29,NA,21151,991991737,1415283307,"2023-12-31",15
6852,3,8818,2023-12-31 15:12:28,NA,22052,328127641,468847687,"2023-12-31",15
9326,3,7987,2023-12-31 15:19:12,NA,21648,188004244,242802526,"2023-12-31",15
3781,3,9647,2023-12-31 15:10:15,NA,22185,672116422,919319618,"2023-12-31",15
8595,3,4395,2023-12-31 15:02:10,NA,22670,22036112,22719612,"2023-12-31",15
14042,3,4989,2023-12-31 15:57:43,NA,19337,3253350782,7426503017,"2023-12-31",15
14047,3,4926,2023-12-31 15:14:10,NA,21950,461262560,646310834,"2023-12-31",15
13949,3,6736,2023-12-31 15:47:15,NA,20565,521710757,706113784,"2023-12-31",15
6844,3,8862,2023-12-31 15:27:29,NA,21751,1196149647,1717047214,"2023-12-31",15
6852,3,8818,2023-12-31 15:12:28,NA,22652,357723518,455518626,"2023-12-31",15
9326,3,7987,2023-12-31 15:19:12,NA,22248,123717057,153697006,"2023-12-31",15
3781,3,9647,2023-12-31 15:10:15,NA,22785,702698780,789785230,"2023-12-31",15
8595,3,4395,2023-12-31 15:02:10,NA,23270,68053558,101495485,"2023-12-31",15
14042,3,4989,2023-12-31 15:57:43,NA,19937,3329268371,7029023978,"2023-12-31",15
14047,3,4926,2023-12-31 15:14:10,NA,22550,529226251,779969892,"2023-12-31",15
13949,3,6736,2023-12-31 15:47:15,NA,21165,530397493,558461344,"2023-12-31",15
6844,3,8862,2023-12-31 15:27:29,NA,22351,1184878111,1221862611,"2023-12-31",15
6852,3,8818,2023-12-31 15:12:28,NA,23252,458852340,555962854,"2023-12-31",15
9326,3,7987,2023-12-31 15:19:12,NA,22848,83199886,112204126,"2023-12-31",15
3781,3,9647,2023-12-31 15:10:15,NA,23385,785595953,798987138,"2023-12-31",15
8595,3,4395,2023-12-31 15:02:10,NA,23870,33424556,46729776,"2023-12-31",15
14042,3,4989,2023-12-31 15:57:43,NA,20537,2825219114,7364601561,"2023-12-31",15
14047,3,4926,2023-12-31 15:14:10,NA,23150,608985464,649091402,"2023-12-31",15
13949,3,6736,2023-12-31 15:47:15,NA,21765,452057386,646969393,"2023-12-31",15
6844,3,8862,2023-12-31 15:27:29,NA,22951,1202654841,1789505991,"2023-12-31",15
6852,3,8818,2023-12-31 15:12:28,NA,23852,483141743,506381055,"2023-12-31",15
9326,3,7987,2023-12-31 15:19:12,NA,23448,190816768,205895232,"2023-12-31",15
3781,3,9647,2023-12-31 15:10:15,NA,23985,717255192,895987774,"2023-12-31",15
8595,3,4395,2023-12-31 15:02:10,NA,24470,92931378,99215746,"2023-12-31",15
14042,3,4989,2023-12-31 15:57:43,NA,21137,3389090261,7610748999,"2023-12-31",15
