"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
9286,3,7007,2023-12-31 17:06:01,NA,14639,350158204,412318491,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,12332,55428489,61114311,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,11556,2176778086,5461180943,"2023-12-31",17
8538,3,8229,2023-12-31 17:39:43,NA,12617,210717675,298597871,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,13101,153643884,224078523,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,11805,1839050624,2259463930,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,12595,511255439,699806056,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,12745,172958215,206160801,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,15239,328551225,368929911,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,12932,31068408,45449387,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,12156,2155702456,5557147607,"2023-12-31",17
8538,3,8229,2023-12-31 17:39:43,NA,13217,229156439,305791708,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,13701,116233104,141455735,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,12405,1769274215,2115709273,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,13195,649192984,684560405,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,13345,193904164,250923667,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,15839,310786270,427575411,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,13532,26634322,36551100,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,12756,2607098504,5732049937,"2023-12-31",17
8538,3,8229,2023-12-31 17:39:43,"01-01-2024 00:29:20",13777,372850727,444752743,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,14301,162610971,201678477,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,13005,1929859639,2527978345,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,13795,671755436,792722050,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,13945,186757792,210356295,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,16439,477906948,609160915,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,14132,31641092,42860115,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,13356,2295718202,5986605043,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,14901,99541236,145645567,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,13605,1997613298,2005819965,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,14395,528504333,664041293,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,14545,223821975,274513785,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,17039,553659618,599445789,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,14732,90883395,110425106,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,13956,2740161088,6736386608,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,15501,160592887,223593541,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,14205,2223408247,2382563667,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,14995,524145515,683177490,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,15145,255671925,274282967,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,17639,373550410,535048068,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,15332,71577016,76281538,"2023-12-31",17
8533,3,6759,2023-12-31 17:57:24,NA,14556,2520267538,6297122197,"2023-12-31",17
9327,3,3970,2023-12-31 17:31:39,NA,16101,168744331,188697529,"2023-12-31",17
6869,3,7481,2023-12-31 17:53:15,NA,14805,2231784413,2574436638,"2023-12-31",17
14035,3,8958,2023-12-31 17:40:05,NA,15595,637100704,752222788,"2023-12-31",17
3797,3,5007,2023-12-31 17:37:35,NA,15745,228776476,322697160,"2023-12-31",17
9286,3,7007,2023-12-31 17:06:01,NA,18239,418957861,493241695,"2023-12-31",17
8520,3,6579,2023-12-31 17:44:28,NA,15932,27596410,36818316,"2023-12-31",17
