"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15503,3,6310,2024-01-06 17:00:03,NA,597,28519677,28720334,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,1197,44410526,53071906,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,75,3294972,3690338,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,1797,80044825,108227265,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,42,1496583,1678558,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,123,1586245,2158125,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,675,19953167,26451408,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,577,53437795,132397782,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,2397,68613701,95593013,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,642,22793996,25699239,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,723,22090738,26964964,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,143,18636222,25896957,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,1275,35787585,49986092,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,1177,124644257,250221312,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,2997,127501805,132031972,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,1242,48936470,56637348,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,1323,25929361,29611150,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,743,107842736,119082830,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,1875,110018236,110299745,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,1777,151309819,439341354,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,3597,140797889,166577914,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,1842,85019510,88343369,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,281,7488360,8010516,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,1923,35018266,51761780,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,1343,174390003,216849558,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,2475,81336808,112494186,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,2377,245714658,564401360,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,4197,143500348,179224276,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,2442,98127199,112311696,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,881,24179889,27682699,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,2523,79448249,109685011,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,1943,239396663,312360426,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,3075,143053724,154414810,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,2977,272019312,612981617,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,4797,144627313,176982851,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,3042,117821640,147280405,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,1481,61164483,78697852,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,3123,69126528,84326584,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,2543,364781126,473284059,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,3675,169792316,210823229,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,3577,299200757,807847951,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,5397,135314082,176393934,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,3642,157759723,184096896,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,2081,71681989,74442340,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,3723,82741105,116865542,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,3143,364804413,480028361,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,4275,160738104,232211056,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,4177,470543598,896419078,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,5997,139734626,151659026,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,4242,187242466,216406393,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,2681,104645588,137747839,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,4323,118235324,150203313,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,3743,437955404,652839392,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,4875,210363122,280029476,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,4777,514560787,1103477960,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,6597,126243632,161836262,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,4842,205503010,231478636,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,3281,118337733,152593845,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,4923,169840678,190788061,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,4343,560779789,598002001,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,5475,242932053,273356585,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,5377,435747732,1137166781,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,7197,102925562,132406656,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,5442,235936252,260524549,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,3881,136464420,171382420,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,5523,161377078,191353486,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,4943,698238914,722901636,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,6075,373558674,406523201,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,5977,493763451,1329029299,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,7797,112150717,155527617,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,6042,348397996,358723227,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,4481,203476309,210107429,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,6123,173246759,182268972,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,5543,653698448,888546567,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,6675,396768058,416869645,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,6577,633040742,1605633306,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,8397,238692511,343655378,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,6642,255698053,377627252,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,5081,258174265,307234363,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,6723,185702734,203870968,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,6143,867506032,944547174,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,7275,338003635,384019200,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,7177,822138884,1767976245,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,8997,302192217,351967219,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,7242,379716071,412639583,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,5681,277190069,399674863,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,7323,214800006,312329942,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,6743,831662017,1042919699,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,7875,485629405,492848527,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,7777,714728859,1496316928,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,9597,263719713,385738396,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,7842,371425867,461370501,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,6281,305122276,312410855,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,7923,196852160,276856514,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,7343,825074895,1150715942,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,8475,442683048,552734875,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,8377,668844780,2001164642,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,10197,231188673,321056197,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,8442,398278685,485811197,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,6881,466124118,467655285,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,8523,237013986,263265138,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,7943,1001990768,1171065029,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,9075,481610403,585919174,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,8977,805865017,1941049986,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,10797,278098334,335842032,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,9042,385586096,504926272,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,7481,312284731,449950324,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,9123,275215368,317851830,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,8543,1070533370,1293597085,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,9675,463300663,655553522,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,9577,772036851,1879707897,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,11397,212095111,222701922,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,9642,374436176,518303039,"2024-01-06",17
15509,3,5285,2024-01-06 17:55:19,NA,8081,457095876,495455438,"2024-01-06",17
15506,3,7719,2024-01-06 17:27:57,NA,9723,249067941,333065818,"2024-01-06",17
15508,3,8953,2024-01-06 17:37:37,NA,9143,1186454725,1313897710,"2024-01-06",17
15504,3,6944,2024-01-06 17:18:45,NA,10275,555007665,748411889,"2024-01-06",17
15507,3,6737,2024-01-06 17:20:23,NA,10177,1065925014,2308450702,"2024-01-06",17
15503,3,6310,2024-01-06 17:00:03,NA,11997,235806540,333964448,"2024-01-06",17
15505,3,9583,2024-01-06 17:29:18,NA,10242,366416484,510721335,"2024-01-06",17
