"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14331,3,8998,2024-01-02 00:13:01,NA,419,13088714,14053073,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,429,10420203,11406527,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,1019,24584927,33728653,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,1029,21680780,26695388,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,574,5298364,7704400,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,1619,30477779,43531949,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,1629,63867295,83927803,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,347,34614058,45037104,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,1174,39990226,51093096,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,483,14020522,14632021,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,2219,65879789,85406140,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,2229,70951696,82212399,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,947,114213222,131454711,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,1774,25879461,28616694,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,1083,23856800,32603630,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,296,16095287,22385197,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,2819,66718849,87892751,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,2829,92677393,103671275,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,1547,180991462,203324700,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,2374,55526674,73128185,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,1683,46795093,57170670,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,896,60794425,75087984,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,3419,42495664,53653405,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,3429,170299966,222352699,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,2147,267673553,286280665,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,2974,68033614,69505269,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,2283,32270205,42836093,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,1496,99207952,103733330,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,4019,49547327,54673279,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,4029,183902920,191605834,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,2747,299651901,342814451,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,3574,113923783,156393358,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,2883,79260544,99360720,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,2096,143321468,144520674,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,4619,77891376,78894451,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,4629,203622999,274429625,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,3347,368607601,484366751,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,4174,131126680,184917831,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,3483,65327115,67038239,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,2696,203290622,204010360,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,5219,62703141,63685876,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,5229,230203553,281980426,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,3947,522102894,538744709,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,4774,158327871,166487780,"2024-01-02",0
14335,3,8454,2024-01-02 00:31:57,NA,4083,94924720,97937558,"2024-01-02",0
14336,3,4336,2024-01-02 00:45:04,NA,3296,168693879,235662752,"2024-01-02",0
14331,3,8998,2024-01-02 00:13:01,NA,5819,101131369,120639465,"2024-01-02",0
14332,3,7505,2024-01-02 00:12:51,NA,5829,357185294,398618562,"2024-01-02",0
14334,3,5241,2024-01-02 00:34:13,NA,4547,427203789,594707253,"2024-01-02",0
14333,3,6646,2024-01-02 00:20:26,NA,5374,152219183,208110659,"2024-01-02",0
