"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14540,3,3817,2024-01-02 20:04:37,NA,323,20182213,25680232,"2024-01-02",20
14541,3,6269,2024-01-02 20:02:37,NA,443,92889327,235724652,"2024-01-02",20
14542,3,7481,2024-01-02 20:06:08,NA,232,26384912,33102584,"2024-01-02",20
14543,3,6526,2024-01-02 20:03:57,NA,363,153790166,298283278,"2024-01-02",20
14544,3,6728,2024-01-02 20:06:25,NA,215,3844939,4160478,"2024-01-02",20
14540,3,3817,2024-01-02 20:04:37,NA,923,59037477,59855401,"2024-01-02",20
14545,3,8998,2024-01-02 20:16:13,NA,227,4485015,6712612,"2024-01-02",20
14546,3,5195,2024-01-02 20:15:57,NA,243,2700585,3066298,"2024-01-02",20
14547,3,7007,2024-01-02 20:15:50,NA,250,6721034,8821036,"2024-01-02",20
14548,3,8417,2024-01-02 20:18:26,NA,94,5838089,8310861,"2024-01-02",20
14541,3,6269,2024-01-02 20:02:37,NA,1043,290047118,724955343,"2024-01-02",20
14549,3,8483,2024-01-02 20:16:40,NA,200,2543100,2637462,"2024-01-02",20
14542,3,7481,2024-01-02 20:06:08,NA,832,95337799,108931028,"2024-01-02",20
14543,3,6526,2024-01-02 20:03:57,NA,963,361145961,784165947,"2024-01-02",20
14544,3,6728,2024-01-02 20:06:25,NA,815,17124245,19737103,"2024-01-02",20
14540,3,3817,2024-01-02 20:04:37,NA,1523,90250611,106221803,"2024-01-02",20
14545,3,8998,2024-01-02 20:16:13,NA,827,19391246,25651339,"2024-01-02",20
14546,3,5195,2024-01-02 20:15:57,NA,843,2198909,2381806,"2024-01-02",20
14547,3,7007,2024-01-02 20:15:50,NA,850,32138216,37154777,"2024-01-02",20
14550,3,7505,2024-01-02 20:22:31,NA,449,31763708,36430479,"2024-01-02",20
14548,3,8417,2024-01-02 20:18:26,NA,694,46038513,63203749,"2024-01-02",20
14541,3,6269,2024-01-02 20:02:37,NA,1643,386693586,934881518,"2024-01-02",20
14549,3,8483,2024-01-02 20:16:40,NA,800,5371448,6242203,"2024-01-02",20
