"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14528,3,5195,2024-01-02 19:07:11,NA,169,494037,505382,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,769,7037698,7670055,"2024-01-02",19
14529,3,8402,2024-01-02 19:16:05,NA,235,1305403,1476792,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,1369,2849363,3762810,"2024-01-02",19
14529,3,8402,2024-01-02 19:16:05,NA,835,8073681,11134198,"2024-01-02",19
14530,3,4626,2024-01-02 19:28:58,NA,62,456425,569123,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,1969,11920248,13364136,"2024-01-02",19
14531,3,6579,2024-01-02 19:34:47,NA,313,444960,645709,"2024-01-02",19
14532,3,5856,2024-01-02 19:39:53,NA,7,0,0,"2024-01-02",19
14529,3,8402,2024-01-02 19:16:05,NA,1435,14959544,17937903,"2024-01-02",19
14533,3,9294,2024-01-02 19:32:27,NA,453,6862051,9323977,"2024-01-02",19
14530,3,4626,2024-01-02 19:28:58,NA,662,3997021,5069075,"2024-01-02",19
14534,3,7963,2024-01-02 19:37:10,NA,170,1740092,2268353,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,2569,13761070,15314111,"2024-01-02",19
14531,3,6579,2024-01-02 19:34:47,NA,913,1385553,1702909,"2024-01-02",19
14532,3,5856,2024-01-02 19:39:53,NA,607,19527975,21969182,"2024-01-02",19
14535,3,3970,2024-01-02 19:46:45,NA,195,2080610,3049733,"2024-01-02",19
14529,3,8402,2024-01-02 19:16:05,NA,2035,29405096,38880109,"2024-01-02",19
14533,3,9294,2024-01-02 19:32:27,NA,1053,17810564,23200679,"2024-01-02",19
14530,3,4626,2024-01-02 19:28:58,NA,1262,13815904,18082809,"2024-01-02",19
14536,3,8492,2024-01-02 19:44:39,NA,321,122445816,310000279,"2024-01-02",19
14534,3,7963,2024-01-02 19:37:10,NA,770,3018607,3603825,"2024-01-02",19
14537,3,7560,2024-01-02 19:50:32,NA,568,21674918,23838952,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,3169,27516349,28994248,"2024-01-02",19
14531,3,6579,2024-01-02 19:34:47,NA,1513,14843976,15363615,"2024-01-02",19
14538,3,9365,2024-01-02 19:56:54,NA,186,1093375,1597457,"2024-01-02",19
14532,3,5856,2024-01-02 19:39:53,NA,1207,51477320,54163400,"2024-01-02",19
14535,3,3970,2024-01-02 19:46:45,NA,795,5619160,6307424,"2024-01-02",19
14529,3,8402,2024-01-02 19:16:05,NA,2635,16987371,20369772,"2024-01-02",19
14533,3,9294,2024-01-02 19:32:27,NA,1653,23814759,27799983,"2024-01-02",19
14539,3,8724,2024-01-02 19:53:44,NA,376,25785724,26377757,"2024-01-02",19
14530,3,4626,2024-01-02 19:28:58,NA,1862,13291876,14787287,"2024-01-02",19
14536,3,8492,2024-01-02 19:44:39,NA,921,352166334,925725482,"2024-01-02",19
14534,3,7963,2024-01-02 19:37:10,NA,1370,19705188,28215591,"2024-01-02",19
14537,3,7560,2024-01-02 19:50:32,NA,1168,32518841,45509783,"2024-01-02",19
14528,3,5195,2024-01-02 19:07:11,NA,3769,68188332,92634414,"2024-01-02",19
14531,3,6579,2024-01-02 19:34:47,NA,2113,22825206,25115000,"2024-01-02",19
