"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14430,3,7221,2024-01-02 10:04:03,NA,357,10880733,12677592,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,534,8761388,10162110,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,132,920440,1101260,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,957,29837874,44685100,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,47,613584,740573,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,56,12562206,26868673,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,1134,26040774,37987165,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,542,3138157,3476516,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,732,8779373,9250447,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,1557,68258420,74344798,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,647,7455944,10303330,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,656,140437313,378648216,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,1734,36440664,49433926,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,516,8113950,8734369,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,1142,6715924,7114418,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,1332,7870205,11206757,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,2157,56315396,66898178,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,1247,11415172,14632381,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,1256,326194232,699224307,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,2334,48927204,57714770,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,101,4253576,4562138,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,1116,16652768,17229717,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,1742,13560463,18523814,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,1932,16030500,16637827,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,2757,71467856,91713715,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,1847,31880999,33473900,"2024-01-02",10
14438,3,6065,2024-01-02 10:42:44,NA,436,44588770,51595242,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,1856,442776209,1139952693,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,2934,79260143,90697459,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,701,30450706,32689504,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,1716,26898591,27519607,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,2342,18127978,25256805,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,2532,33752058,35579158,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,3357,82744167,110066622,"2024-01-02",10
14439,3,4731,2024-01-02 10:53:05,NA,415,5114952,5743442,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,2447,24199786,27538935,"2024-01-02",10
14438,3,6065,2024-01-02 10:42:44,NA,1036,102651264,142223422,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,2456,596259875,1491264397,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,3534,129927934,134737230,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,1301,64097286,93641870,"2024-01-02",10
14440,3,5168,2024-01-02 10:55:49,NA,251,30926114,35415105,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,2316,28024987,39859736,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,2942,21922273,31963459,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,3132,35785199,36786541,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,3957,124321170,163263527,"2024-01-02",10
14439,3,4731,2024-01-02 10:53:05,NA,1015,13927619,17533623,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,3047,34232104,34742844,"2024-01-02",10
14438,3,6065,2024-01-02 10:42:44,NA,1636,138480996,188341175,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,3056,876383716,1835152388,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,4134,117069244,145538973,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,1901,95262604,100252375,"2024-01-02",10
14440,3,5168,2024-01-02 10:55:49,NA,851,111257219,120038700,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,2916,31770523,41542437,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,3542,25960017,30935847,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,3732,92702068,106054780,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,4557,137746790,177461488,"2024-01-02",10
14439,3,4731,2024-01-02 10:53:05,NA,1615,2936823,4262172,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,3647,34486922,46669722,"2024-01-02",10
14438,3,6065,2024-01-02 10:42:44,NA,2236,220538682,304722058,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,3656,990509858,2585924761,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,4734,104442222,151741301,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,2501,144243673,155447586,"2024-01-02",10
14440,3,5168,2024-01-02 10:55:49,NA,1451,187494865,255674369,"2024-01-02",10
14436,3,5548,2024-01-02 10:31:24,NA,3516,49955416,56254312,"2024-01-02",10
14435,3,4338,2024-01-02 10:20:58,NA,4142,42593661,59930967,"2024-01-02",10
14432,3,8818,2024-01-02 10:17:48,NA,4332,53938590,65415752,"2024-01-02",10
14430,3,7221,2024-01-02 10:04:03,NA,5157,135781381,167105037,"2024-01-02",10
14439,3,4731,2024-01-02 10:53:05,NA,2215,5763188,8294267,"2024-01-02",10
14433,3,9733,2024-01-02 10:19:13,NA,4247,54025762,58588400,"2024-01-02",10
14438,3,6065,2024-01-02 10:42:44,NA,2836,301522699,302531399,"2024-01-02",10
14434,3,8220,2024-01-02 10:19:04,NA,4256,1183474983,2265632666,"2024-01-02",10
14431,3,7247,2024-01-02 10:01:06,NA,5334,141159399,144693853,"2024-01-02",10
14437,3,4894,2024-01-02 10:38:19,NA,3101,130232428,137434240,"2024-01-02",10
