"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14457,3,7687,2024-01-02 13:04:00,NA,360,4670147,6140186,"2024-01-02",13
14458,3,6091,2024-01-02 13:02:06,NA,474,3641781,3984294,"2024-01-02",13
14459,3,5972,2024-01-02 13:08:18,NA,102,3375362,4497954,"2024-01-02",13
14457,3,7687,2024-01-02 13:04:00,NA,960,14215630,16610203,"2024-01-02",13
14458,3,6091,2024-01-02 13:02:06,NA,1074,6935448,7440913,"2024-01-02",13
14459,3,5972,2024-01-02 13:08:18,NA,702,25371004,29998040,"2024-01-02",13
14460,3,6962,2024-01-02 13:19:30,NA,30,506512,510659,"2024-01-02",13
14461,3,8784,2024-01-02 13:17:52,NA,128,15259635,15454711,"2024-01-02",13
14462,3,4331,2024-01-02 13:19:43,NA,17,22852,23325,"2024-01-02",13
14457,3,7687,2024-01-02 13:04:00,NA,1560,26667145,26745595,"2024-01-02",13
14463,3,9108,2024-01-02 13:23:17,NA,403,5634372,6815497,"2024-01-02",13
14458,3,6091,2024-01-02 13:02:06,NA,1674,12529177,17787496,"2024-01-02",13
14459,3,5972,2024-01-02 13:08:18,NA,1302,64067025,64745585,"2024-01-02",13
14460,3,6962,2024-01-02 13:19:30,NA,630,4911332,6109514,"2024-01-02",13
14464,3,8188,2024-01-02 13:25:06,NA,294,8562406,12356392,"2024-01-02",13
14461,3,8784,2024-01-02 13:17:52,NA,728,71973613,107876780,"2024-01-02",13
14465,3,8476,2024-01-02 13:26:26,NA,214,3413404,4373121,"2024-01-02",13
14462,3,4331,2024-01-02 13:19:43,NA,617,6078237,8590734,"2024-01-02",13
14457,3,7687,2024-01-02 13:04:00,NA,2160,41595808,59637016,"2024-01-02",13
14463,3,9108,2024-01-02 13:23:17,NA,1003,13416541,18374672,"2024-01-02",13
14466,3,6892,2024-01-02 13:33:34,NA,386,11981182,14198516,"2024-01-02",13
14458,3,6091,2024-01-02 13:02:06,NA,2274,5912149,6879860,"2024-01-02",13
14459,3,5972,2024-01-02 13:08:18,NA,1902,66025837,81388498,"2024-01-02",13
14460,3,6962,2024-01-02 13:19:30,NA,1230,12752149,16760576,"2024-01-02",13
14464,3,8188,2024-01-02 13:25:06,NA,894,18346866,27429429,"2024-01-02",13
14461,3,8784,2024-01-02 13:17:52,NA,1328,148425354,162158804,"2024-01-02",13
14465,3,8476,2024-01-02 13:26:26,NA,814,18686603,20083192,"2024-01-02",13
14462,3,4331,2024-01-02 13:19:43,NA,1217,5415261,5903583,"2024-01-02",13
14457,3,7687,2024-01-02 13:04:00,NA,2760,65390444,69495517,"2024-01-02",13
14463,3,9108,2024-01-02 13:23:17,NA,1603,25403881,32614665,"2024-01-02",13
14466,3,6892,2024-01-02 13:33:34,NA,986,32928554,44104009,"2024-01-02",13
14458,3,6091,2024-01-02 13:02:06,NA,2874,5159614,6818705,"2024-01-02",13
14467,3,8483,2024-01-02 13:40:56,NA,544,4474105,6611618,"2024-01-02",13
14459,3,5972,2024-01-02 13:08:18,NA,2502,62310366,81772310,"2024-01-02",13
14468,3,9056,2024-01-02 13:41:01,NA,539,28033638,29566621,"2024-01-02",13
14460,3,6962,2024-01-02 13:19:30,NA,1830,16071924,17932472,"2024-01-02",13
14464,3,8188,2024-01-02 13:25:06,NA,1494,46483473,55738685,"2024-01-02",13
14461,3,8784,2024-01-02 13:17:52,NA,1928,209896460,250525864,"2024-01-02",13
14465,3,8476,2024-01-02 13:26:26,NA,1414,22566781,25832891,"2024-01-02",13
14462,3,4331,2024-01-02 13:19:43,NA,1817,24986370,27314466,"2024-01-02",13
14457,3,7687,2024-01-02 13:04:00,NA,3360,68778572,74915527,"2024-01-02",13
14463,3,9108,2024-01-02 13:23:17,NA,2203,34970682,38990286,"2024-01-02",13
14466,3,6892,2024-01-02 13:33:34,NA,1586,56089744,60697521,"2024-01-02",13
