"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14411,3,4573,2024-01-02 08:01:13,NA,527,14863776,15948291,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,204,4404284,6275686,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,1127,30991420,34287985,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,804,25722172,28304958,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,1727,43418367,57915001,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,1404,32575553,41038988,"2024-01-02",8
14413,3,8053,2024-01-02 08:39:48,NA,12,190779,272374,"2024-01-02",8
14414,3,7719,2024-01-02 08:38:33,NA,87,5600525,6839339,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,2327,64911471,95688626,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,2004,47833881,67187796,"2024-01-02",8
14413,3,8053,2024-01-02 08:39:48,NA,612,3659253,5435439,"2024-01-02",8
14415,3,7595,2024-01-02 08:41:16,NA,524,17113281,18736227,"2024-01-02",8
14414,3,7719,2024-01-02 08:38:33,NA,687,39140405,56691968,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,2927,98648987,111768242,"2024-01-02",8
14416,3,5552,2024-01-02 08:42:11,NA,469,59914994,71839853,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,2604,70410707,100471195,"2024-01-02",8
14413,3,8053,2024-01-02 08:39:48,NA,1212,13593378,17034739,"2024-01-02",8
14415,3,7595,2024-01-02 08:41:16,NA,1124,34211266,49377027,"2024-01-02",8
14417,3,8490,2024-01-02 08:58:02,NA,118,2318258,2917690,"2024-01-02",8
14414,3,7719,2024-01-02 08:38:33,NA,1287,75317151,111563705,"2024-01-02",8
14418,3,4008,2024-01-02 08:56:59,NA,181,5455189,6638396,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,3527,121417302,125853089,"2024-01-02",8
14416,3,5552,2024-01-02 08:42:11,NA,1069,144749690,156958593,"2024-01-02",8
14419,3,9139,2024-01-02 08:55:13,NA,287,-133733,-195042,"2024-01-02",8
14420,3,7959,2024-01-02 08:59:00,NA,60,1057133,1126765,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,3204,82670540,96346723,"2024-01-02",8
14413,3,8053,2024-01-02 08:39:48,NA,1812,12982326,13720117,"2024-01-02",8
14415,3,7595,2024-01-02 08:41:16,NA,1724,24445572,25613669,"2024-01-02",8
14417,3,8490,2024-01-02 08:58:02,NA,718,13750712,16059959,"2024-01-02",8
14414,3,7719,2024-01-02 08:38:33,NA,1887,105563301,144280748,"2024-01-02",8
14418,3,4008,2024-01-02 08:56:59,NA,781,41007908,47752725,"2024-01-02",8
14411,3,4573,2024-01-02 08:01:13,NA,4127,169915869,217484562,"2024-01-02",8
14416,3,5552,2024-01-02 08:42:11,NA,1669,211852853,287749299,"2024-01-02",8
14419,3,9139,2024-01-02 08:55:13,NA,887,36522553,40039880,"2024-01-02",8
14420,3,7959,2024-01-02 08:59:00,NA,660,5232116,5632279,"2024-01-02",8
14412,3,7804,2024-01-02 08:06:36,NA,3804,96104277,128468785,"2024-01-02",8
14413,3,8053,2024-01-02 08:39:48,NA,2412,11403016,12554018,"2024-01-02",8
