"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15033,3,8875,2024-01-04 19:09:56,NA,4,0,0,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,242,1946153,2711108,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,604,4839484,7020898,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,842,6303399,8402484,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,285,3593932,5388410,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,511,4686317,5378669,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,1204,12005430,13144520,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,188,4401568,6136089,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,57,10723224,28127302,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,1442,16218988,22227213,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,885,3703621,5372556,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,1111,17048332,20846629,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,369,48220,67792,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,1804,40622970,47212876,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,788,19079025,19773046,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,657,156506467,388971972,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,2042,11539446,11927511,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,213,4588841,5554863,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,1485,5033057,7086213,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,1711,41563013,50502003,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,371,62961113,72613891,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,969,110599,147509,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,507,14846194,18539468,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,2404,25826860,33048545,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,307,1889259,2612959,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,1388,37516510,39991888,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,1257,281630692,730804272,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,2642,25693416,30416303,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,813,21878981,23163411,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,2085,27009099,33099831,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,2311,22979620,25609469,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,971,131477999,184216554,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,1569,263064,266129,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,1107,31168243,41014892,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,3004,48308649,63376161,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,907,3637168,3666737,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,1988,50459788,62896116,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,1857,381972425,1001460206,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,3242,17893769,19677166,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,1413,18900911,24184081,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,2685,23991225,33458238,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,2911,41519191,46201860,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,1571,255605289,275428200,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,2169,245343,357560,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,1707,38724722,55906334,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,3604,34547445,46798683,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,1507,22998542,25142984,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,2588,75550878,86287456,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,2457,770380623,1461422968,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,3842,30708721,33167979,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,2013,29280600,40106483,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,3285,13014344,14741312,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,3511,50999633,51695766,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,2171,306089820,409693331,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,2769,272640,345510,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,2307,69663138,73212309,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,4204,24679754,30964397,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,2107,18327454,23090443,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,3188,98687281,104175487,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,3057,693707703,1603578906,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,4442,30856790,32562899,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,2613,64815626,71845031,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,3885,16728136,22510304,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,4111,42914629,44859843,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,2771,392538097,539675815,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,3369,501251,542176,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,2907,78241794,94494404,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,4804,82844118,106132887,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,2707,23516662,28945460,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,3788,143550416,156933098,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,3657,864848806,1897719475,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,5042,36751185,49521616,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,3213,77560924,86896115,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,4485,27958740,28538557,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,4711,37674859,53998690,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,3371,532865497,646314362,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,3969,560917,829580,"2024-01-04",19
15042,3,6498,2024-01-04 19:41:33,NA,3507,151258119,192917762,"2024-01-04",19
15033,3,8875,2024-01-04 19:09:56,NA,5404,106692908,156996167,"2024-01-04",19
15043,3,6619,2024-01-04 19:44:53,NA,3307,21289507,26397395,"2024-01-04",19
15037,3,8977,2024-01-04 19:26:52,NA,4388,130269288,168931388,"2024-01-04",19
15038,3,7413,2024-01-04 19:39:03,NA,4257,835381939,2404954038,"2024-01-04",19
15034,3,7505,2024-01-04 19:15:58,NA,5642,48074442,64400965,"2024-01-04",19
15040,3,6646,2024-01-04 19:46:27,NA,3813,99143937,148546421,"2024-01-04",19
15035,3,7795,2024-01-04 19:25:15,NA,5085,93636476,126180822,"2024-01-04",19
15036,3,9311,2024-01-04 19:21:29,NA,5311,97021564,100388886,"2024-01-04",19
15041,3,7481,2024-01-04 19:43:49,NA,3971,592765358,635151648,"2024-01-04",19
15039,3,5447,2024-01-04 19:33:51,NA,4569,1242172,1324493,"2024-01-04",19
