"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14884,3,7890,2024-01-04 06:08:34,NA,86,840560,1027670,"2024-01-04",6
14885,3,4626,2024-01-04 06:07:04,NA,176,966816,1413829,"2024-01-04",6
14886,3,6766,2024-01-04 06:00:20,NA,580,22639150,28746075,"2024-01-04",6
14887,3,4894,2024-01-04 06:02:20,NA,460,31684318,45306163,"2024-01-04",6
14888,3,8160,2024-01-04 06:17:30,NA,150,15033115,16728625,"2024-01-04",6
14884,3,7890,2024-01-04 06:08:34,NA,686,10068159,10858110,"2024-01-04",6
14885,3,4626,2024-01-04 06:07:04,NA,776,5720410,5969755,"2024-01-04",6
14886,3,6766,2024-01-04 06:00:20,NA,1180,44661031,52578610,"2024-01-04",6
14887,3,4894,2024-01-04 06:02:20,NA,1060,65370547,96757293,"2024-01-04",6
14888,3,8160,2024-01-04 06:17:30,NA,750,60663841,86817711,"2024-01-04",6
14884,3,7890,2024-01-04 06:08:34,NA,1286,13177686,15438285,"2024-01-04",6
14885,3,4626,2024-01-04 06:07:04,NA,1376,11962945,17831818,"2024-01-04",6
14886,3,6766,2024-01-04 06:00:20,NA,1780,78644518,86531685,"2024-01-04",6
14887,3,4894,2024-01-04 06:02:20,NA,1660,122201481,152586365,"2024-01-04",6
14888,3,8160,2024-01-04 06:17:30,NA,1350,154031442,187260759,"2024-01-04",6
14884,3,7890,2024-01-04 06:08:34,NA,1886,24042628,35217335,"2024-01-04",6
14885,3,4626,2024-01-04 06:07:04,NA,1976,22596843,32938477,"2024-01-04",6
14886,3,6766,2024-01-04 06:00:20,NA,2380,90405018,126853563,"2024-01-04",6
14887,3,4894,2024-01-04 06:02:20,NA,2260,178892139,193558921,"2024-01-04",6
14888,3,8160,2024-01-04 06:17:30,NA,1950,171357981,244863639,"2024-01-04",6
14884,3,7890,2024-01-04 06:08:34,NA,2486,50922937,58051317,"2024-01-04",6
