"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15044,3,7651,2024-01-04 20:03:55,NA,365,159599488,305318957,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,415,38009910,50301584,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,303,24479018,36168201,"2024-01-04",20
15044,3,7651,2024-01-04 20:03:55,NA,965,313104968,835394880,"2024-01-04",20
15047,3,6430,2024-01-04 20:15:16,NA,284,8971653,12950339,"2024-01-04",20
15048,3,6245,2024-01-04 20:18:47,NA,73,1004320,1485640,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,1015,93562928,102371910,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,903,67364515,88157946,"2024-01-04",20
15044,3,7651,2024-01-04 20:03:55,NA,1565,501575190,1338751064,"2024-01-04",20
15047,3,6430,2024-01-04 20:15:16,NA,884,35282761,35771487,"2024-01-04",20
15048,3,6245,2024-01-04 20:18:47,NA,673,10525812,11643210,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,1615,135621803,158528951,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,1503,140151935,149893061,"2024-01-04",20
15044,3,7651,2024-01-04 20:03:55,NA,2165,726250750,1483150639,"2024-01-04",20
15049,3,4026,2024-01-04 20:39:34,NA,26,66256,82076,"2024-01-04",20
15047,3,6430,2024-01-04 20:15:16,NA,1484,55671412,56501514,"2024-01-04",20
15048,3,6245,2024-01-04 20:18:47,NA,1273,27988194,41052297,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,2215,202119384,214313775,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,2103,203372870,256574643,"2024-01-04",20
15050,3,5597,2024-01-04 20:38:09,NA,111,2629873,3252927,"2024-01-04",20
15051,3,4547,2024-01-04 20:31:43,NA,497,7128372,7832322,"2024-01-04",20
15052,3,6389,2024-01-04 20:44:56,NA,304,159557283,366048374,"2024-01-04",20
15044,3,7651,2024-01-04 20:03:55,NA,2765,897115014,2071524638,"2024-01-04",20
15049,3,4026,2024-01-04 20:39:34,NA,626,4419029,4975445,"2024-01-04",20
15047,3,6430,2024-01-04 20:15:16,NA,2084,88504380,116230900,"2024-01-04",20
15048,3,6245,2024-01-04 20:18:47,NA,1873,35268424,45309226,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,2815,198816913,286272851,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,2703,214122270,259565656,"2024-01-04",20
15050,3,5597,2024-01-04 20:38:09,NA,711,8424620,12304743,"2024-01-04",20
15051,3,4547,2024-01-04 20:31:43,NA,1097,10260727,13030196,"2024-01-04",20
15052,3,6389,2024-01-04 20:44:56,NA,904,526369997,1061127200,"2024-01-04",20
15044,3,7651,2024-01-04 20:03:55,NA,3365,1192707933,2483931717,"2024-01-04",20
15049,3,4026,2024-01-04 20:39:34,NA,1226,5024215,5515088,"2024-01-04",20
15047,3,6430,2024-01-04 20:15:16,NA,2684,111678543,134424164,"2024-01-04",20
15048,3,6245,2024-01-04 20:18:47,NA,2473,45369723,49563485,"2024-01-04",20
15045,3,6065,2024-01-04 20:03:05,NA,3415,242801477,342954747,"2024-01-04",20
15046,3,5153,2024-01-04 20:04:57,NA,3303,274266039,280419083,"2024-01-04",20
15050,3,5597,2024-01-04 20:38:09,NA,1311,13823843,18418927,"2024-01-04",20
15051,3,4547,2024-01-04 20:31:43,NA,1697,17818185,18846403,"2024-01-04",20
