"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15053,3,4336,2024-01-04 21:06:05,NA,235,527358,598946,"2024-01-04",21
15054,3,9108,2024-01-04 21:14:14,NA,346,6695370,6757040,"2024-01-04",21
15055,3,8248,2024-01-04 21:10:36,NA,564,766949,846190,"2024-01-04",21
15056,3,3970,2024-01-04 21:17:13,NA,167,438327,444878,"2024-01-04",21
15053,3,4336,2024-01-04 21:06:05,NA,835,5946668,7922848,"2024-01-04",21
15057,3,4145,2024-01-04 21:12:02,NA,478,5142368,5147941,"2024-01-04",21
15054,3,9108,2024-01-04 21:14:14,NA,946,13311258,19017445,"2024-01-04",21
15055,3,8248,2024-01-04 21:10:36,NA,1164,4747236,6514395,"2024-01-04",21
15056,3,3970,2024-01-04 21:17:13,NA,767,2594067,2835915,"2024-01-04",21
15053,3,4336,2024-01-04 21:06:05,NA,1435,31123098,41971127,"2024-01-04",21
15057,3,4145,2024-01-04 21:12:02,NA,1078,5617306,8420112,"2024-01-04",21
15054,3,9108,2024-01-04 21:14:14,NA,1546,20770557,23013877,"2024-01-04",21
15055,3,8248,2024-01-04 21:10:36,NA,1764,5554709,6418569,"2024-01-04",21
15056,3,3970,2024-01-04 21:17:13,NA,1367,896157,1290569,"2024-01-04",21
15053,3,4336,2024-01-04 21:06:05,NA,2035,18147724,23289399,"2024-01-04",21
15057,3,4145,2024-01-04 21:12:02,NA,1678,16610883,18927880,"2024-01-04",21
15054,3,9108,2024-01-04 21:14:14,NA,2146,28017630,32849773,"2024-01-04",21
15055,3,8248,2024-01-04 21:10:36,NA,2364,4509577,5370484,"2024-01-04",21
15058,3,4731,2024-01-04 21:41:41,NA,499,2559413,2974105,"2024-01-04",21
15056,3,3970,2024-01-04 21:17:13,NA,1967,910358,1318185,"2024-01-04",21
15053,3,4336,2024-01-04 21:06:05,NA,2635,15321512,19734006,"2024-01-04",21
15057,3,4145,2024-01-04 21:12:02,NA,2278,34648717,34909890,"2024-01-04",21
15059,3,8998,2024-01-04 21:57:01,NA,179,1444184,1855298,"2024-01-04",21
15054,3,9108,2024-01-04 21:14:14,NA,2746,46691035,60508642,"2024-01-04",21
15055,3,8248,2024-01-04 21:10:36,NA,2964,1181850,1271698,"2024-01-04",21
15058,3,4731,2024-01-04 21:41:41,NA,1099,10968898,15236365,"2024-01-04",21
