"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14987,3,7145,2024-01-04 15:02:07,NA,473,31629521,46408677,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,120,6049655,6700193,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,538,11033218,12091053,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,188,10340350,12985450,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,1073,69775631,101949334,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,116,4305010,5119349,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,720,37031707,43797057,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,1138,28217401,34001393,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,788,44158222,51255100,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,1673,118025632,167217896,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,716,29306364,40049873,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,1320,77554539,80202852,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,1738,48254611,58388634,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,1388,94983959,113330202,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,2273,177918196,210213926,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,99,3336336,4665042,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,83,7365820,7715232,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,1316,64329523,70194149,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,1920,128646389,129386693,"2024-01-04",15
14994,3,7248,2024-01-04 15:30:47,NA,553,21968372,25384180,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,2338,71958795,74356547,"2024-01-04",15
14995,3,9080,2024-01-04 15:46:52,NA,188,16912461,20780898,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,1988,99777178,140632815,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,2873,248744254,272818425,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,699,31821813,38664700,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,683,62584449,71787748,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,1916,82278699,94335311,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,2520,169943155,194823271,"2024-01-04",15
14994,3,7248,2024-01-04 15:30:47,NA,1153,53404207,67093453,"2024-01-04",15
14996,3,8929,2024-01-04 15:43:35,NA,385,21461182,27967097,"2024-01-04",15
14997,3,7247,2024-01-04 15:42:57,NA,423,36089800,44226014,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,2938,92649739,121043820,"2024-01-04",15
14995,3,9080,2024-01-04 15:46:52,NA,788,70352428,85707882,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,2588,158228644,191685532,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,3473,291130096,313109931,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,1299,58813419,77597335,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,1283,110979236,154715865,"2024-01-04",15
14998,3,6572,2024-01-04 15:55:56,NA,244,5293234,5710025,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,2516,92628720,135518028,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,3120,175908410,231692907,"2024-01-04",15
14994,3,7248,2024-01-04 15:30:47,NA,1753,77444474,96461836,"2024-01-04",15
14996,3,8929,2024-01-04 15:43:35,NA,985,69848876,82713990,"2024-01-04",15
14997,3,7247,2024-01-04 15:42:57,NA,1023,85591493,111632507,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,3538,183057924,217619722,"2024-01-04",15
14995,3,9080,2024-01-04 15:46:52,NA,1388,119698361,133254621,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,3188,178181755,245733838,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,4073,286557950,395405981,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,1899,69217021,99652720,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,1883,181270678,189167846,"2024-01-04",15
14998,3,6572,2024-01-04 15:55:56,NA,844,11196559,16112782,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,3116,133710576,145802887,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,3720,247424947,358128641,"2024-01-04",15
14994,3,7248,2024-01-04 15:30:47,NA,2353,104886178,156840906,"2024-01-04",15
14996,3,8929,2024-01-04 15:43:35,NA,1585,107611797,118175016,"2024-01-04",15
14997,3,7247,2024-01-04 15:42:57,NA,1623,166158302,207362718,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,4138,211578282,249545791,"2024-01-04",15
14995,3,9080,2024-01-04 15:46:52,NA,1988,139499914,200131830,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,3788,253673592,254922560,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,4673,377291135,442547762,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,2499,97095576,119123541,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,2483,182118689,271788715,"2024-01-04",15
14998,3,6572,2024-01-04 15:55:56,NA,1444,37587332,39760418,"2024-01-04",15
14991,3,4116,2024-01-04 15:18:04,NA,3716,165912539,209394368,"2024-01-04",15
14988,3,9023,2024-01-04 15:08:00,NA,4320,288337795,339667320,"2024-01-04",15
14994,3,7248,2024-01-04 15:30:47,NA,2953,191220609,225607142,"2024-01-04",15
14996,3,8929,2024-01-04 15:43:35,NA,2185,121767578,181350989,"2024-01-04",15
14997,3,7247,2024-01-04 15:42:57,NA,2223,232240860,239829918,"2024-01-04",15
14989,3,6871,2024-01-04 15:01:02,NA,4738,174501427,224823448,"2024-01-04",15
14995,3,9080,2024-01-04 15:46:52,NA,2588,210032199,279648808,"2024-01-04",15
14990,3,9601,2024-01-04 15:16:52,NA,4388,301344477,361913255,"2024-01-04",15
14987,3,7145,2024-01-04 15:02:07,NA,5273,367387480,487024714,"2024-01-04",15
14992,3,6892,2024-01-04 15:38:21,NA,3099,172855719,216033724,"2024-01-04",15
14993,3,8569,2024-01-04 15:38:37,NA,3083,250715861,309829991,"2024-01-04",15
