"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14979,3,7861,2024-01-04 14:05:52,NA,248,89321,104868,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,848,4269147,5565397,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,526,3420596,4131188,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,1448,6547689,8969632,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,357,7209094,7652366,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,383,4656443,5009192,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,42,503917,630064,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,470,24841029,31975021,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,1126,2598205,2894141,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,2048,1085497,1168220,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,957,13669847,20330319,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,983,14282456,15272855,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,355,147266375,329797746,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,642,6745801,7233502,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,1070,57714144,64894729,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,1726,19468136,23991164,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,2648,2828761,3530334,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,1557,16113171,23348728,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,1583,31543229,33355153,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,955,329680341,871703956,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,1242,12454605,17434310,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,1670,92530833,106800212,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,2326,13622675,18453043,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,3248,8600751,9025028,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,2157,32718628,34792908,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,226,5497586,6592978,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,2183,43707552,49972005,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,1555,719436930,1421817649,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,1842,17734970,26525395,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,2270,129224101,142851206,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,2926,27401192,33859260,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,NA,3848,11777086,14184148,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,2757,25395625,32872406,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,826,20104435,25590747,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,2783,42706267,44305606,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,2155,929553487,2369141378,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,2442,16908600,21746187,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,2870,230923524,238599685,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,3526,12154974,14051047,"2024-01-04",14
14979,3,7861,2024-01-04 14:05:52,"04-01-2024 18:19:03",4391,21910166,31453750,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,3357,51566886,62464987,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,1426,26205533,37009311,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,3383,43866491,54902460,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,2755,1334447630,2571200359,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,3042,24360325,30569114,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,3470,262775773,294496274,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,4126,87795824,123319016,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,3957,42912315,43800303,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,2026,55665451,81344443,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,3983,65575573,71222806,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,3355,1214465933,3220731411,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,3642,82106585,112360146,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,4070,214811283,264470590,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,4726,46506220,57670359,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,4557,29077970,42464100,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,2626,92801657,102052031,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,4583,94772609,100543453,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,3955,1539650253,4006126398,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,4242,48021641,54761601,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,4670,248538021,249610597,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,5326,23529711,30233639,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,5157,61177188,81295779,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,3226,54749055,71886107,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,5183,78256865,105585535,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,4555,1848021482,4135517707,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,4842,69528631,85543984,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,5270,242471848,329049915,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,5926,64785931,80970262,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,5757,32727428,33263718,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,3826,68139092,80321794,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,5783,102905462,125995326,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,5155,2149158097,4349714195,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,5442,80604128,95012980,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,5870,402581192,434991792,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,6526,30863964,38789002,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,6357,119268471,145337820,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,4426,143876426,151150305,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,6383,98180157,138641789,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,5755,1972124658,5861968533,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,6042,70321792,89256601,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,6470,315220649,327568950,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,7126,60981862,61305666,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,6957,101362699,146107762,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,NA,5026,106192385,118162475,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,6983,141623234,167357155,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,6355,2308361376,6788520281,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,6642,89829451,104036048,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,7070,289703987,291718546,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,7726,124188992,125837786,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,7557,117732017,153020550,"2024-01-04",14
14986,3,8829,2024-01-04 14:56:14,"04-01-2024 19:23:41",5247,134848168,191799494,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,7583,101050420,149529008,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,6955,3450603779,7199967925,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,7242,141860540,166534891,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,7670,283329446,390986537,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,8326,45056675,62592883,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,8157,56628695,82778921,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,8183,183564515,270142111,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,7555,3602534817,7094566924,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,7842,139529166,140432609,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,8270,258020612,303914831,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,8926,130012646,144026994,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,8757,166532679,197907677,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,8783,187905536,236051315,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,8155,2883679582,7923587329,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,8442,98517409,125834632,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,8870,352069113,438849629,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,9526,68495360,81230359,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,9357,111768258,141321485,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,9383,210728092,240742242,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,8755,3038379284,8725409961,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,9042,148201603,216469830,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,9470,304039768,404992784,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,10126,229591787,267276215,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,9957,206891832,228522370,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,9983,183118558,203331578,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,9355,3790304752,9402236304,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,9642,180427621,192890606,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,10070,471953223,642956513,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,10726,97576073,120321200,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,10557,141061975,154105951,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,10583,169087493,245631893,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,9955,4546381347,10074634697,"2024-01-04",14
14983,3,8053,2024-01-04 14:39:18,NA,10242,163254213,204058263,"2024-01-04",14
14984,3,6646,2024-01-04 14:32:10,NA,10670,299167008,427115345,"2024-01-04",14
14980,3,8687,2024-01-04 14:21:14,NA,11326,73372912,96845817,"2024-01-04",14
14981,3,8402,2024-01-04 14:24:03,NA,11157,122176395,163749605,"2024-01-04",14
14982,3,8476,2024-01-04 14:23:37,NA,11183,202058552,258915576,"2024-01-04",14
14985,3,4883,2024-01-04 14:34:05,NA,10555,4137247266,10403566590,"2024-01-04",14
