"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15611,3,6208,2024-01-07 06:06:12,NA,228,12634140,16289473,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,391,24174923,35857648,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,828,56656803,58730287,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,39,122756,128134,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,362,6936325,9540039,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,991,66754383,94307599,"2024-01-07",6
15615,3,4199,2024-01-07 06:10:11,NA,589,29059274,31615501,"2024-01-07",6
15616,3,5876,2024-01-07 06:10:15,NA,585,6274974,7715972,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,1428,92814650,96556239,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,639,1052054,1367751,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,962,13509123,13565788,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,1591,101103753,120367945,"2024-01-07",6
15615,3,4199,2024-01-07 06:10:11,NA,1189,52880304,78780437,"2024-01-07",6
15617,3,9539,2024-01-07 06:24:01,NA,359,1837348,2453169,"2024-01-07",6
15616,3,5876,2024-01-07 06:10:15,NA,1185,10736736,15072596,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,2028,107690626,155558636,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,1239,4982474,5017016,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,1562,12244676,14783525,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,2191,173665007,176538715,"2024-01-07",6
15615,3,4199,2024-01-07 06:10:11,NA,1789,72859486,108246693,"2024-01-07",6
15618,3,6383,2024-01-07 06:32:11,NA,469,22145311,32068002,"2024-01-07",6
15619,3,8354,2024-01-07 06:39:12,NA,48,13327016,27984182,"2024-01-07",6
15617,3,9539,2024-01-07 06:24:01,NA,959,2742616,3115057,"2024-01-07",6
15616,3,5876,2024-01-07 06:10:15,NA,1785,19140888,27153387,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,2628,154876488,203446863,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,1839,8546406,11783390,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,2162,18174730,19780545,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,2791,200186541,210990115,"2024-01-07",6
15615,3,4199,2024-01-07 06:10:11,NA,2389,95819701,139415537,"2024-01-07",6
15618,3,6383,2024-01-07 06:32:11,NA,1069,26859369,31670057,"2024-01-07",6
15620,3,7042,2024-01-07 06:42:15,NA,465,1871726,2734407,"2024-01-07",6
15619,3,8354,2024-01-07 06:39:12,NA,648,201866276,404136682,"2024-01-07",6
15617,3,9539,2024-01-07 06:24:01,NA,1559,6507121,6952582,"2024-01-07",6
15616,3,5876,2024-01-07 06:10:15,NA,2385,26576486,36310212,"2024-01-07",6
15621,3,4338,2024-01-07 06:50:54,NA,546,5224620,6255218,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,3228,216703077,220880426,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,2439,3141557,3875215,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,2762,30413157,38893356,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,3391,227857438,258560165,"2024-01-07",6
15615,3,4199,2024-01-07 06:10:11,NA,2989,120312720,175825946,"2024-01-07",6
15618,3,6383,2024-01-07 06:32:11,NA,1669,43943159,44153341,"2024-01-07",6
15620,3,7042,2024-01-07 06:42:15,NA,1065,1969419,1985991,"2024-01-07",6
15619,3,8354,2024-01-07 06:39:12,NA,1248,355051519,817803645,"2024-01-07",6
15617,3,9539,2024-01-07 06:24:01,NA,2159,6102327,8479360,"2024-01-07",6
15622,3,8153,2024-01-07 06:56:51,NA,189,1759360,1785751,"2024-01-07",6
15616,3,5876,2024-01-07 06:10:15,NA,2985,37162590,42541768,"2024-01-07",6
15621,3,4338,2024-01-07 06:50:54,NA,1146,5864067,7325494,"2024-01-07",6
15611,3,6208,2024-01-07 06:06:12,NA,3828,207430717,304538496,"2024-01-07",6
15613,3,8861,2024-01-07 06:19:21,NA,3039,30763534,33965580,"2024-01-07",6
15614,3,5570,2024-01-07 06:13:58,NA,3362,58582930,67932500,"2024-01-07",6
15612,3,9792,2024-01-07 06:03:29,NA,3991,328514754,339712746,"2024-01-07",6
