"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15393,3,6892,2024-01-06 05:46:20,NA,220,19078772,22924970,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,364,18851618,19163773,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,259,5607785,6078626,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,820,53890210,60551695,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,522,24517960,27288331,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,964,44775978,52166908,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,859,11004862,16466034,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,1420,68823905,70165776,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,1122,33571665,42859281,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,1564,65524449,68026372,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,1459,14922484,18844989,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,2020,85742647,105039868,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,1722,67176659,90792900,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,2164,66804239,80282052,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,2059,43791871,56013507,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,2620,130679518,167471053,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,2322,65676154,95226606,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,2764,85437684,112936948,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,2659,35542339,35782606,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,3220,127268731,184068499,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,2922,145726453,161768936,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,3364,103747431,149796684,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,3259,39051205,40231436,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,3820,177001339,242152397,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,3522,140605503,155211980,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,3964,151143412,161014822,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,3859,65179424,91454064,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,4420,247591323,326700142,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,4122,181298990,220248501,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,4564,224828196,315739076,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,4459,72452168,72880100,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,5020,354857800,459248678,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,4722,208097221,265050269,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,5164,186770977,246038042,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,5059,112866497,168792017,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,5620,337623463,390857068,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,5322,274074975,388494162,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,5764,170933458,250785169,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,5659,80343487,95779058,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,6220,286358226,407319081,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,5922,338822930,459389275,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,6364,351311903,493258423,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,6259,120205835,134242864,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,6820,462487841,576653501,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,6522,357065613,508079727,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,6964,419765188,457748492,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,6859,125847655,178978819,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,7420,449227262,606467412,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,7122,476195328,486584805,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,7564,324492687,483082958,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,7459,161720622,170921484,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,8020,493512675,534032067,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,7722,514064221,589679141,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,8164,393369155,576800999,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,8059,170864490,187901423,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,8620,544569264,761420147,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,8322,603547735,657054317,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,8764,580867853,848994451,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,8659,169019215,212923349,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,9220,443903490,574059606,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,8922,572921072,784247753,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,9364,490873050,717173284,"2024-01-06",5
15395,3,4926,2024-01-06 05:45:41,NA,9259,153617193,227470655,"2024-01-06",5
15393,3,6892,2024-01-06 05:46:20,NA,9820,672670012,858110666,"2024-01-06",5
15396,3,9311,2024-01-06 05:51:18,NA,9522,581140737,739265851,"2024-01-06",5
15394,3,4672,2024-01-06 05:43:56,NA,9964,747582995,803888118,"2024-01-06",5
