"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
13948,3,3995,2023-12-31 12:42:51,NA,30429,214482744,215988451,"2023-12-31",12
3739,3,6162,2023-12-31 12:09:54,NA,32406,1113362114,1502215279,"2023-12-31",12
3740,3,6765,2023-12-31 12:57:53,NA,29527,614856536,792888760,"2023-12-31",12
9306,3,7651,2023-12-31 12:17:30,NA,31950,12226443230,22849029853,"2023-12-31",12
3742,3,8624,2023-12-31 12:10:10,NA,32390,2075742715,2145504572,"2023-12-31",12
3749,3,6789,2023-12-31 12:16:23,"01-01-2024 00:00:33",31450,242179265,354596923,"2023-12-31",12
3750,3,5972,2023-12-31 12:23:38,NA,31582,1073460810,1398083700,"2023-12-31",12
3754,3,6944,2023-12-31 12:23:27,NA,31593,1624367576,2088367436,"2023-12-31",12
14001,3,4968,2023-12-31 12:05:26,NA,32674,508249674,628750925,"2023-12-31",12
3775,3,5217,2023-12-31 12:44:14,NA,30346,1361475003,1693153753,"2023-12-31",12
8573,3,5828,2023-12-31 12:50:28,NA,29972,918718898,1133805514,"2023-12-31",12
14029,3,8211,2023-12-31 12:32:48,NA,31032,207689977,222731975,"2023-12-31",12
8590,3,5168,2023-12-31 12:57:17,NA,29563,2971391715,3343586021,"2023-12-31",12
3792,3,7963,2023-12-31 12:08:08,NA,32512,138046102,159148706,"2023-12-31",12
13948,3,3995,2023-12-31 12:42:51,NA,31029,68780396,86859661,"2023-12-31",12
3739,3,6162,2023-12-31 12:09:54,NA,33006,1015702081,1266034509,"2023-12-31",12
3740,3,6765,2023-12-31 12:57:53,NA,30127,592132310,794612320,"2023-12-31",12
9306,3,7651,2023-12-31 12:17:30,NA,32550,8734541456,26131378812,"2023-12-31",12
3742,3,8624,2023-12-31 12:10:10,NA,32990,1364797945,1615659182,"2023-12-31",12
3750,3,5972,2023-12-31 12:23:38,NA,32182,934364459,1326607195,"2023-12-31",12
3754,3,6944,2023-12-31 12:23:27,NA,32193,1664082809,2091996468,"2023-12-31",12
14001,3,4968,2023-12-31 12:05:26,NA,33274,408442045,590721256,"2023-12-31",12
3775,3,5217,2023-12-31 12:44:14,NA,30946,1648329688,1690325995,"2023-12-31",12
8573,3,5828,2023-12-31 12:50:28,NA,30572,1054394108,1118360490,"2023-12-31",12
