"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15180,3,8465,2024-01-05 10:04:14,NA,346,21588246,27701776,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,167,5119815,6001677,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,22,615930,671069,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,541,5456547,7947256,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,946,62452754,82362433,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,767,26005952,28868845,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,622,17569498,19550586,"2024-01-05",10
15184,3,7687,2024-01-05 10:26:34,NA,206,3999081,5732009,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,1141,17905822,20720262,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,1546,104053088,127142920,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,1367,26751471,39100959,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,1222,40171971,44169064,"2024-01-05",10
15184,3,7687,2024-01-05 10:26:34,NA,806,17513316,17568214,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,1741,14196846,20601111,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,2146,167085279,168100749,"2024-01-05",10
15185,3,8624,2024-01-05 10:32:41,NA,439,11649827,12919261,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,1967,57786708,81878980,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,1822,55975432,60094885,"2024-01-05",10
15186,3,6619,2024-01-05 10:36:04,NA,236,2101955,2960848,"2024-01-05",10
15184,3,7687,2024-01-05 10:26:34,NA,1406,31300741,32646437,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,2341,25635894,32990250,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,2746,176952084,241053426,"2024-01-05",10
15185,3,8624,2024-01-05 10:32:41,NA,1039,43912952,47454511,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,2567,47156793,56395722,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,2422,41816126,57856209,"2024-01-05",10
15186,3,6619,2024-01-05 10:36:04,NA,836,8102833,8370934,"2024-01-05",10
15184,3,7687,2024-01-05 10:26:34,NA,2006,44279754,48799082,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,2941,40422993,45872979,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,3346,219135091,233789287,"2024-01-05",10
15187,3,8569,2024-01-05 10:51:58,NA,482,43093965,46982224,"2024-01-05",10
15185,3,8624,2024-01-05 10:32:41,NA,1639,46486593,58566741,"2024-01-05",10
15181,3,8687,2024-01-05 10:07:13,NA,3167,49644628,51038696,"2024-01-05",10
15188,3,8483,2024-01-05 10:58:15,NA,105,1379256,1841933,"2024-01-05",10
15182,3,4573,2024-01-05 10:09:38,NA,3022,78111673,104571999,"2024-01-05",10
15189,3,6245,2024-01-05 10:54:06,NA,354,11474954,12988795,"2024-01-05",10
15186,3,6619,2024-01-05 10:36:04,NA,1436,10093092,14610692,"2024-01-05",10
15184,3,7687,2024-01-05 10:26:34,NA,2606,61603416,82885849,"2024-01-05",10
15183,3,7098,2024-01-05 10:10:59,NA,3541,24555472,34781163,"2024-01-05",10
15180,3,8465,2024-01-05 10:04:14,NA,3946,293723708,327903939,"2024-01-05",10
