"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
9266,3,7687,2023-12-31 18:59:58,NA,7802,37166558,38211342,"2023-12-31",18
6840,3,4054,2023-12-31 18:17:26,"01-01-2024 00:07:52",10226,526631022,560829752,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,8813,17238290,21383485,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,9944,805604521,821824241,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,8667,36863618,53807024,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,8991,296079237,304320849,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,7807,47494829,60206417,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,8402,41725340,44192173,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,9413,33535633,45269980,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,10544,752307744,1016081531,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,9267,18315873,23071218,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,9591,390766836,448883763,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,8407,81541606,103264100,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,9002,32705381,33580526,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,10013,72814123,77641334,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,11144,897077512,1182137155,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,9867,60282562,68341648,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,10191,317692981,392597105,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,9007,40259085,53084098,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,9602,33939145,40796929,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,10613,57132956,64485818,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,11744,862729739,913627876,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,10467,9705990,9709719,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,10791,441529025,539935015,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,9607,113529138,138941602,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,10202,37653246,42206323,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,11213,36961467,54365249,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,12344,1049000361,1051452883,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,11067,80322876,81542346,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,11391,325948165,480869755,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,10207,22031973,26247680,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,10802,33130809,49361367,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,11813,93657020,96243364,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,NA,12944,957989571,1134378021,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,11667,61100607,85052966,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,11991,478487784,496398488,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,10807,71625012,98149936,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,11402,41238271,57342363,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,12413,21411940,26711809,"2023-12-31",18
13974,3,6646,2023-12-31 18:24:16,"01-01-2024 01:02:26",13090,1164633559,1366225866,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,12267,39529465,56321167,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,12591,434119559,509802403,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,11407,230062713,232554811,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,12002,33752168,44257335,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,13013,65992292,79147692,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,12867,16787611,17395749,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,13191,505693051,536277799,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,12007,77421128,102739824,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,12602,67578507,97975464,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,13613,62143177,80428593,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,13467,57735235,66539916,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,13791,450422786,494641816,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,12607,191512384,231227132,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,13202,122704259,123762653,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,14213,102550916,109673149,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,14067,24121597,32030261,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,14391,527017282,565853999,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,13207,162894680,192936732,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,13802,27427979,38539732,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,14813,19414858,28682807,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,14667,48045614,58135887,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,14991,553082491,807581818,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,13807,127574251,153305068,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,14402,39693606,45876049,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,15413,93311444,107306550,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,15267,18967132,28186921,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,15591,388735051,548502712,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,14407,154097246,188849960,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,15002,30783947,43158286,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,16013,87846794,88016471,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,15867,60082631,71186129,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,16191,820715437,926094356,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,15007,129022365,130987282,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,15602,66510277,99225317,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,16613,80177934,115008219,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,16467,52190570,69397264,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,16791,592485856,855501147,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,15607,103428319,134435024,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,16202,94626652,126844616,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,17213,162428501,204134315,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,17067,55958768,60527098,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,17391,540323698,717284915,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,16207,119157754,134782982,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,16802,54697970,75795702,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,17813,122507158,169509064,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,NA,17667,23876955,25338123,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,17991,520398851,574912691,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,16807,175652864,210840524,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,17402,123679157,148266384,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,18413,45711877,63423184,"2023-12-31",18
3745,3,7861,2023-12-31 18:45:33,"01-01-2024 02:42:39",17826,78026906,106708047,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,18591,642761748,854787603,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,17407,210204675,218477779,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,18002,34791584,44557752,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,19013,35489217,52929400,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,19191,536792886,763562112,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,18007,179015383,184225762,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,18602,55973438,79561561,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,19613,80471263,119203902,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,19791,708163045,868357958,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,18607,220164147,246418055,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,19202,54297182,61202494,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,20213,102791376,119437620,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,20391,637331344,920963304,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,19207,319179526,345987972,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,19802,46160085,68400632,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,20813,127446296,164789715,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,20991,730323606,931270225,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,19807,176602934,262406860,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,20402,97525764,103092366,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,21413,160932477,231636696,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,21591,907836353,1316534492,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,20407,214414945,272608424,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,21002,176328009,196167728,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,22013,100228743,133184275,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,22191,805722373,1092719155,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,21007,196715391,204573781,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,21602,114157715,137732731,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,22613,60870009,77122520,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,22791,710284699,853078589,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,21607,225421049,244767119,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,22202,62366662,86465483,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,23213,69569716,96129125,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,23391,683398776,924888999,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,22207,486341192,505462563,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,22802,88099629,118086641,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,23813,127323303,142026057,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,23991,670349604,847865274,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,NA,22807,170181665,227466420,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,23402,99988582,108956408,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,24413,149317431,165068770,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,24591,711472560,1003439652,"2023-12-31",18
14022,3,8719,2023-12-31 18:59:53,"01-01-2024 04:26:03",23170,317657829,350979361,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,24002,73329688,76131345,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,25013,392761304,495483303,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,25191,775577118,1147254734,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,24602,154048304,203580186,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,25613,147928514,149860095,"2023-12-31",18
14021,3,6788,2023-12-31 18:40:09,NA,25791,804674688,1146788861,"2023-12-31",18
9266,3,7687,2023-12-31 18:59:58,NA,25202,188085255,208234128,"2023-12-31",18
13969,3,9040,2023-12-31 18:43:07,NA,26213,262445172,346096980,"2023-12-31",18
