"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14873,3,4273,2024-01-04 05:05:51,NA,249,77968646,193321263,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,251,79728848,167905026,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,209,6023813,8423528,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,849,281934013,727076014,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,851,231778150,692986353,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,27,1022452,1084653,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,809,13846706,18786096,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,1449,491161186,1132392603,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,1451,382429897,975270853,"2024-01-04",5
14877,3,4707,2024-01-04 05:36:43,NA,197,2556125,2783071,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,627,30657877,39564943,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,1409,1868934,1965294,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,2049,792865952,1535278697,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,2051,607858302,1485769988,"2024-01-04",5
14878,3,5548,2024-01-04 05:41:33,NA,507,6843878,7525289,"2024-01-04",5
14877,3,4707,2024-01-04 05:36:43,NA,797,7396430,9402439,"2024-01-04",5
14879,3,3995,2024-01-04 05:45:21,NA,279,465515,554017,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,1227,67982134,93255465,"2024-01-04",5
14880,3,4343,2024-01-04 05:49:11,NA,49,1352272,1817839,"2024-01-04",5
14881,3,7719,2024-01-04 05:46:57,NA,183,4120886,4754570,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,2009,23173621,33884714,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,2649,880841150,2215223577,"2024-01-04",5
14882,3,3830,2024-01-04 05:45:05,NA,295,8093040,8312790,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,2651,844571994,1617078766,"2024-01-04",5
14878,3,5548,2024-01-04 05:41:33,NA,1107,13983112,20603447,"2024-01-04",5
14877,3,4707,2024-01-04 05:36:43,NA,1397,5128890,6467164,"2024-01-04",5
14879,3,3995,2024-01-04 05:45:21,NA,879,3270272,4640672,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,1827,91158563,108230641,"2024-01-04",5
14883,3,9108,2024-01-04 05:50:51,NA,549,8505352,9724355,"2024-01-04",5
14880,3,4343,2024-01-04 05:49:11,NA,649,15549318,23057989,"2024-01-04",5
14881,3,7719,2024-01-04 05:46:57,NA,783,11798631,12849811,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,2609,24173098,29319569,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,3249,1054217398,2553645668,"2024-01-04",5
14882,3,3830,2024-01-04 05:45:05,NA,895,25485896,31415216,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,3251,1141010850,2219329179,"2024-01-04",5
14878,3,5548,2024-01-04 05:41:33,NA,1707,26425974,34230241,"2024-01-04",5
14877,3,4707,2024-01-04 05:36:43,NA,1997,16477167,19604345,"2024-01-04",5
14879,3,3995,2024-01-04 05:45:21,NA,1479,16947054,24887687,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,2427,117778684,150767792,"2024-01-04",5
14883,3,9108,2024-01-04 05:50:51,NA,1149,17676098,24049977,"2024-01-04",5
14880,3,4343,2024-01-04 05:49:11,NA,1249,29706355,39026890,"2024-01-04",5
14881,3,7719,2024-01-04 05:46:57,NA,1383,26403976,35675641,"2024-01-04",5
14875,3,9403,2024-01-04 05:16:31,NA,3209,13524969,17671570,"2024-01-04",5
14873,3,4273,2024-01-04 05:05:51,NA,3849,1407674669,2827781827,"2024-01-04",5
14882,3,3830,2024-01-04 05:45:05,NA,1495,41722403,61863091,"2024-01-04",5
14874,3,7189,2024-01-04 05:05:49,NA,3851,928028052,2676874234,"2024-01-04",5
14878,3,5548,2024-01-04 05:41:33,NA,2307,35732135,37589078,"2024-01-04",5
14877,3,4707,2024-01-04 05:36:43,NA,2597,47852876,50838275,"2024-01-04",5
14879,3,3995,2024-01-04 05:45:21,NA,2079,12052807,14712679,"2024-01-04",5
14876,3,4207,2024-01-04 05:29:33,NA,3027,258729771,332821657,"2024-01-04",5
