"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15190,3,8517,2024-01-05 11:03:09,NA,411,7454772,7563743,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,474,23332757,28309087,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,161,17537766,20955496,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,213,67809800,201963124,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,376,1099171,1238829,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,535,27890294,32742715,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,1011,14353635,16130781,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,1074,51559183,62848491,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,280,22465675,33225479,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,761,94397396,114854154,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,813,258276369,668817489,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,279,3588588,5278598,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,976,3199535,3322492,"2024-01-05",11
15198,3,6848,2024-01-05 11:17:58,NA,122,5175147,5192324,"2024-01-05",11
15199,3,9566,2024-01-05 11:13:19,NA,401,7761327,10557386,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,1135,55163975,66190083,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,1611,21595601,30192149,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,1674,87745758,88568547,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,880,57762583,65090327,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,1361,153921533,168530741,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,1413,442755539,1063756706,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,879,22386038,30649497,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,1576,4654585,5234103,"2024-01-05",11
15198,3,6848,2024-01-05 11:17:58,NA,722,26650065,29667547,"2024-01-05",11
15199,3,9566,2024-01-05 11:13:19,NA,1001,21401719,25513921,"2024-01-05",11
15200,3,4145,2024-01-05 11:24:12,NA,348,3615900,4632506,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,1735,82020094,105732983,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,2211,49151834,53333094,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,2274,117529830,158111394,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,1480,104402136,109928380,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,1961,240213966,295933218,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,2013,701773941,1434333942,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,1479,20038529,22924777,"2024-01-05",11
15201,3,9316,2024-01-05 11:37:48,NA,132,2944523,3068425,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,2176,5124332,7491702,"2024-01-05",11
15198,3,6848,2024-01-05 11:17:58,NA,1322,38310924,45324323,"2024-01-05",11
15199,3,9566,2024-01-05 11:13:19,NA,1601,32898233,37897529,"2024-01-05",11
15200,3,4145,2024-01-05 11:24:12,NA,948,7843680,11012106,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,2335,144437135,172888527,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,2811,61065856,90011284,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,2874,124317503,181274599,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,2080,112052865,154597018,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,2561,346495431,365882227,"2024-01-05",11
15202,3,7145,2024-01-05 11:44:45,NA,315,2807764,4019960,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,2613,898258546,2054217138,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,2079,58679960,59211028,"2024-01-05",11
15201,3,9316,2024-01-05 11:37:48,NA,732,17476597,24889157,"2024-01-05",11
15203,3,9428,2024-01-05 11:46:43,NA,197,4927073,5178854,"2024-01-05",11
15204,3,9057,2024-01-05 11:40:40,NA,560,163869025,437048487,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,2776,7412968,8911022,"2024-01-05",11
15198,3,6848,2024-01-05 11:17:58,NA,1922,49601998,54004395,"2024-01-05",11
15199,3,9566,2024-01-05 11:13:19,NA,2201,39101946,58144194,"2024-01-05",11
15200,3,4145,2024-01-05 11:24:12,NA,1548,11677315,16243641,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,2935,153817786,161311035,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,3411,38371542,50490722,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,3474,188020358,190656496,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,2680,186011849,190012038,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,3161,318713883,448348923,"2024-01-05",11
15202,3,7145,2024-01-05 11:44:45,NA,915,4456541,5242101,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,3213,911826117,2705103843,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,2679,45684640,61141193,"2024-01-05",11
15201,3,9316,2024-01-05 11:37:48,NA,1332,27204375,39005955,"2024-01-05",11
15203,3,9428,2024-01-05 11:46:43,NA,797,18782277,22545438,"2024-01-05",11
15204,3,9057,2024-01-05 11:40:40,NA,1160,390206428,857455271,"2024-01-05",11
15194,3,7009,2024-01-05 11:03:44,NA,3376,9630707,11372180,"2024-01-05",11
15198,3,6848,2024-01-05 11:17:58,NA,2522,53939264,72447713,"2024-01-05",11
15199,3,9566,2024-01-05 11:13:19,NA,2801,67569368,93920979,"2024-01-05",11
15200,3,4145,2024-01-05 11:24:12,NA,2148,28858475,41104612,"2024-01-05",11
15195,3,6310,2024-01-05 11:11:05,NA,3535,178557558,231092157,"2024-01-05",11
15190,3,8517,2024-01-05 11:03:09,NA,4011,79976454,93539128,"2024-01-05",11
15191,3,4054,2024-01-05 11:02:06,NA,4074,161889171,238390761,"2024-01-05",11
15196,3,9583,2024-01-05 11:15:20,NA,3280,162739400,168581213,"2024-01-05",11
15192,3,6680,2024-01-05 11:07:19,NA,3761,484979142,504478029,"2024-01-05",11
15202,3,7145,2024-01-05 11:44:45,NA,1515,17083903,17575377,"2024-01-05",11
15193,3,7513,2024-01-05 11:06:27,NA,3813,1556022020,2944535388,"2024-01-05",11
15197,3,7410,2024-01-05 11:15:21,NA,3279,231924661,249602967,"2024-01-05",11
15201,3,9316,2024-01-05 11:37:48,NA,1932,52222092,56281194,"2024-01-05",11
