"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15251,3,6938,2024-01-05 16:03:08,NA,412,257711,315685,"2024-01-05",16
15251,3,6938,2024-01-05 16:03:08,NA,1012,1000796,1092354,"2024-01-05",16
15251,3,6938,2024-01-05 16:03:08,NA,1612,417367,510830,"2024-01-05",16
15252,3,9056,2024-01-05 16:29:02,NA,58,66485,77931,"2024-01-05",16
15253,3,5552,2024-01-05 16:22:30,NA,450,6122510,6634450,"2024-01-05",16
15254,3,7726,2024-01-05 16:29:10,NA,50,2820709,2851204,"2024-01-05",16
15255,3,9634,2024-01-05 16:34:04,NA,356,1406919,1964585,"2024-01-05",16
15251,3,6938,2024-01-05 16:03:08,NA,2212,1601562,1922068,"2024-01-05",16
15252,3,9056,2024-01-05 16:29:02,NA,658,6899096,8320596,"2024-01-05",16
15253,3,5552,2024-01-05 16:22:30,NA,1050,42929701,46979837,"2024-01-05",16
15256,3,8724,2024-01-05 16:32:58,NA,422,15385357,16901730,"2024-01-05",16
15254,3,7726,2024-01-05 16:29:10,NA,650,41615421,42731631,"2024-01-05",16
15257,3,7392,2024-01-05 16:40:59,NA,541,9243143,10894119,"2024-01-05",16
15258,3,3995,2024-01-05 16:44:53,NA,307,824003,929054,"2024-01-05",16
15255,3,9634,2024-01-05 16:34:04,NA,956,19299886,28559758,"2024-01-05",16
15259,3,7890,2024-01-05 16:41:27,NA,513,3588493,3988016,"2024-01-05",16
15251,3,6938,2024-01-05 16:03:08,NA,2812,1643779,2025641,"2024-01-05",16
15252,3,9056,2024-01-05 16:29:02,NA,1258,30312999,30949987,"2024-01-05",16
15260,3,9831,2024-01-05 16:40:28,NA,572,5766827,6854491,"2024-01-05",16
15253,3,5552,2024-01-05 16:22:30,NA,1650,29645888,35196232,"2024-01-05",16
15256,3,8724,2024-01-05 16:32:58,NA,1022,42677589,49055948,"2024-01-05",16
15261,3,8153,2024-01-05 16:48:50,NA,70,1216586,1259671,"2024-01-05",16
15254,3,7726,2024-01-05 16:29:10,NA,1250,79559210,90965438,"2024-01-05",16
15257,3,7392,2024-01-05 16:40:59,NA,1141,2957175,3710067,"2024-01-05",16
15258,3,3995,2024-01-05 16:44:53,NA,907,4762236,5752606,"2024-01-05",16
15255,3,9634,2024-01-05 16:34:04,NA,1556,9385858,10959630,"2024-01-05",16
15259,3,7890,2024-01-05 16:41:27,NA,1113,14920771,21598816,"2024-01-05",16
15251,3,6938,2024-01-05 16:03:08,NA,3412,1693945,2382967,"2024-01-05",16
15252,3,9056,2024-01-05 16:29:02,NA,1858,12754778,12806670,"2024-01-05",16
15260,3,9831,2024-01-05 16:40:28,NA,1172,16413481,24066320,"2024-01-05",16
