"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15731,3,8983,2024-01-07 16:07:49,NA,131,16362652,40234785,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,56,479202,677897,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,355,4534134,4754790,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,106,675831,805232,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,326,474473,545896,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,411,1521022,2056854,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,350,5865667,7693290,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,731,103384972,302497995,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,656,6186510,7351477,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,266,3071538,3463558,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,955,10098576,14289605,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,706,2158080,2447273,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,926,4347030,6382959,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,1011,1349935,1746654,"2024-01-07",16
15739,3,3970,2024-01-07 16:29:17,NA,43,87617,121474,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,950,11751540,13202559,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,1331,167446131,339144582,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,1256,36982382,40777002,"2024-01-07",16
15740,3,6954,2024-01-07 16:22:37,NA,443,12506000,12588351,"2024-01-07",16
15741,3,7097,2024-01-07 16:22:25,NA,455,2986922,4392216,"2024-01-07",16
15742,3,6648,2024-01-07 16:20:20,NA,580,979498,1252500,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,866,3999159,5844000,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,1555,12153286,17489746,"2024-01-07",16
15743,3,8517,2024-01-07 16:39:42,NA,18,39266,54188,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,1306,1370309,1583014,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,1526,5697357,7610356,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,1611,2324779,2559978,"2024-01-07",16
15739,3,3970,2024-01-07 16:29:17,NA,643,1649288,2029902,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,1550,1856314,2019408,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,1931,354403785,792681590,"2024-01-07",16
15744,3,8193,2024-01-07 16:35:45,NA,255,449722,615845,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,1856,21145227,21263088,"2024-01-07",16
15740,3,6954,2024-01-07 16:22:37,NA,1043,8090463,8144682,"2024-01-07",16
15741,3,7097,2024-01-07 16:22:25,NA,1055,7148406,7663817,"2024-01-07",16
15742,3,6648,2024-01-07 16:20:20,NA,1180,3459149,4162806,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,1466,5698525,8085314,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,2155,8089139,8512672,"2024-01-07",16
15743,3,8517,2024-01-07 16:39:42,NA,618,1703437,2060236,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,1906,23671858,24348758,"2024-01-07",16
15745,3,4817,2024-01-07 16:49:13,NA,47,358195,387219,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,2126,7578381,10069077,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,2211,10545769,11029891,"2024-01-07",16
15739,3,3970,2024-01-07 16:29:17,NA,1243,2601998,2648637,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,2150,25762960,31917421,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,2531,504053514,1244780155,"2024-01-07",16
15744,3,8193,2024-01-07 16:35:45,NA,855,925663,1138952,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,2456,54181366,61394623,"2024-01-07",16
15740,3,6954,2024-01-07 16:22:37,NA,1643,13256128,16751913,"2024-01-07",16
15741,3,7097,2024-01-07 16:22:25,NA,1655,56791755,79831238,"2024-01-07",16
15742,3,6648,2024-01-07 16:20:20,NA,1780,3439510,4206218,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,2066,5110212,7617820,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,2755,10124290,11843187,"2024-01-07",16
15743,3,8517,2024-01-07 16:39:42,NA,1218,2446759,2662946,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,2506,15136939,15867156,"2024-01-07",16
15745,3,4817,2024-01-07 16:49:13,NA,647,4554601,5108500,"2024-01-07",16
15746,3,7065,2024-01-07 16:59:14,NA,46,288975,347520,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,2726,17146106,23675151,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,2811,11290508,15915921,"2024-01-07",16
15739,3,3970,2024-01-07 16:29:17,NA,1843,13396039,14487046,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,2750,11683779,15946972,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,3131,509474881,1010970764,"2024-01-07",16
15744,3,8193,2024-01-07 16:35:45,NA,1455,1485681,2052135,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,3056,25632863,33015500,"2024-01-07",16
15740,3,6954,2024-01-07 16:22:37,NA,2243,62456837,71697700,"2024-01-07",16
15741,3,7097,2024-01-07 16:22:25,NA,2255,44809915,52177213,"2024-01-07",16
15742,3,6648,2024-01-07 16:20:20,NA,2380,9879272,12543343,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,2666,42105587,45623960,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,3355,5446441,5648158,"2024-01-07",16
15743,3,8517,2024-01-07 16:39:42,NA,1818,11667469,16544931,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,3106,12805708,19099065,"2024-01-07",16
15745,3,4817,2024-01-07 16:49:13,NA,1247,14763813,14915175,"2024-01-07",16
15746,3,7065,2024-01-07 16:59:14,NA,646,8381926,10925021,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,3326,4672334,6875199,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,3411,39086856,56722220,"2024-01-07",16
15739,3,3970,2024-01-07 16:29:17,NA,2443,3346229,3729728,"2024-01-07",16
15737,3,9573,2024-01-07 16:14:10,NA,3350,19328604,25933074,"2024-01-07",16
15731,3,8983,2024-01-07 16:07:49,NA,3731,432087741,1151522373,"2024-01-07",16
15744,3,8193,2024-01-07 16:35:45,NA,2055,18194681,19316281,"2024-01-07",16
15732,3,9421,2024-01-07 16:09:04,NA,3656,37460913,46079677,"2024-01-07",16
15740,3,6954,2024-01-07 16:22:37,NA,2843,47541224,65315397,"2024-01-07",16
15741,3,7097,2024-01-07 16:22:25,NA,2855,93805556,120737698,"2024-01-07",16
15742,3,6648,2024-01-07 16:20:20,NA,2980,13140400,16408348,"2024-01-07",16
15738,3,3866,2024-01-07 16:25:34,NA,3266,10567062,11841893,"2024-01-07",16
15733,3,6736,2024-01-07 16:14:05,NA,3955,13460383,19743078,"2024-01-07",16
15743,3,8517,2024-01-07 16:39:42,NA,2418,5097485,6563854,"2024-01-07",16
15734,3,7037,2024-01-07 16:18:14,NA,3706,38579370,46648009,"2024-01-07",16
15745,3,4817,2024-01-07 16:49:13,NA,1847,46644876,61327936,"2024-01-07",16
15746,3,7065,2024-01-07 16:59:14,NA,1246,6255489,8465912,"2024-01-07",16
15735,3,7890,2024-01-07 16:14:34,NA,3926,28262231,35607747,"2024-01-07",16
15736,3,4250,2024-01-07 16:13:09,NA,4011,9350969,13260172,"2024-01-07",16
