"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14602,3,6160,2024-01-03 02:09:26,NA,34,97692,104765,"2024-01-03",2
14603,3,5424,2024-01-03 02:16:11,NA,229,607611,763175,"2024-01-03",2
14604,3,9016,2024-01-03 02:10:21,NA,579,958274,1410504,"2024-01-03",2
14602,3,6160,2024-01-03 02:09:26,NA,634,1351368,1675205,"2024-01-03",2
14605,3,4926,2024-01-03 02:10:50,NA,550,9713901,10863516,"2024-01-03",2
14606,3,6648,2024-01-03 02:10:08,NA,592,3879865,4239928,"2024-01-03",2
14603,3,5424,2024-01-03 02:16:11,NA,829,6309528,7169820,"2024-01-03",2
14604,3,9016,2024-01-03 02:10:21,NA,1179,27305113,28261226,"2024-01-03",2
14607,3,3830,2024-01-03 02:24:14,NA,346,16180639,17798958,"2024-01-03",2
14602,3,6160,2024-01-03 02:09:26,NA,1234,568259,641773,"2024-01-03",2
14605,3,4926,2024-01-03 02:10:50,NA,1150,23084148,23293056,"2024-01-03",2
14606,3,6648,2024-01-03 02:10:08,NA,1192,4876586,5183291,"2024-01-03",2
14603,3,5424,2024-01-03 02:16:11,NA,1429,9492595,9972066,"2024-01-03",2
14604,3,9016,2024-01-03 02:10:21,NA,1779,21920085,31321004,"2024-01-03",2
14607,3,3830,2024-01-03 02:24:14,NA,946,47721798,56149386,"2024-01-03",2
14602,3,6160,2024-01-03 02:09:26,NA,1834,5628895,5902130,"2024-01-03",2
14605,3,4926,2024-01-03 02:10:50,NA,1750,37541600,53982455,"2024-01-03",2
14606,3,6648,2024-01-03 02:10:08,NA,1792,11962084,14576072,"2024-01-03",2
14608,3,5925,2024-01-03 02:49:42,NA,18,275363,345972,"2024-01-03",2
14609,3,3866,2024-01-03 02:44:41,NA,319,6455885,8775339,"2024-01-03",2
14603,3,5424,2024-01-03 02:16:11,NA,2029,32036557,37909559,"2024-01-03",2
14610,3,8624,2024-01-03 02:41:17,NA,523,35280463,36971340,"2024-01-03",2
14604,3,9016,2024-01-03 02:10:21,NA,2379,7624078,7681749,"2024-01-03",2
14607,3,3830,2024-01-03 02:24:14,NA,1546,58885292,85290133,"2024-01-03",2
14611,3,7757,2024-01-03 02:41:23,NA,517,7556938,10805299,"2024-01-03",2
14602,3,6160,2024-01-03 02:09:26,NA,2434,9534413,10661807,"2024-01-03",2
14605,3,4926,2024-01-03 02:10:50,NA,2350,56832225,70201859,"2024-01-03",2
14606,3,6648,2024-01-03 02:10:08,NA,2392,3483395,4957443,"2024-01-03",2
14608,3,5925,2024-01-03 02:49:42,NA,618,14710883,15281699,"2024-01-03",2
14609,3,3866,2024-01-03 02:44:41,NA,919,21440239,25514532,"2024-01-03",2
14603,3,5424,2024-01-03 02:16:11,NA,2629,32838534,47471370,"2024-01-03",2
14610,3,8624,2024-01-03 02:41:17,NA,1123,61690032,82600631,"2024-01-03",2
14604,3,9016,2024-01-03 02:10:21,NA,2979,4130613,4353658,"2024-01-03",2
14607,3,3830,2024-01-03 02:24:14,NA,2146,87833061,111658449,"2024-01-03",2
14611,3,7757,2024-01-03 02:41:23,NA,1117,32627669,34533819,"2024-01-03",2
14602,3,6160,2024-01-03 02:09:26,NA,3034,10351515,13042901,"2024-01-03",2
14605,3,4926,2024-01-03 02:10:50,NA,2950,84452859,97167203,"2024-01-03",2
14606,3,6648,2024-01-03 02:10:08,NA,2992,12419964,17513406,"2024-01-03",2
14608,3,5925,2024-01-03 02:49:42,NA,1218,38884810,39678332,"2024-01-03",2
14609,3,3866,2024-01-03 02:44:41,NA,1519,37992673,40680458,"2024-01-03",2
