"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14741,3,6892,2024-01-03 15:06:33,NA,207,14716164,18257974,"2024-01-03",15
14742,3,7461,2024-01-03 15:00:48,NA,552,12048048,17375308,"2024-01-03",15
14741,3,6892,2024-01-03 15:06:33,NA,807,65161589,74825266,"2024-01-03",15
14743,3,4968,2024-01-03 15:14:33,NA,327,6562674,8009094,"2024-01-03",15
14742,3,7461,2024-01-03 15:00:48,NA,1152,35686699,36493805,"2024-01-03",15
14744,3,8641,2024-01-03 15:13:39,NA,381,18674694,21438349,"2024-01-03",15
14741,3,6892,2024-01-03 15:06:33,NA,1407,119484996,126172846,"2024-01-03",15
14743,3,4968,2024-01-03 15:14:33,NA,927,14875663,18250442,"2024-01-03",15
14742,3,7461,2024-01-03 15:00:48,NA,1752,48095543,51623778,"2024-01-03",15
14744,3,8641,2024-01-03 15:13:39,NA,981,52394525,61831678,"2024-01-03",15
14741,3,6892,2024-01-03 15:06:33,NA,2007,136462068,170898305,"2024-01-03",15
14745,3,6759,2024-01-03 15:38:15,NA,105,18093935,50781596,"2024-01-03",15
14746,3,8483,2024-01-03 15:37:07,NA,173,2104268,2532501,"2024-01-03",15
14743,3,4968,2024-01-03 15:14:33,NA,1527,19295912,26309968,"2024-01-03",15
14742,3,7461,2024-01-03 15:00:48,NA,2352,72799905,91398663,"2024-01-03",15
14747,3,6848,2024-01-03 15:38:18,NA,102,7964778,9272183,"2024-01-03",15
14744,3,8641,2024-01-03 15:13:39,NA,1581,82549046,112309374,"2024-01-03",15
14748,3,4883,2024-01-03 15:37:36,NA,144,51609228,107286438,"2024-01-03",15
14749,3,6599,2024-01-03 15:37:09,NA,171,55414467,122246295,"2024-01-03",15
14741,3,6892,2024-01-03 15:06:33,NA,2607,174585548,225595660,"2024-01-03",15
14745,3,6759,2024-01-03 15:38:15,NA,705,124860142,314122711,"2024-01-03",15
14746,3,8483,2024-01-03 15:37:07,NA,773,5653471,7167775,"2024-01-03",15
14743,3,4968,2024-01-03 15:14:33,NA,2127,26469165,30782153,"2024-01-03",15
14742,3,7461,2024-01-03 15:00:48,NA,2952,110125749,142270721,"2024-01-03",15
14747,3,6848,2024-01-03 15:38:18,NA,702,46032185,68941958,"2024-01-03",15
14744,3,8641,2024-01-03 15:13:39,NA,2181,110077646,115982350,"2024-01-03",15
14748,3,4883,2024-01-03 15:37:36,NA,744,242341071,630915674,"2024-01-03",15
