"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15149,3,8929,2024-01-05 07:04:43,NA,317,1293876,1536483,"2024-01-05",7
15150,3,7641,2024-01-05 07:07:24,NA,156,2504454,2568170,"2024-01-05",7
15149,3,8929,2024-01-05 07:04:43,NA,917,2281342,3224269,"2024-01-05",7
15150,3,7641,2024-01-05 07:07:24,NA,756,5265484,5891015,"2024-01-05",7
15151,3,4199,2024-01-05 07:18:58,NA,62,1084060,1176115,"2024-01-05",7
15152,3,6162,2024-01-05 07:27:19,NA,161,3710366,5196918,"2024-01-05",7
15149,3,8929,2024-01-05 07:04:43,NA,1517,10528878,10604586,"2024-01-05",7
15150,3,7641,2024-01-05 07:07:24,NA,1356,8437242,8874569,"2024-01-05",7
15151,3,4199,2024-01-05 07:18:58,NA,662,4273308,6007301,"2024-01-05",7
15153,3,8517,2024-01-05 07:33:48,NA,372,8591015,12177377,"2024-01-05",7
15152,3,6162,2024-01-05 07:27:19,NA,761,15357000,17238784,"2024-01-05",7
15149,3,8929,2024-01-05 07:04:43,NA,2117,4565014,5852233,"2024-01-05",7
15150,3,7641,2024-01-05 07:07:24,NA,1956,8132295,9001825,"2024-01-05",7
15151,3,4199,2024-01-05 07:18:58,NA,1262,17562869,24079204,"2024-01-05",7
15154,3,7804,2024-01-05 07:38:21,NA,99,2506764,2705154,"2024-01-05",7
15153,3,8517,2024-01-05 07:33:48,NA,972,40693435,46680568,"2024-01-05",7
15155,3,5856,2024-01-05 07:42:04,NA,476,12379022,14530664,"2024-01-05",7
15152,3,6162,2024-01-05 07:27:19,NA,1361,17378086,22759033,"2024-01-05",7
15149,3,8929,2024-01-05 07:04:43,NA,2717,6214040,7453846,"2024-01-05",7
15150,3,7641,2024-01-05 07:07:24,NA,2556,16411134,23712470,"2024-01-05",7
15151,3,4199,2024-01-05 07:18:58,NA,1862,15062157,20614636,"2024-01-05",7
