"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15119,3,8722,2024-01-05 04:10:32,NA,568,45627950,111047644,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,132,263938,371227,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,1168,242272173,496169196,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,414,706888,1041410,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,732,6183933,6372800,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,386,4857539,6684242,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,1768,358459222,668253519,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,1014,1480017,1961912,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,236,1017896,1289954,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,1332,7014901,9385594,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,986,5274761,7504972,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,2368,452576152,1176000069,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,1614,846707,1041467,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,836,9710023,11228319,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,506,3030675,3221166,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,1932,13004830,13544294,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,1586,6976014,7398814,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,2968,477548591,1373448316,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,2214,5446573,5929919,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,1436,2916304,3019849,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,1106,3346088,4886491,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,2532,14361830,20768935,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,2186,39728793,46226235,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,3568,524553447,1554120453,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,2814,7190334,10719964,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,2036,25863730,27365859,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,1706,12526722,16430799,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,3132,44642231,59672411,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,2786,38767821,51184832,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,4168,953055085,2013173555,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,3414,18845082,21594971,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,2636,29621308,40134829,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,2306,4975520,5972969,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,3732,75406483,105562795,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,3386,32039877,33674197,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,4768,764550387,2242191128,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,4014,5691812,6021543,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,3236,53967796,68965323,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,2906,26265816,30271198,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,4332,36526751,43174442,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,3986,28110702,40573541,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,5368,1078948020,2188700275,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,4614,4808303,6324452,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,3836,104163258,138405823,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,3506,47414372,69617762,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,4932,102513463,104410188,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,4586,30893434,42673166,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,5968,1328324295,2785434998,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,5214,10092620,12180374,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,4436,76025938,77587791,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,4106,70584783,91021999,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,5532,55784211,55886594,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,5186,66880480,95038607,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,6568,1011612429,2913242279,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,5814,15587086,19055500,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,5036,64040821,92415670,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,4706,35959487,44022935,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,6132,93643722,135656774,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,5786,31537772,32435238,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,7168,1279619136,3218457624,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,6414,11098830,14293681,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,5636,52782928,57224921,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,5306,46413342,61457857,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,6732,136993879,156498977,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,6386,30689396,38485010,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,7768,1458918147,3518682740,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,7014,44464061,56887643,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,6236,52400483,73204421,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,5906,98858962,121969296,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,7332,89834506,104189184,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,6986,11635433,16011519,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,8368,2090926788,4452309650,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,7614,12662680,16571806,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,6836,50717890,59449166,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,6506,83449849,90479140,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,7932,102144988,115967463,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,7586,17418847,18069156,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,8968,1997664977,4206398522,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,8214,46360058,60928031,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,7436,113062574,113573417,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,7106,121130054,121534641,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,8532,67996353,95915878,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,8186,19858454,20922444,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,9568,1786936073,4289916976,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,8814,22698553,22753521,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,8036,63094258,79138861,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,7706,63143367,76512851,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,9132,112624968,144500780,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,8786,20144281,26162378,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,10168,2117343744,4618225000,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,9414,5837269,6046418,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,8636,357650681,421660204,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,8306,169243440,235725020,"2024-01-05",4
15120,3,7221,2024-01-05 04:17:48,NA,9732,60038577,61384852,"2024-01-05",4
15122,3,5597,2024-01-05 04:23:34,NA,9386,140095534,144250361,"2024-01-05",4
15119,3,8722,2024-01-05 04:10:32,NA,10768,2160671613,4789623776,"2024-01-05",4
15121,3,6232,2024-01-05 04:23:06,NA,10014,12397372,13303594,"2024-01-05",4
15123,3,7595,2024-01-05 04:36:04,NA,9236,118730339,122670567,"2024-01-05",4
15124,3,4880,2024-01-05 04:41:34,NA,8906,87481764,130334177,"2024-01-05",4
