"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15296,3,9583,2024-01-05 20:04:35,NA,325,12291220,16994820,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,925,36940490,44889033,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,597,15196704,16032003,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,281,6540891,9199469,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,83,100473,126994,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,1525,73968584,81899822,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,1197,47939691,54917112,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,881,21784486,31239740,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,683,2828057,4199007,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,2125,80630568,101344141,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,1797,62718659,68697751,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,1481,35114761,52205324,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,1283,10664669,13229401,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,43,13254482,36369412,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,2725,134578560,199662707,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,551,11615537,11697771,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,2397,66284070,92160960,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,2081,96654847,103898451,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,19,8591,11495,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,1883,18118051,24585757,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,643,240867850,537652761,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,3325,117604691,124790961,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,1151,18097107,22027342,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,2997,90428700,107013532,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,2681,137654317,146045873,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,619,2813649,3039661,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,2483,9150162,11426802,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,1243,597461624,1293296647,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,3925,119536800,168891279,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,1751,27984942,40807569,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,3597,93029169,94752315,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,3281,95278846,103585117,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,1219,19529788,27865090,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,3083,21397183,25202397,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,1843,780216140,1570524722,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,4525,147457869,154234113,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,2351,49506212,63168681,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,4197,157932154,195337744,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,3881,113714650,121842967,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,1819,23634980,24621782,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,3683,8385322,9647731,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,2443,933879383,2381691870,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,5125,258059931,259529268,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,2951,45845553,64959053,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,4797,105578403,153203265,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,4481,117256599,137228103,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,2419,31043684,35596334,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,4283,52648501,60290593,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,3043,1239234199,2871057999,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,5725,215084665,283441749,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,3551,73439061,87269878,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,5397,174061236,197304350,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,5081,132185753,151204912,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,3019,16720742,22216146,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,4883,18265421,22272218,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,3643,1732584057,3319209157,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,6325,216673762,236934572,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,4151,90344087,97841543,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,5997,167478696,203616719,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,5681,213119220,238231984,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,3619,51485347,73369246,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,5483,30647370,35925529,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,4243,1620129538,3910730993,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,6925,215883210,275564298,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,4751,98613872,113950083,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,6597,224327408,248723533,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,6281,140322445,209933100,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,4219,79660363,88118051,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,6083,8516095,9068498,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,4843,1917167802,4347206856,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,7525,267100468,273127180,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,5351,88576601,99486501,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,7197,192252047,200028958,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,6881,271129159,296358574,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,4819,97158491,127830816,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,6683,54013591,63783424,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,5443,2458780306,6072580041,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,8125,296488251,413213733,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,5951,120500833,139442504,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,7797,259275097,330367458,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,7481,290154969,317963260,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,5419,86824656,117349029,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,7283,40342951,44256741,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,6043,2398606133,5362528096,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,8725,241452305,304070828,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,6551,94695401,133475879,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,8397,243393618,251871553,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,8081,223099497,225636065,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,6019,153591707,156780057,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,7883,22725808,26896182,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,6643,2649377385,6014680408,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,9325,304767166,308319983,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,7151,120763742,151438406,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,8997,416500956,438231897,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,8681,235907006,295379268,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,6619,66072506,89250630,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,8483,24295100,30381590,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,7243,3145488764,7031776214,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,9925,422541519,499186028,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,7751,113974234,132887536,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,9597,277675584,343750193,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,9281,224518059,310674190,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,7219,241230167,270692670,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,9083,54313091,60681693,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,7843,3264856706,8230759588,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,10525,346697524,517467961,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,8351,151783618,172692630,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,10197,243844415,309787764,"2024-01-05",20
15298,3,9316,2024-01-05 20:15:19,NA,9881,260804585,331314280,"2024-01-05",20
15302,3,9573,2024-01-05 20:49:41,NA,7819,94425264,126044605,"2024-01-05",20
15299,3,8923,2024-01-05 20:18:37,NA,9683,64239814,74749795,"2024-01-05",20
15300,3,7189,2024-01-05 20:39:17,NA,8443,3795479291,7195795540,"2024-01-05",20
15296,3,9583,2024-01-05 20:04:35,NA,11125,452246151,630162539,"2024-01-05",20
15301,3,6572,2024-01-05 20:40:49,NA,8951,191236805,203623802,"2024-01-05",20
15297,3,5972,2024-01-05 20:10:03,NA,10797,295531409,373146158,"2024-01-05",20
