"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15099,3,7641,2024-01-05 02:09:57,NA,3,0,0,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,51,393983,560108,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,145,43888805,86333104,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,603,5293840,6984407,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,651,6743605,8704176,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,5,0,0,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,745,168611716,335788408,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,1203,6129489,8919746,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,1251,2935004,3564161,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,605,881529,1022115,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,1345,295203538,595122518,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,238,373824,403525,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,1803,7327180,8130627,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,1851,32659600,35329023,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,1205,3023189,4257504,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,1945,357647750,1040859466,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,838,4555990,6715589,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,2403,3640835,4884651,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,484,46680716,50827725,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,2451,12520255,16898231,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,1805,2688012,3266546,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,2545,589539073,1210849553,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,1438,1651878,1948026,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,3003,35402424,45884509,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,1084,84489886,97152792,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,3051,5242684,7272941,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,2405,5628735,5982322,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,3145,705327826,1440144583,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,2038,2050476,3044439,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,3603,36492237,48197538,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,1684,150352392,155934214,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,3651,39525024,40464905,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,3005,5991732,8381488,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,3745,665633732,1824320453,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,2638,13436408,18721835,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,4203,15228873,22759512,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,2284,170872179,213453799,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,4251,8063793,10599696,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,3605,6072660,6717354,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,4345,1026564883,2331862489,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,3238,5735923,8379683,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,4803,17424163,23449861,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,2884,216435638,283206321,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,4851,29627620,31541791,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,4205,18510925,21071088,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,4945,1026197123,2476685582,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,3838,29935833,41652677,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,5403,53157466,68134446,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,3484,319406265,442996100,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,5451,35271965,36682521,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,4805,6169476,7608588,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,5545,1145705729,3098115534,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,4438,9321806,9650960,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,6003,20000520,23628728,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,4084,321814201,397041705,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,6051,51306057,76385061,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,5405,28050955,29777350,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,6145,1499899216,2871758362,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,5038,29643817,35487296,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,6603,113069704,125065424,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,4684,407443823,459076570,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,6651,63145487,65542876,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,6005,29085048,34902480,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,6745,1372244782,3560890824,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,5638,12336701,16255061,"2024-01-05",2
15099,3,7641,2024-01-05 02:09:57,NA,7203,26827065,28445637,"2024-01-05",2
15104,3,8193,2024-01-05 02:41:56,NA,5284,471562413,570001123,"2024-01-05",2
15100,3,5912,2024-01-05 02:09:09,NA,7251,12413123,12987742,"2024-01-05",2
15102,3,5026,2024-01-05 02:29:55,NA,6605,20195286,20247779,"2024-01-05",2
15101,3,8739,2024-01-05 02:17:35,NA,7345,1522118590,3497477151,"2024-01-05",2
15103,3,4011,2024-01-05 02:36:02,NA,6238,68794682,71497594,"2024-01-05",2
