"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14221,3,4626,2024-01-01 11:15:57,NA,243,1128934,1581238,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,485,-21048242,-27284418,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,843,5167656,6853461,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,1085,15112079,16067094,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,340,2602315,3881682,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,1443,10692564,13912558,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,1685,18732316,22834143,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,352,4089465,5716665,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,372,838143,974006,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,123,44768,46939,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,940,14926876,18681853,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,2043,10442702,14513616,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,2285,36864922,49301990,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,952,12556642,18580776,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,972,3560965,4873858,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,723,483533,571266,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,1540,16893797,20189169,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,2643,23041041,24550226,"2024-01-01",11
14227,3,5482,2024-01-01 11:53:24,NA,396,4743548,5164258,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,2885,10324708,11849429,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,1552,3698740,4584692,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,1572,3454211,5015934,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,1323,1493188,2222424,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,2140,7735016,11298767,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,3243,25482238,28055415,"2024-01-01",11
14227,3,5482,2024-01-01 11:53:24,NA,996,5566888,6970120,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,3485,25507624,32369034,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,2152,13779927,18106846,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,2172,19064066,21075828,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,1923,8059902,8488955,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,2740,62243729,87446845,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,3843,49550006,72636802,"2024-01-01",11
14227,3,5482,2024-01-01 11:53:24,NA,1596,14912383,15495423,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,4085,14447705,15094870,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,2752,5035880,5302097,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,2772,33257877,48569990,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,2523,10143754,14530983,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,3340,26939293,38528709,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,4443,38312196,40157228,"2024-01-01",11
14227,3,5482,2024-01-01 11:53:24,NA,2196,5486119,6525875,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,4685,19466857,19753490,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,3352,36941817,43199403,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,3372,5745721,7789601,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,3123,9409629,11522903,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,3940,43004337,48427633,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,5043,56047123,67819465,"2024-01-01",11
14227,3,5482,2024-01-01 11:53:24,NA,2796,19126106,28313212,"2024-01-01",11
14222,3,7219,2024-01-01 11:21:55,NA,5285,47970511,54751733,"2024-01-01",11
14224,3,8402,2024-01-01 11:44:08,NA,3952,8207374,10529137,"2024-01-01",11
14225,3,9345,2024-01-01 11:43:48,NA,3972,6574189,9328923,"2024-01-01",11
14226,3,8355,2024-01-01 11:47:57,NA,3723,22008000,31725122,"2024-01-01",11
14223,3,8875,2024-01-01 11:34:20,NA,4540,33985981,34036402,"2024-01-01",11
14221,3,4626,2024-01-01 11:15:57,NA,5643,75821497,102043716,"2024-01-01",11
