"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15353,3,7221,2024-01-06 02:02:08,NA,472,9284906,9636405,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,218,1653436,1927874,"2024-01-06",2
15355,3,8350,2024-01-06 02:02:49,NA,431,16778136,20080319,"2024-01-06",2
15353,3,7221,2024-01-06 02:02:08,NA,1072,9888776,10241529,"2024-01-06",2
15356,3,9403,2024-01-06 02:12:34,NA,446,6059918,8357812,"2024-01-06",2
15357,3,4941,2024-01-06 02:12:17,NA,463,574956,805106,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,818,7777469,7992585,"2024-01-06",2
15355,3,8350,2024-01-06 02:02:49,NA,1031,42091888,56493057,"2024-01-06",2
15358,3,8998,2024-01-06 02:24:13,NA,347,11670351,17184346,"2024-01-06",2
15353,3,7221,2024-01-06 02:02:08,NA,1672,9079022,9967311,"2024-01-06",2
15356,3,9403,2024-01-06 02:12:34,NA,1046,11177829,15495822,"2024-01-06",2
15357,3,4941,2024-01-06 02:12:17,NA,1063,1277306,1521768,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,1418,26012229,32522906,"2024-01-06",2
15355,3,8350,2024-01-06 02:02:49,NA,1631,61289784,67387516,"2024-01-06",2
15359,3,5902,2024-01-06 02:25:47,NA,253,12583787,14362292,"2024-01-06",2
15358,3,8998,2024-01-06 02:24:13,NA,947,33796953,43190836,"2024-01-06",2
15353,3,7221,2024-01-06 02:02:08,NA,2272,65162230,71543594,"2024-01-06",2
15356,3,9403,2024-01-06 02:12:34,NA,1646,24718645,35943780,"2024-01-06",2
15360,3,8271,2024-01-06 02:34:25,NA,335,1946766,2271829,"2024-01-06",2
15357,3,4941,2024-01-06 02:12:17,NA,1663,10091214,10441157,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,2018,33891543,46878737,"2024-01-06",2
15361,3,6526,2024-01-06 02:35:46,NA,254,65745029,176720981,"2024-01-06",2
15355,3,8350,2024-01-06 02:02:49,NA,2231,102499143,107554711,"2024-01-06",2
15359,3,5902,2024-01-06 02:25:47,NA,853,31314138,32915599,"2024-01-06",2
15362,3,5151,2024-01-06 02:35:08,NA,292,76374228,211306319,"2024-01-06",2
15358,3,8998,2024-01-06 02:24:13,NA,1547,56451097,57773307,"2024-01-06",2
15353,3,7221,2024-01-06 02:02:08,NA,2872,37628810,47242756,"2024-01-06",2
15356,3,9403,2024-01-06 02:12:34,NA,2246,3856374,5424175,"2024-01-06",2
15360,3,8271,2024-01-06 02:34:25,NA,935,4214539,5809111,"2024-01-06",2
15357,3,4941,2024-01-06 02:12:17,NA,2263,21121348,22154627,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,2618,47683483,64624280,"2024-01-06",2
15361,3,6526,2024-01-06 02:35:46,NA,854,330463165,644766380,"2024-01-06",2
15355,3,8350,2024-01-06 02:02:49,NA,2831,123632465,176998603,"2024-01-06",2
15359,3,5902,2024-01-06 02:25:47,NA,1453,63491005,65679061,"2024-01-06",2
15363,3,4586,2024-01-06 02:43:41,NA,379,7110999,9716095,"2024-01-06",2
15362,3,5151,2024-01-06 02:35:08,NA,892,229053224,585480849,"2024-01-06",2
15358,3,8998,2024-01-06 02:24:13,NA,2147,85918821,111031672,"2024-01-06",2
15353,3,7221,2024-01-06 02:02:08,NA,3472,14187254,21207415,"2024-01-06",2
15356,3,9403,2024-01-06 02:12:34,NA,2846,10780475,15105083,"2024-01-06",2
15360,3,8271,2024-01-06 02:34:25,NA,1535,21066831,22608377,"2024-01-06",2
15357,3,4941,2024-01-06 02:12:17,NA,2863,24219679,31462225,"2024-01-06",2
15354,3,7641,2024-01-06 02:06:22,NA,3218,59580540,72624615,"2024-01-06",2
15361,3,6526,2024-01-06 02:35:46,NA,1454,541551505,1062133002,"2024-01-06",2
