"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15569,3,8220,2024-01-07 01:02:00,NA,480,121813442,293372897,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,1080,273546061,818332660,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,330,9899870,10315058,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,233,2113236,2559054,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,165,4714059,4904155,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,1680,413408037,1092362120,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,276,18704276,18931033,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,930,23078800,31083998,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,106,25543975,51020560,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,833,5379138,6285996,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,765,14579919,21572427,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,2280,576972951,1250475828,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,374,2023712,2518335,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,876,55456614,72431607,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,1530,34197558,47141497,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,706,192541967,403709194,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,1433,36018656,41157256,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,1365,14803508,21063228,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,2880,631815444,1702029910,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,974,12592876,16301746,"2024-01-07",1
15576,3,7500,2024-01-07 01:40:33,NA,567,17631082,18372671,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,1476,91039706,93879177,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,2130,70567701,88969858,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,1306,321665106,744497784,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,2033,15874418,22243159,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,1965,27738208,33199738,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,3480,1044499483,2351632547,"2024-01-07",1
15577,3,9294,2024-01-07 01:58:15,NA,105,3800801,4943009,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,1574,12195587,13024812,"2024-01-07",1
15576,3,7500,2024-01-07 01:40:33,NA,1167,66848116,82511107,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,2076,111047503,129880715,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,2730,58382167,82618811,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,1906,405153832,1128161433,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,2633,25353317,33135094,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,2565,16497519,21279313,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,4080,1100622651,2107255587,"2024-01-07",1
15577,3,9294,2024-01-07 01:58:15,NA,705,28746399,31111216,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,2174,33206221,43405473,"2024-01-07",1
15576,3,7500,2024-01-07 01:40:33,NA,1767,53420355,73943510,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,2676,129510635,175804097,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,3330,96608687,96865343,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,2506,541246654,1388984397,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,3233,52905758,79343102,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,3165,21601329,27105901,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,4680,970161064,2854381640,"2024-01-07",1
15577,3,9294,2024-01-07 01:58:15,NA,1305,43404764,55925036,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,2774,31952324,37860728,"2024-01-07",1
15576,3,7500,2024-01-07 01:40:33,NA,2367,81808493,92982931,"2024-01-07",1
15573,3,5814,2024-01-07 01:25:24,NA,3276,209680543,292327177,"2024-01-07",1
15570,3,6954,2024-01-07 01:14:30,NA,3930,150395657,171539005,"2024-01-07",1
15574,3,5151,2024-01-07 01:28:14,NA,3106,893533485,1809919017,"2024-01-07",1
15571,3,9419,2024-01-07 01:26:07,NA,3833,20943025,22139918,"2024-01-07",1
15572,3,7013,2024-01-07 01:27:15,NA,3765,27576200,30544001,"2024-01-07",1
15569,3,8220,2024-01-07 01:02:00,NA,5280,1042249470,3081212980,"2024-01-07",1
15577,3,9294,2024-01-07 01:58:15,NA,1905,98264478,99168574,"2024-01-07",1
15575,3,7971,2024-01-07 01:33:46,NA,3374,13893577,14064218,"2024-01-07",1
