"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15623,3,5026,2024-01-07 07:08:08,NA,112,269624,386727,"2024-01-07",7
15623,3,5026,2024-01-07 07:08:08,NA,712,507388,688071,"2024-01-07",7
15624,3,6579,2024-01-07 07:16:57,NA,183,434056,563252,"2024-01-07",7
15625,3,7890,2024-01-07 07:17:11,NA,169,1679841,1934070,"2024-01-07",7
15626,3,4731,2024-01-07 07:19:36,NA,24,240776,290684,"2024-01-07",7
15627,3,6245,2024-01-07 07:13:20,NA,400,3223159,3858225,"2024-01-07",7
15628,3,6652,2024-01-07 07:11:24,NA,516,14695475,15494720,"2024-01-07",7
15629,3,8350,2024-01-07 07:16:18,NA,222,7503156,8701799,"2024-01-07",7
15630,3,4783,2024-01-07 07:19:53,NA,7,0,0,"2024-01-07",7
15623,3,5026,2024-01-07 07:08:08,NA,1312,3977791,5458580,"2024-01-07",7
15631,3,5241,2024-01-07 07:27:25,NA,155,9270989,11708850,"2024-01-07",7
15624,3,6579,2024-01-07 07:16:57,NA,783,8326916,10811162,"2024-01-07",7
15632,3,8417,2024-01-07 07:23:36,NA,384,1613970,2076938,"2024-01-07",7
15625,3,7890,2024-01-07 07:17:11,NA,769,5002501,6286398,"2024-01-07",7
15626,3,4731,2024-01-07 07:19:36,NA,624,5487785,6647116,"2024-01-07",7
15627,3,6245,2024-01-07 07:13:20,NA,1000,3370026,3979629,"2024-01-07",7
15628,3,6652,2024-01-07 07:11:24,NA,1116,24906044,28575474,"2024-01-07",7
15629,3,8350,2024-01-07 07:16:18,NA,822,32534334,37247606,"2024-01-07",7
15633,3,5912,2024-01-07 07:27:49,NA,131,4370356,5361342,"2024-01-07",7
15630,3,4783,2024-01-07 07:19:53,NA,607,2046445,2910482,"2024-01-07",7
15623,3,5026,2024-01-07 07:08:08,NA,1912,10752327,14001793,"2024-01-07",7
15631,3,5241,2024-01-07 07:27:25,NA,755,50310795,51630569,"2024-01-07",7
15624,3,6579,2024-01-07 07:16:57,NA,1383,7429203,8900048,"2024-01-07",7
15632,3,8417,2024-01-07 07:23:36,NA,984,6519593,7647501,"2024-01-07",7
15625,3,7890,2024-01-07 07:17:11,NA,1369,4981857,5787300,"2024-01-07",7
15626,3,4731,2024-01-07 07:19:36,NA,1224,3922525,5026213,"2024-01-07",7
15627,3,6245,2024-01-07 07:13:20,NA,1600,21060387,27844931,"2024-01-07",7
15634,3,8638,2024-01-07 07:33:50,NA,370,3024251,3747420,"2024-01-07",7
