"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15597,3,3927,2024-01-07 04:09:33,NA,27,500665,698329,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,496,3360719,4573820,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,465,1307538,1878395,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,627,38976969,49080436,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,186,206020,304857,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,1096,11534093,12941753,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,1065,2188792,3028824,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,34,854499,1090332,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,1227,24233030,33739275,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,786,4322482,4821509,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,494,712897,766130,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,1696,25846137,26332476,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,1665,226903,290910,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,634,23372895,27712803,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,1827,41891903,49040862,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,1386,23022431,23967256,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,1094,10134027,10372795,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,220,6194,7501,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,2296,6455634,7839427,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,2265,265795,391403,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,1234,45008821,45227937,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,2427,157423634,180183215,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,1986,24691838,33297933,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,1694,10383586,15154776,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,820,11474,16548,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,2896,13417198,13781572,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,2865,6123703,6303532,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,1834,79472524,87809807,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,3027,201036293,300169230,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,2586,19238255,23162531,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,2294,6457952,7103463,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,1420,18033,20369,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,218,7410275,8803104,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,3496,30990648,43597775,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,3465,21389944,29544437,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,2434,115641832,139908595,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,3627,245215208,279661400,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,3186,10987273,11507319,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,2894,17256068,17966743,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,2020,183434,238368,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,818,39572516,52799551,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,4096,33202974,42141295,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,4065,11776549,12693294,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,3034,104322991,127122642,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,4227,403929172,492108606,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,3786,45107964,63547229,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,3494,7451673,9431602,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,2620,19150,27062,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,1418,59428118,60065529,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,4696,45309960,60950133,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,4665,23197260,29636392,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,3634,166315094,175965234,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,4827,346488028,507907404,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,4386,14158368,14433296,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,4094,22774156,31451104,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,3220,69434,97124,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,2018,114372980,119251962,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,5296,74955168,89640160,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,5265,19147442,22909604,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,4234,134547998,165702470,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,5427,516178029,678043175,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,4986,12650453,13792865,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,4694,7231905,7553515,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,3820,389129,579650,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,2618,130562310,185615358,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,5896,43873757,52083004,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,5865,11949999,17226057,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,4834,129373767,178870003,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,6027,564727068,618881216,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,5586,4519030,6038976,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,5294,6302714,6900312,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,4420,300393,346886,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,3218,142707281,143650134,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,6496,21561368,31295099,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,6465,16246748,16384954,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,5434,214011038,218071817,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,6627,562140613,830536949,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,6186,93192034,95258659,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,5894,30636517,31341781,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,5020,250331,282271,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,3818,153595776,213796837,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,7096,66074634,89131803,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,7065,29677443,41030143,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,6034,144909899,209392996,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,7227,617977504,811022500,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,6786,29732864,36876654,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,6494,24947609,32941503,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,5620,613349,687031,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,4418,179692444,195144841,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,7696,43913192,45182758,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,7665,32259921,40505971,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,6634,256877156,334079347,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,7827,750591806,777505335,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,7386,12720028,14914422,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,7094,14397588,15447983,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,6220,921002,945630,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,5018,218791758,300344271,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,8296,53026470,74520925,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,8265,57733493,62977057,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,7234,283591337,283673800,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,8427,847330317,1026602043,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,7986,54290395,59475518,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,7694,14204288,20414135,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,6820,186193,268720,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,5618,252938693,275498204,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,8896,200667619,208124181,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,8865,7439949,11078698,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,7834,230276618,303753294,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,9027,903451546,1172059457,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,8586,49556797,54700285,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,8294,45001746,50418517,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,7420,304762,402363,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,6218,240083595,359273441,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,9496,129051724,184290429,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,9465,60329759,71872746,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,8434,215419772,311134151,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,9627,1049821062,1429691755,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,9186,32083946,42848285,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,8894,48686112,53661630,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,8020,301863,422837,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,6818,316895514,425704937,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,10096,159638399,184062619,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,10065,82625738,120986041,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,9034,292899642,394385146,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,10227,1076841194,1419273774,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,9786,41977332,47831307,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,9494,60590413,63206627,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,8620,724973,1011936,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,7418,401184003,534234009,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,10696,68544231,72101593,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,10665,77460764,89460421,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,9634,285460101,352082883,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,10827,932292173,1352605859,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,10386,29352027,32331330,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,10094,42129092,55640482,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,9220,461850,689101,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,8018,313250248,395444111,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,11296,106856168,119772251,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,11265,53255778,76705363,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,10234,218936834,312627325,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,11427,1243962829,1355140301,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,10986,84497279,100517764,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,10694,48433624,71330467,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,9820,1250395,1696379,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,8618,319329439,473873928,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,11896,153437501,169041615,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,11865,85754216,120772907,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,10834,299716066,360378573,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,12027,1272921597,1581653888,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,11586,129686018,173488155,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,11294,49470727,51609546,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,10420,407515,535124,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,9218,318471258,431061113,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,12496,33152374,36391720,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,12465,10976416,11088550,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,11434,359627282,363286367,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,12627,1342457413,1811602647,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,12186,46348207,60939858,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,11894,8571200,9554714,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,11020,555543,755035,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,9818,371994198,455474101,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,13096,35706477,50036290,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,13065,99732585,103975242,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,12034,380408612,520113781,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,13227,1517883759,1970401875,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,12786,85888240,87147779,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,12494,34004400,38931960,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,11620,462938,669279,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,10418,423811559,451906101,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,13696,295451223,319009325,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,13665,18374033,18416393,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,12634,313731526,411704095,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,13827,1464436650,1468199237,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,13386,16613990,21956115,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,13094,9718988,11697860,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,12220,1653951,1703874,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,11018,644230982,759620651,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,14296,111951030,116597186,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,14265,85662429,127232444,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,13234,294884578,350080548,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,14427,1398588029,1671705080,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,13986,89617648,132195900,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,13694,25063691,29495230,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,12820,1915728,2238648,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,11618,539302377,727141479,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,14896,231736429,271494205,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,14865,47396176,49257321,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,13834,515990596,554524625,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,15027,1505320089,1762592880,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,14586,84310353,117996505,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,14294,79734848,86697242,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,13420,661392,795106,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,12218,543792954,670898775,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,15496,150242828,210122547,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,15465,81135577,81566240,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,14434,315462798,407213546,"2024-01-07",4
15597,3,3927,2024-01-07 04:09:33,NA,15627,1413689244,1862276307,"2024-01-07",4
15600,3,7987,2024-01-07 04:16:54,NA,15186,32499745,41216173,"2024-01-07",4
15602,3,3970,2024-01-07 04:21:46,NA,14894,23831603,24951915,"2024-01-07",4
15603,3,5447,2024-01-07 04:36:20,NA,14020,1086293,1210195,"2024-01-07",4
15604,3,6788,2024-01-07 04:56:22,NA,12818,525787938,529406116,"2024-01-07",4
15598,3,9634,2024-01-07 04:11:44,NA,16096,117926683,160265489,"2024-01-07",4
15599,3,9365,2024-01-07 04:12:15,NA,16065,153507152,161167390,"2024-01-07",4
15601,3,4116,2024-01-07 04:29:26,NA,15034,343263698,446439426,"2024-01-07",4
