"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15205,3,6759,2024-01-05 12:18:38,NA,82,21270086,48835892,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,278,8594578,11073695,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,682,179963185,391293871,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,149,1564793,1933979,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,49,5104448,10278730,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,878,30506983,31429931,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,149,3160623,3258120,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,1282,367866265,777095114,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,749,7246932,8328835,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,649,66838942,147156536,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,1478,42239758,46201391,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,749,18831819,19611297,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,376,8570230,9111007,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,1882,404982311,1077395653,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,1349,12293593,14885633,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,264,12541409,14442630,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,1249,118281686,305932355,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,555,3564826,3669397,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,2078,47258472,63842097,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,1349,35372237,42807625,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,976,12196111,13281430,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,2482,848400197,1591349499,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,1949,14850349,18910494,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,147,1258950,1663531,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,864,34718314,46657464,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,488,16196390,18241031,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,1849,212359390,463568346,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,1155,26279441,31170626,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,2678,97364245,121176531,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,1949,41977516,56518048,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,1576,29009060,42182390,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,3082,836850076,1949984814,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,2549,22805097,27003135,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,747,4840201,5650914,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,1464,58119212,73750982,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,1088,20252541,28576008,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,2449,276373403,586310846,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,1755,8766674,12952341,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,3278,104129730,105870657,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,2549,49714201,73337339,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,2176,28163794,41933294,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,3682,834054414,2072075139,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,3149,26658088,36024784,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,1347,15079458,16555695,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,2064,92616525,104975491,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,1688,35901941,50233614,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,3049,373393934,831680711,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,2355,10884393,14450295,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,3878,116610008,164578120,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,3149,80726930,85582019,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,2776,41896330,42422594,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,4282,935207034,2391974506,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,3749,34112787,35401792,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,1947,18127883,20371488,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,2664,102291151,149704188,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,2288,41396867,52876108,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,3649,451228431,1017087172,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,2955,52038249,61298735,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,4478,106365536,146168896,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,3749,102800445,108625185,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,3376,77816089,97251241,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,4882,1325627110,2479539527,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,4349,52160836,76497710,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,2547,27532833,35008663,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,3264,123575252,171344658,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,2888,85791514,95954251,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,4249,453704069,1159782596,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,3555,141877602,196792225,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,5078,222237696,230723960,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,4349,88361241,124922864,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,3976,132233891,146621995,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,5482,1233188277,2975117486,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,4949,67492820,83622079,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,3147,26267891,38121129,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,3864,184999429,264616260,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,3488,60495648,69792937,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,4849,531111064,1291677406,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,4155,59351329,64517459,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,5678,133459321,172778825,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,4949,133783486,148197133,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,4576,114569035,132309239,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,6082,1411870516,3232180608,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,5549,68669838,72761251,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,3747,35996464,53587269,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,4464,191557080,214565992,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,4088,73505534,103387989,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,5449,739446076,1545494549,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,4755,59234755,72877876,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,6278,181744167,214127701,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,5549,134743388,191024723,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,5176,98339528,139531713,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,6682,1760069784,4025480365,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,6149,70173427,86900095,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,4347,34950300,40457528,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,5064,289130081,336499156,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,4688,74531261,103351673,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,6049,501992824,1482123449,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,5355,22416833,24413955,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,6878,150586227,205855645,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,6149,144958305,172399674,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,5776,139075834,160197831,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,7282,1716961914,4625505245,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,6749,69810884,102192482,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,4947,61308576,76718315,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,5664,286039875,389686186,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,5288,98208412,120719246,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,6649,876073560,1764937039,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,5955,106294054,115228066,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,7478,245197061,349357148,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,6749,139192352,204222467,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,6376,166776299,206387528,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,7882,1895138199,5556119534,"2024-01-05",12
15207,3,8248,2024-01-05 12:27:31,NA,7349,76100649,98157432,"2024-01-05",12
15213,3,6448,2024-01-05 12:57:33,NA,5547,45049556,67346022,"2024-01-05",12
15211,3,9311,2024-01-05 12:45:36,NA,6264,272250278,345560711,"2024-01-05",12
15214,3,7042,2024-01-05 12:51:52,NA,5888,82166701,123223822,"2024-01-05",12
15208,3,4989,2024-01-05 12:29:11,NA,7249,810303671,1776259234,"2024-01-05",12
15212,3,9419,2024-01-05 12:50:45,NA,6555,63696187,83927065,"2024-01-05",12
15206,3,8862,2024-01-05 12:25:22,NA,8078,244332012,360269882,"2024-01-05",12
15209,3,9108,2024-01-05 12:37:31,NA,7349,203584472,214438476,"2024-01-05",12
15210,3,7013,2024-01-05 12:43:44,NA,6976,191718175,254211820,"2024-01-05",12
15205,3,6759,2024-01-05 12:18:38,NA,8482,2004699290,4675482845,"2024-01-05",12
