"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
15313,3,8875,2024-01-05 22:15:24,NA,276,6042574,6733634,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,405,32668269,36875802,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,349,23831627,25575213,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,458,47429904,53409570,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,876,6857478,10051575,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,1005,70976607,103410478,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,949,49293623,52409158,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,215,3554311,3915136,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,1058,109345118,150129062,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,288,2129075,2136656,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,1476,4642961,5574888,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,1605,138160457,143031425,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,517,20290948,22538000,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,1549,76521017,89424994,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,815,12272848,15083484,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,254,6903474,10213214,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,1658,208177737,231806347,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,888,917285,950754,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,2076,13624349,16009599,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,2205,144670243,202138490,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,569,30468512,36460020,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,1117,55931293,63071016,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,2149,90619954,117539779,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,1415,24522549,25041772,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,854,38542526,44581673,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,453,5152839,5474388,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,2258,239411735,312593436,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,1488,1487884,1502146,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,2676,9032253,10133186,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,2805,217741314,288283625,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,1169,64060152,78581333,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,1717,61735130,80164101,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,2749,100240123,115759176,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,2015,29873903,31423183,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,1454,44697625,57766065,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,1053,8965448,9634293,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,2858,328742014,385094734,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,2088,8061482,8096868,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,3276,54079333,75525704,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,3405,247799559,336367121,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,1769,98315547,140641553,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,2317,76174991,95316348,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,3349,139878534,153660503,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,2615,40904606,56566304,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,2054,66117017,91420144,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,1653,29826391,36553320,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,3458,310315848,369888121,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,2688,15483085,19208165,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,3876,22012569,25479505,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,4005,302947940,405436788,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,2369,133726836,155417865,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,2917,135506720,143454509,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,3949,132927915,132970152,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,3215,82590846,101152037,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,2654,146074769,162190820,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,2253,17297019,24175875,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,4058,277620113,396174644,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,3288,3075367,4181368,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,4476,16721632,22352605,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,4605,502178948,580074842,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,2969,202001485,214112399,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,3517,99385407,111183437,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,4549,154506575,176475702,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,3815,63187518,78058317,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,3254,107929391,144645363,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,2853,17698240,24876793,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,4658,464136725,506063882,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,3888,35858219,41405708,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,5076,17864479,22492557,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,5205,414726542,468414431,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,3569,205904112,279540869,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,4117,140455719,144670714,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,NA,5149,168580603,207055007,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,4415,83378681,101922828,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,3854,212426597,233269454,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,3453,11085160,12760390,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,5258,484324903,528804408,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,4488,33062998,34113065,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,5676,49968906,71344408,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,5805,519923332,767235332,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,4169,216769691,298516419,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,4717,217189037,259728382,"2024-01-05",22
15315,3,5928,2024-01-05 22:24:11,"06-01-2024 02:52:25",5294,163519577,199509223,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,5015,141431626,160245624,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,4454,210690138,286844963,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,4053,68393378,74651424,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,5858,362761237,429441699,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,5088,11761199,13571292,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,6276,16168960,23536572,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,6405,616349974,670735902,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,4769,276445181,298030064,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,5317,157464426,205674263,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,5615,134122171,168060227,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,5054,243176499,336942380,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,4653,18892269,19101458,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,6458,401584232,464050147,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,5688,7677238,10339666,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,6876,123436083,162171121,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,7005,587458845,711471019,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,5369,303357626,341113728,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,5917,262925680,273361009,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,6215,167667915,184384485,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,5654,240024192,286962717,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,5253,30056014,38300914,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,7058,428183530,560465836,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,6288,8329700,9920183,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,7476,28911838,28924066,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,7605,599501389,743491838,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,5969,358282344,416189710,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,6517,233816899,244096973,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,6815,207884120,273803338,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,6254,302455397,354138655,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,5853,50683899,72773202,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,7658,416314220,544800722,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,6888,37974851,55641896,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,8076,113647095,156902994,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,8205,755431834,953972246,"2024-01-05",22
15321,3,4705,2024-01-05 22:40:31,NA,6569,354761749,400023761,"2024-01-05",22
15319,3,8535,2024-01-05 22:31:23,NA,7117,221822843,276547605,"2024-01-05",22
15317,3,9840,2024-01-05 22:36:25,NA,7415,240278649,264933108,"2024-01-05",22
15320,3,7013,2024-01-05 22:45:46,NA,6854,299702580,348889131,"2024-01-05",22
15322,3,4355,2024-01-05 22:52:27,NA,6453,28834898,36244437,"2024-01-05",22
15316,3,4672,2024-01-05 22:22:22,NA,8258,649711882,652882288,"2024-01-05",22
15318,3,8355,2024-01-05 22:35:12,NA,7488,6139841,6608569,"2024-01-05",22
15313,3,8875,2024-01-05 22:15:24,NA,8676,62292963,76047777,"2024-01-05",22
15314,3,5168,2024-01-05 22:13:15,NA,8805,744843754,941407115,"2024-01-05",22
