"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14319,3,6383,2024-01-01 22:04:53,NA,307,9864068,14022326,"2024-01-01",22
14320,3,8517,2024-01-01 22:11:44,NA,496,19984367,22329189,"2024-01-01",22
14319,3,6383,2024-01-01 22:04:53,NA,907,38257144,43185289,"2024-01-01",22
14320,3,8517,2024-01-01 22:11:44,NA,1096,21250132,28851907,"2024-01-01",22
14321,3,6962,2024-01-01 22:27:29,NA,151,4054234,5535216,"2024-01-01",22
14322,3,6065,2024-01-01 22:27:49,NA,131,12734461,12858262,"2024-01-01",22
14319,3,6383,2024-01-01 22:04:53,NA,1507,63210087,78084618,"2024-01-01",22
14323,3,9377,2024-01-01 22:24:54,NA,306,107401220,220612392,"2024-01-01",22
14320,3,8517,2024-01-01 22:11:44,NA,1696,42116894,53478328,"2024-01-01",22
14324,3,8770,2024-01-01 22:30:22,NA,578,15177627,16134393,"2024-01-01",22
14321,3,6962,2024-01-01 22:27:29,NA,751,18162131,24326279,"2024-01-01",22
14322,3,6065,2024-01-01 22:27:49,NA,731,61295270,61781468,"2024-01-01",22
14319,3,6383,2024-01-01 22:04:53,NA,2107,68526863,77362462,"2024-01-01",22
14323,3,9377,2024-01-01 22:24:54,NA,906,268511632,720095517,"2024-01-01",22
14320,3,8517,2024-01-01 22:11:44,NA,2296,46201450,51292524,"2024-01-01",22
14324,3,8770,2024-01-01 22:30:22,NA,1178,36866575,43830771,"2024-01-01",22
14321,3,6962,2024-01-01 22:27:29,NA,1351,25630128,35613048,"2024-01-01",22
14322,3,6065,2024-01-01 22:27:49,NA,1331,97943124,125420456,"2024-01-01",22
14319,3,6383,2024-01-01 22:04:53,NA,2707,86483738,99631719,"2024-01-01",22
14325,3,4076,2024-01-01 22:42:58,NA,422,10823126,12318546,"2024-01-01",22
14323,3,9377,2024-01-01 22:24:54,NA,1506,526477147,1560844280,"2024-01-01",22
14320,3,8517,2024-01-01 22:11:44,NA,2896,64283871,66959688,"2024-01-01",22
14326,3,7013,2024-01-01 22:54:14,NA,346,16634284,20881710,"2024-01-01",22
14324,3,8770,2024-01-01 22:30:22,NA,1778,53504182,64028072,"2024-01-01",22
14321,3,6962,2024-01-01 22:27:29,NA,1951,52970004,72037560,"2024-01-01",22
14322,3,6065,2024-01-01 22:27:49,NA,1931,156140842,180027038,"2024-01-01",22
14319,3,6383,2024-01-01 22:04:53,NA,3307,118114705,125361973,"2024-01-01",22
14325,3,4076,2024-01-01 22:42:58,NA,1022,27106590,28015011,"2024-01-01",22
14323,3,9377,2024-01-01 22:24:54,NA,2106,913220260,1846757474,"2024-01-01",22
