"IdSession","IdPSX","IdSubscriber","StartSession","EndSession","Duartion","UpTx","DownTx","date","Hour"
14127,3,8770,2024-01-01 04:04:52,NA,308,2260530,3382773,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,104,4442017,6660681,"2024-01-01",4
14129,3,4689,2024-01-01 04:05:19,NA,281,1993745,2276912,"2024-01-01",4
14130,3,6680,2024-01-01 04:10:52,NA,548,25441095,26354428,"2024-01-01",4
14131,3,6162,2024-01-01 04:15:32,NA,268,1346465,1892835,"2024-01-01",4
14127,3,8770,2024-01-01 04:04:52,NA,908,8005541,10448850,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,704,28888643,37114917,"2024-01-01",4
14132,3,7987,2024-01-01 04:16:08,NA,232,1020130,1047423,"2024-01-01",4
14129,3,4689,2024-01-01 04:05:19,NA,881,3684395,5224059,"2024-01-01",4
14133,3,6848,2024-01-01 04:16:33,NA,207,598682,601470,"2024-01-01",4
14134,3,5483,2024-01-01 04:19:18,NA,42,486099,630669,"2024-01-01",4
14135,3,3817,2024-01-01 04:27:57,NA,123,2933699,3022170,"2024-01-01",4
14130,3,6680,2024-01-01 04:10:52,NA,1148,61859132,82395421,"2024-01-01",4
14131,3,6162,2024-01-01 04:15:32,NA,868,9268723,10294431,"2024-01-01",4
14127,3,8770,2024-01-01 04:04:52,NA,1508,30064437,30200036,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,1304,87209121,91205109,"2024-01-01",4
14132,3,7987,2024-01-01 04:16:08,NA,832,9615336,11565101,"2024-01-01",4
14129,3,4689,2024-01-01 04:05:19,NA,1481,5107015,6177915,"2024-01-01",4
14133,3,6848,2024-01-01 04:16:33,NA,807,10858083,11000396,"2024-01-01",4
14134,3,5483,2024-01-01 04:19:18,NA,642,9847379,11836671,"2024-01-01",4
14135,3,3817,2024-01-01 04:27:57,NA,723,2203235,2996830,"2024-01-01",4
14136,3,6736,2024-01-01 04:32:24,NA,456,546528,746048,"2024-01-01",4
14130,3,6680,2024-01-01 04:10:52,NA,1748,47370221,60192515,"2024-01-01",4
14137,3,8465,2024-01-01 04:36:43,NA,197,398430,487847,"2024-01-01",4
14138,3,7410,2024-01-01 04:36:47,NA,193,3137659,4375139,"2024-01-01",4
14131,3,6162,2024-01-01 04:15:32,NA,1468,4384333,6509957,"2024-01-01",4
14127,3,8770,2024-01-01 04:04:52,NA,2108,35672130,36932999,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,1904,139752607,163348774,"2024-01-01",4
14132,3,7987,2024-01-01 04:16:08,NA,1432,9277055,12138262,"2024-01-01",4
14129,3,4689,2024-01-01 04:05:19,NA,2081,21544726,28141799,"2024-01-01",4
14139,3,5955,2024-01-01 04:33:49,NA,371,1133619,1387794,"2024-01-01",4
14133,3,6848,2024-01-01 04:16:33,NA,1407,14318425,17999251,"2024-01-01",4
14140,3,8958,2024-01-01 04:31:32,NA,508,22908822,26108416,"2024-01-01",4
14134,3,5483,2024-01-01 04:19:18,NA,1242,10497387,10743755,"2024-01-01",4
14135,3,3817,2024-01-01 04:27:57,NA,1323,5321798,7334844,"2024-01-01",4
14136,3,6736,2024-01-01 04:32:24,NA,1056,626044,834663,"2024-01-01",4
14130,3,6680,2024-01-01 04:10:52,NA,2348,100274984,117374434,"2024-01-01",4
14137,3,8465,2024-01-01 04:36:43,NA,797,1823479,2431003,"2024-01-01",4
14138,3,7410,2024-01-01 04:36:47,NA,793,4694084,6597737,"2024-01-01",4
14131,3,6162,2024-01-01 04:15:32,NA,2068,4788573,5012259,"2024-01-01",4
14127,3,8770,2024-01-01 04:04:52,NA,2708,63898324,87217095,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,2504,112622194,127169083,"2024-01-01",4
14132,3,7987,2024-01-01 04:16:08,NA,2032,14521339,20065625,"2024-01-01",4
14129,3,4689,2024-01-01 04:05:19,NA,2681,26964920,29972202,"2024-01-01",4
14139,3,5955,2024-01-01 04:33:49,NA,971,1352453,1955458,"2024-01-01",4
14133,3,6848,2024-01-01 04:16:33,NA,2007,4047018,4589066,"2024-01-01",4
14140,3,8958,2024-01-01 04:31:32,NA,1108,41971103,61016360,"2024-01-01",4
14134,3,5483,2024-01-01 04:19:18,NA,1842,10186220,11671320,"2024-01-01",4
14135,3,3817,2024-01-01 04:27:57,NA,1923,5852642,8721223,"2024-01-01",4
14136,3,6736,2024-01-01 04:32:24,NA,1656,1086132,1279510,"2024-01-01",4
14130,3,6680,2024-01-01 04:10:52,NA,2948,57064974,71290146,"2024-01-01",4
14137,3,8465,2024-01-01 04:36:43,NA,1397,19912543,24183853,"2024-01-01",4
14138,3,7410,2024-01-01 04:36:47,NA,1393,6161052,7948005,"2024-01-01",4
14131,3,6162,2024-01-01 04:15:32,NA,2668,5275931,6840441,"2024-01-01",4
14127,3,8770,2024-01-01 04:04:52,NA,3308,36184060,38101664,"2024-01-01",4
14128,3,6430,2024-01-01 04:08:16,NA,3104,137249031,204813910,"2024-01-01",4
14132,3,7987,2024-01-01 04:16:08,NA,2632,11319799,13084884,"2024-01-01",4
