IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14967,3,5026,04-01-2024 16:15:55,,31445,63823937,66778461
14968,3,3817,04-01-2024 16:13:21,,31599,1056322178,1223150149
14915,3,8434,04-01-2024 11:57:37,,46943,986861339,1163172628
14877,3,4707,04-01-2024 08:36:43,,58997,1204898803,1447988427
15059,3,8998,05-01-2024 00:57:01,,179,1444184,1855298
15009,3,7141,04-01-2024 20:10:21,,17379,620124988,656355261
15052,3,6389,04-01-2024 23:44:56,,4504,2581203864,5409952344
15038,3,7413,04-01-2024 22:39:03,,8457,1944978767,3981027620
14879,3,3995,04-01-2024 08:45:21,,58479,420060809,449149342
15013,3,6736,04-01-2024 20:27:01,,16379,320017360,414774644
14974,3,8517,04-01-2024 16:34:20,,30340,299946353,381471529
15010,3,9410,04-01-2024 20:11:09,,17331,6368452162,16329963226
15030,3,9419,04-01-2024 21:54:50,,11110,30127470,33017301
14896,3,7037,04-01-2024 10:28:50,,52270,913890486,1269556305
14923,3,4433,04-01-2024 12:24:01,,45359,8299532891,21425485460
14983,3,8053,04-01-2024 17:39:18,,26442,419649788,471305687
14876,3,4207,04-01-2024 08:29:33,,59427,5065812278,5443438101
15054,3,9108,05-01-2024 00:14:14,,2746,46691035,60508642
14946,3,7595,04-01-2024 14:19:46,,38414,376914496,552627168
14987,3,7145,04-01-2024 18:02:07,,25073,2162381924,2193849436
15034,3,7505,04-01-2024 22:15:58,,9842,292180945,317432234
15014,3,8465,04-01-2024 20:26:50,,16390,853238795,1241404241
14938,3,6453,04-01-2024 13:35:07,,41093,187993210,249638327
14928,3,7938,04-01-2024 12:34:27,,44733,1032447020,1347640081
14916,3,8160,04-01-2024 11:51:50,,47290,883082851,981624956
14937,3,9919,04-01-2024 13:22:22,,41858,2476104073,3351711833
15000,3,5424,04-01-2024 19:12:28,,20852,209632901,280135765
14945,3,9040,04-01-2024 14:01:27,,39513,618368096,769913333
14992,3,6892,04-01-2024 18:38:21,,22899,985975774,1442242882
15040,3,6646,04-01-2024 22:46:27,,8013,257375443,376288630
15035,3,7795,04-01-2024 22:25:15,,9285,25727408,37655049
14906,3,7013,04-01-2024 11:15:32,,49468,1021860566,1167210512
14977,3,8861,04-01-2024 16:47:35,,29545,272956594,351717946
14999,3,8417,04-01-2024 19:05:43,,21257,137427348,172047748
14960,3,4817,04-01-2024 15:41:46,,33494,4174970316,4880994761
15029,3,5570,04-01-2024 21:44:26,,11734,111422853,123231774
14969,3,9792,04-01-2024 16:11:16,,31724,1199442978,1530087748
14975,3,6439,04-01-2024 16:39:22,,30038,611424948,719027005
14998,3,6572,04-01-2024 18:55:56,,21844,397104229,564568239
15031,3,6361,04-01-2024 21:59:00,,10860,45166342,50812953
15044,3,7651,04-01-2024 23:03:55,,6965,1905015958,5310975192
15019,3,4008,04-01-2024 20:51:22,,14918,1733000979,2149733497
14980,3,8687,04-01-2024 17:21:14,,27526,455954627,673917417
14991,3,4116,04-01-2024 18:18:04,,24116,1022366190,1352833264
15008,3,9225,04-01-2024 20:04:33,,17727,3377441705,8675872187
15055,3,8248,05-01-2024 00:10:36,,2964,1181850,1271698
14956,3,7890,04-01-2024 15:22:46,,34634,466184021,641382675
15020,3,7861,04-01-2024 20:51:54,,14886,232405761,310187419
15049,3,4026,04-01-2024 23:39:34,,4826,17087613,18078300
14988,3,9023,04-01-2024 18:08:00,,24720,1922267030,2174636493
15058,3,4731,05-01-2024 00:41:41,,1099,10968898,15236365
15023,3,6470,04-01-2024 21:17:19,,13361,502405678,690931007
15047,3,6430,04-01-2024 23:15:16,,6284,317619330,425215872
14913,3,6944,04-01-2024 11:49:11,,47449,959787697,1102524180
15026,3,6448,04-01-2024 21:28:26,,12694,65114381,84694961
15036,3,9311,04-01-2024 22:21:29,,9511,99604523,129319766
15011,3,7046,04-01-2024 20:15:57,,17043,572986675,675261671
15005,3,6126,04-01-2024 19:39:26,,19234,851036502,910227884
15024,3,6927,04-01-2024 21:18:29,,13291,20218669,23252244
15003,3,7587,04-01-2024 19:24:27,,20133,338885883,339050015
14943,3,9403,04-01-2024 13:50:23,,40177,381880347,402665988
14925,3,6239,04-01-2024 12:28:12,,45108,605176596,638892567
15048,3,6245,04-01-2024 23:18:47,,6073,185677351,268313999
15012,3,9223,04-01-2024 20:11:33,,17307,454862578,479582989
14891,3,9016,04-01-2024 10:19:43,,52817,2850562429,3985928507
14882,3,3830,04-01-2024 08:45:05,,58495,3099986562,3671804669
14921,3,6832,04-01-2024 12:17:13,,45767,1053314251,1112184826
14963,3,9997,04-01-2024 15:59:01,,32459,1282969992,1637456961
15056,3,3970,05-01-2024 00:17:13,,2567,7740413,11078981
15046,3,5153,04-01-2024 23:04:57,,6903,582959028,692993509
15041,3,7481,04-01-2024 22:43:49,,8171,1220694345,1616707112
14961,3,5354,04-01-2024 15:43:12,,33408,702620337,971758974
14981,3,8402,04-01-2024 17:24:03,,27357,343458147,447620368
14994,3,7248,04-01-2024 18:30:47,,23353,1657428801,1821272576
14996,3,8929,04-01-2024 18:43:35,,22585,666879365,776719075
15016,3,9057,04-01-2024 20:43:26,,15394,4588758640,8836651538
14947,3,9573,04-01-2024 14:13:53,,38767,190970834,213246295
14964,3,8923,04-01-2024 15:51:17,,32923,244811352,285134088
15039,3,5447,04-01-2024 22:33:51,,8769,1616069,2336482
15007,3,7641,04-01-2024 19:43:30,,18990,768743583,1019195099
14948,3,7757,04-01-2024 14:10:45,,38955,713789044,964483660
14932,3,4199,04-01-2024 12:46:31,,44009,1188783448,1242111622
15050,3,5597,04-01-2024 23:38:09,,4911,27259892,29781977
14957,3,9831,04-01-2024 15:20:36,,34764,2008342701,2111498395
14892,3,5828,04-01-2024 10:19:53,,52807,2073819303,2167200942
14939,3,8784,04-01-2024 13:34:01,,41159,2588793795,3103278728
15027,3,6848,04-01-2024 21:29:10,,12650,116062826,144900888
14973,3,8193,04-01-2024 16:27:40,,30740,717364778,734706538
15051,3,4547,04-01-2024 23:31:43,,5297,50121102,59292433
15042,3,6498,04-01-2024 22:41:33,,8307,195801034,264287383
14959,3,4222,04-01-2024 15:30:26,,34174,579693005,680474755
14965,3,8211,04-01-2024 15:53:30,,32790,498711890,500421507
14989,3,6871,04-01-2024 18:01:02,,25138,1816816571,2429049247
15021,3,7042,04-01-2024 21:00:31,,14369,208559685,266324824
15033,3,8875,04-01-2024 22:09:56,,10204,123835337,130559092
15006,3,7971,04-01-2024 19:30:20,,19780,71459249,85520719
14953,3,4626,04-01-2024 14:58:15,,36105,500088473,639177643
14911,3,5912,04-01-2024 11:33:15,,48405,1405626145,1610246007
14944,3,5168,04-01-2024 13:56:24,,39816,1806191095,1859960324
14922,3,7189,04-01-2024 12:19:28,,45632,16892516804,31377461432
14898,3,8492,04-01-2024 10:37:17,,51763,23948862366,45032138451
15028,3,7963,04-01-2024 21:26:33,,12807,80028256,112547708
15017,3,8641,04-01-2024 20:43:25,,15395,725527321,734460164
14933,3,6160,04-01-2024 12:47:40,,43940,526665230,665075650
14971,3,9219,04-01-2024 16:17:38,,31342,281703170,335259436
15022,3,4843,04-01-2024 21:01:24,,14316,1630725228,3791301988
14864,3,8354,04-01-2024 06:49:39,05-01-2024 00:50:55,64876,22398979436,44729148226
15060,3,8354,05-01-2024 00:51:54,,486,166574600,349220099
15043,3,6619,04-01-2024 22:44:53,,8107,137387297,198008151
14918,3,4705,04-01-2024 12:01:36,,46704,1193632555,1481618376
14949,3,5902,04-01-2024 14:11:51,,38889,1129585860,1644396526
15053,3,4336,05-01-2024 00:06:05,,3235,27173447,30817555
14982,3,8476,04-01-2024 17:23:37,,27383,785608779,887886059
14962,3,4989,04-01-2024 15:41:10,,33530,4326830396,9212861202
14912,3,9716,04-01-2024 11:35:13,,48287,872603695,982331231
15025,3,4586,04-01-2024 21:18:18,,13302,66790804,80983877
14927,3,4538,04-01-2024 12:29:09,,45051,401581866,573215512
15004,3,5482,04-01-2024 19:23:27,,20193,183578883,204617316
15057,3,4145,05-01-2024 00:12:02,,2878,27292756,32801601
