IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14075,3,7560,01-01-2024 01:32:35,,12445,379579600,405925252
9263,3,8532,31-12-2023 16:00:53,,46747,867904378,1096550529
13944,3,3817,31-12-2023 23:50:24,,18576,216393175,287505182
9266,3,7687,31-12-2023 21:59:58,,25202,188085255,208234128
14065,3,7141,01-01-2024 00:53:26,,14794,282676865,363269112
13947,3,7392,31-12-2023 13:23:45,,56175,3351478149,3846815123
6837,3,6335,31-12-2023 13:29:05,,55855,3218701597,4187634556
13948,3,3995,31-12-2023 15:42:51,,47829,540024856,540847926
13949,3,6736,31-12-2023 18:47:15,,36765,482681374,704089573
14088,3,7098,01-01-2024 02:51:23,,7717,47620577,68870176
3721,3,7037,31-12-2023 13:57:47,,54133,377888234,465449077
14100,3,6232,01-01-2024 04:12:56,,2824,69009511,84899974
13953,3,4433,31-12-2023 13:21:57,,56283,13791435924,37753016195
13954,3,6680,31-12-2023 16:35:52,,44648,1313851386,1842417895
14105,3,7451,01-01-2024 04:32:51,,1629,11342047,11601594
14085,3,9718,01-01-2024 02:41:00,,8340,477186258,574554882
6844,3,8862,31-12-2023 18:27:29,01-01-2024 04:59:25,37916,2013856614,2122547602
3724,3,4207,31-12-2023 22:45:45,01-01-2024 04:51:37,21952,1415054638,1768529751
14081,3,9634,01-01-2024 02:20:25,,9575,163447721,229703346
14076,3,7595,01-01-2024 01:39:28,,12032,78578768,90806601
14079,3,9601,01-01-2024 01:52:16,,11264,966434486,1069237378
9285,3,7145,31-12-2023 12:05:44,,60856,2151394902,3192955083
14058,3,7938,01-01-2024 00:16:03,,17037,154519726,203083195
13968,3,9919,31-12-2023 13:21:10,,56330,3636373122,4404732192
13969,3,9040,31-12-2023 21:43:07,,26213,262445172,346096980
14089,3,8739,01-01-2024 02:54:30,,7530,1560649938,4497704204
13972,3,7513,31-12-2023 13:51:26,,54514,16337427158,40029696989
14070,3,6646,01-01-2024 01:03:44,,14176,552568494,637027941
8520,3,6579,31-12-2023 20:44:28,,29732,144515011,157565372
14106,3,9365,01-01-2024 04:33:01,,1619,3483695,5155903
6850,3,7013,31-12-2023 14:48:31,,51089,1077684464,1303386540
14062,3,8861,01-01-2024 00:30:57,,16143,214901010,243880428
14090,3,8417,01-01-2024 03:22:15,,5865,442584367,481120489
13980,3,4817,31-12-2023 14:34:10,,51950,4471150681,5180252827
14066,3,5570,01-01-2024 00:58:58,,14462,265787545,283877340
6852,3,8818,31-12-2023 18:12:28,,38852,511200615,685970388
3736,3,8569,31-12-2023 23:40:24,,19176,607824693,873695202
13982,3,7719,31-12-2023 12:09:15,,60645,1325658589,1759997671
14096,3,6269,01-01-2024 03:50:16,,4184,1367633856,2778808319
9306,3,7651,31-12-2023 15:17:30,,49350,20134049717,37481473853
9308,3,7221,31-12-2023 23:09:37,,21023,768941699,1121945764
3744,3,8687,31-12-2023 13:27:40,,55940,2963383742,3661075296
