IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14208,3,7560,01-01-2024 12:45:30,,8070,140321048,192201289
14192,3,5925,01-01-2024 11:20:16,,13184,463920886,530608898
14163,3,3817,01-01-2024 09:41:34,,19106,282822034,355591913
14165,3,4707,01-01-2024 09:53:00,,18420,190001754,191664885
14172,3,7392,01-01-2024 10:02:22,,17858,520512027,522304446
14222,3,7219,01-01-2024 14:21:55,,2285,36864922,49301990
14178,3,3995,01-01-2024 10:25:12,,16488,144393902,179841243
14136,3,6736,01-01-2024 07:32:24,,26856,332933211,376333322
14174,3,5903,01-01-2024 10:12:46,,17234,317872075,356213621
14216,3,7037,01-01-2024 13:26:08,,5632,118260749,120949699
14193,3,4433,01-01-2024 11:28:59,,12661,3589910162,8158094518
14130,3,6680,01-01-2024 07:10:52,,28148,270854289,307160286
14085,3,9718,01-01-2024 02:41:00,,44340,1431383257,1741224315
14209,3,8862,01-01-2024 12:53:39,,7581,117035760,135497003
14110,3,9108,01-01-2024 05:16:52,,34988,827741630,833934395
14081,3,9634,01-01-2024 02:20:25,,45575,431142526,498727135
14150,3,4343,01-01-2024 08:48:33,,22287,1661618853,2109196285
14155,3,7007,01-01-2024 09:18:38,,20482,1612573534,1806277688
14152,3,7505,01-01-2024 08:53:13,,22007,1385452156,1719723635
14137,3,8465,01-01-2024 07:36:43,,26597,849202684,985121039
14151,3,6453,01-01-2024 08:45:46,,22454,158041884,199434250
14182,3,4992,01-01-2024 10:48:05,,15115,837385301,864993120
14179,3,7938,01-01-2024 10:23:40,,16580,405594120,601684534
14114,3,6213,01-01-2024 05:44:14,,33346,798621925,1074957805
14157,3,4880,01-01-2024 09:21:34,,20306,646438643,946441402
14206,3,8160,01-01-2024 12:34:42,,8718,364622042,377330455
14210,3,9919,01-01-2024 12:55:21,,7479,173856162,215095681
14111,3,9040,01-01-2024 05:14:49,,35111,771136210,883502042
14175,3,8739,01-01-2024 10:14:00,,17160,4210415212,9790319125
14176,3,7513,01-01-2024 10:14:35,,17125,3708786419,10276732082
14205,3,5241,01-01-2024 12:25:01,,9299,137263606,185405971
14217,3,6579,01-01-2024 13:31:37,,5303,46874192,47183520
14158,3,8143,01-01-2024 09:21:34,,20306,1125992813,1627837016
14106,3,9365,01-01-2024 04:33:01,,37619,264665651,279082197
14062,3,8861,01-01-2024 00:30:57,,52143,1019158718,1233791072
14200,3,4817,01-01-2024 11:54:23,,11137,158752484,225939870
14156,3,6439,01-01-2024 09:19:08,,20452,607735175,703970529
14145,3,7719,01-01-2024 08:30:40,,23360,745846437,1096724743
14166,3,4769,01-01-2024 09:59:12,,18048,74700330,90630180
14131,3,6162,01-01-2024 07:15:32,,27868,207850127,221412878
14123,3,8902,01-01-2024 06:24:14,,30946,1557035160,1675600892
14142,3,4072,01-01-2024 08:07:38,,24742,1042633578,1330444253
14127,3,8770,01-01-2024 07:04:52,,28508,289727678,293605572
14203,3,6091,01-01-2024 12:03:07,,10613,108994198,144477922
14207,3,9225,01-01-2024 12:36:04,,8636,2104080451,4408594404
14108,3,8953,01-01-2024 05:00:11,,35989,1901372020,2685698611
14091,3,9023,01-01-2024 03:32:26,,41254,3396371860,4282089619
14201,3,4355,01-01-2024 11:54:18,,11142,178972738,220779233
14128,3,6430,01-01-2024 07:08:16,,28304,1376291860,1963277455
14086,3,6448,01-01-2024 02:40:19,,44381,464405505,593934890
14218,3,9311,01-01-2024 13:39:42,,4818,258134456,273159128
14211,3,6454,01-01-2024 13:00:35,,7165,159907789,216838959
14077,3,6126,01-01-2024 01:44:40,,47720,3570911399,4735833706
14119,3,9403,01-01-2024 06:19:57,,31203,445687496,542967869
14212,3,6737,01-01-2024 13:19:32,,6028,578832532,1139712410
14097,3,8555,01-01-2024 04:06:29,,39211,101461151,151987893
14102,3,6245,01-01-2024 04:29:46,,37814,399548732,588781198
14132,3,7987,01-01-2024 07:16:08,,27832,261620985,268172204
14146,3,8029,01-01-2024 08:31:22,,23318,896969339,914639818
14161,3,6065,01-01-2024 09:38:51,,19269,173357619,204800253
