IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,4612,115909309,171418560
15606,3,8722,07-01-2024 08:26:32,,38008,9351813819,19382045711
15677,3,3817,07-01-2024 14:49:08,,15052,54477470,67592873
15594,3,8434,07-01-2024 06:47:24,,43956,866139425,1195484557
15716,3,9080,07-01-2024 18:00:08,,3592,150825004,199264080
15669,3,7687,07-01-2024 13:56:06,,18234,553228852,805142584
15693,3,6310,07-01-2024 15:50:53,,11347,398226133,431870154
15722,3,6335,07-01-2024 18:37:21,,1359,115198303,157643011
15670,3,9588,07-01-2024 14:06:21,,17619,284599422,301181080
15621,3,4338,07-01-2024 09:50:54,,32946,218043289,251733901
15646,3,9583,07-01-2024 11:38:04,,26516,1955070912,2549719664
15647,3,5285,07-01-2024 11:36:47,,26593,209604670,301451390
15694,3,9718,07-01-2024 15:56:08,,11032,391810655,564777094
15648,3,4207,07-01-2024 11:35:30,,26670,3052586780,3951890131
15726,3,9634,07-01-2024 18:43:38,,982,13734820,15317062
15710,3,7595,07-01-2024 17:21:32,,5908,43130680,62341956
15691,3,4343,07-01-2024 15:45:13,,11687,402206148,588836274
15698,3,6149,07-01-2024 16:27:27,,9153,113139852,162039053
15590,3,7505,07-01-2024 06:12:57,,46023,2355475434,2549525242
15727,3,8465,07-01-2024 18:48:20,,700,48526841,51466109
15656,3,6453,07-01-2024 12:09:27,,24633,58294101,84384560
15658,3,4564,07-01-2024 12:12:12,,24468,286520829,413497026
15695,3,9919,07-01-2024 15:56:07,,11033,644898655,817906127
15679,3,5424,07-01-2024 15:07:16,,13964,372166704,459223159
15641,3,9040,07-01-2024 11:16:14,,27826,1364607026,1505705024
15663,3,6892,07-01-2024 12:41:26,,22714,1269489188,1707538612
15586,3,8872,07-01-2024 05:53:22,,47198,3717006463,3739784452
15717,3,7513,07-01-2024 18:05:38,,3262,631561403,1235851952
15723,3,7013,07-01-2024 18:34:31,,1529,55680401,65373822
15613,3,8861,07-01-2024 09:19:21,,34839,180106710,198843710
15632,3,8417,07-01-2024 10:23:36,,30984,1697984214,2189447644
15721,3,6970,07-01-2024 18:22:33,,2247,72111708,95270380
15614,3,5570,07-01-2024 09:13:58,,35162,101449587,130182188
15612,3,9792,07-01-2024 09:03:29,,35791,1198406057,1539547205
15702,3,7842,07-01-2024 16:44:06,,8154,137922095,154811636
15671,3,6439,07-01-2024 14:05:55,,17645,534084245,585114836
15718,3,8569,07-01-2024 18:02:42,,3438,281667906,381820431
15609,3,4769,07-01-2024 08:50:41,,36559,974079545,1391274226
15714,3,6269,07-01-2024 17:43:28,,4592,1699069876,4111572630
15719,3,7221,07-01-2024 18:07:22,,3158,79559943,83364425
15601,3,4116,07-01-2024 07:29:26,,41434,1616386594,1907533279
15673,3,4011,07-01-2024 14:19:45,,16815,61192015,68285767
15687,3,6851,07-01-2024 15:20:40,,13160,239287530,290275309
15707,3,9225,07-01-2024 16:57:07,,7373,1817999271,4731252231
15625,3,7890,07-01-2024 10:17:11,,31369,561419462,757371280
15541,3,4026,07-01-2024 00:10:55,,67745,299986049,424506054
15730,3,8483,07-01-2024 18:53:55,,365,4419913,6616889
15728,3,3927,07-01-2024 18:42:34,,1046,147202026,178261175
15665,3,4603,07-01-2024 13:31:43,,19697,63612864,68881905
15626,3,4731,07-01-2024 10:19:36,,31224,439280963,526654429
15581,3,6448,07-01-2024 05:12:33,,49647,613517949,905728664
15729,3,9311,07-01-2024 18:46:34,,806,63253956,76153133
15676,3,6243,07-01-2024 14:33:19,,16001,24602262,26540352
15684,3,6938,07-01-2024 15:17:07,,13373,14519643,18716387
15680,3,4968,07-01-2024 15:04:02,,14158,160185106,240207858
15703,3,6883,07-01-2024 16:49:39,,7821,9404058,12483741
15627,3,6245,07-01-2024 10:13:20,,31600,597733556,681266554
15692,3,6962,07-01-2024 15:43:02,,11818,239394338,332171039
15711,3,6832,07-01-2024 17:22:40,,5840,51721993,63680019
15579,3,6869,07-01-2024 05:01:49,,50291,706826495,819618385
15704,3,9997,07-01-2024 16:46:14,,8026,60604091,67524392
15592,3,8220,07-01-2024 06:20:35,,45565,10480332409,21921330874
15660,3,4250,07-01-2024 12:21:45,,23895,118952350,166327522
15602,3,3970,07-01-2024 07:21:46,,41894,209843289,223177742
15675,3,7481,07-01-2024 14:29:18,,16242,609117163,657075923
15720,3,8402,07-01-2024 18:00:05,,3595,108914210,133779280
15649,3,8188,07-01-2024 11:37:52,,26528,537209634,742997862
15642,3,8651,07-01-2024 11:26:33,,27207,410744993,447839463
15605,3,8454,07-01-2024 08:04:40,,39320,1120281668,1669363351
15724,3,8923,07-01-2024 18:30:07,,1793,6913144,7969075
15603,3,5447,07-01-2024 07:36:20,,41020,7961848,9738088
15699,3,5217,07-01-2024 16:31:47,,8893,192928161,197295276
15596,3,8290,07-01-2024 06:42:14,,44266,241259770,312550659
15700,3,5597,07-01-2024 16:34:44,,8716,116691636,159825497
15604,3,6788,07-01-2024 07:56:22,,39818,2234381861,3215936421
15668,3,9111,07-01-2024 13:49:38,,18622,1415504403,2040825600
15689,3,8719,07-01-2024 15:39:59,,12001,491771226,652196580
15705,3,7247,07-01-2024 16:49:13,,7847,671126359,867586763
15664,3,6383,07-01-2024 12:54:23,,21937,750189113,1125233106
15708,3,9139,07-01-2024 16:51:10,,7730,161834048,169796111
15629,3,8350,07-01-2024 10:16:18,,31422,700020717,981507185
15681,3,8170,07-01-2024 15:08:59,,13861,324943338,453120449
15706,3,7593,07-01-2024 16:40:59,,8341,871067968,2098710815
15643,3,4080,07-01-2024 11:25:25,,27275,1995685788,2190843480
15715,3,8211,07-01-2024 17:52:40,,4040,56235058,63435243
15652,3,6516,07-01-2024 11:44:59,,26101,1482810402,1930450647
15644,3,9421,07-01-2024 11:21:23,,27517,376502875,427895114
15620,3,7042,07-01-2024 09:42:15,,33465,370599672,375070776
15709,3,4059,07-01-2024 17:04:08,,6952,16976951,25147032
15686,3,8875,07-01-2024 15:15:19,,13481,95856193,109971705
15575,3,7971,07-01-2024 04:33:46,,51974,817856764,1052273114
15639,3,4894,07-01-2024 10:59:29,,28831,1436226737,1878207561
15682,3,8958,07-01-2024 15:04:44,,14116,408423164,534879947
15672,3,8641,07-01-2024 14:06:41,,17599,414294408,447890745
15640,3,9219,07-01-2024 10:56:10,,29030,200815900,210643996
15674,3,4395,07-01-2024 14:13:03,,17217,47220888,52998229
15619,3,8354,07-01-2024 09:39:12,,33648,12221227885,24670460499
15725,3,4705,07-01-2024 18:34:57,,1503,81494358,99358453
15570,3,6954,07-01-2024 04:14:30,,53130,1195700277,1634689230
15683,3,4487,07-01-2024 15:06:41,,13999,163651341,230939971
15688,3,4989,07-01-2024 15:21:11,,13129,1645789879,3398346966
15666,3,5007,07-01-2024 13:33:50,,19570,462686352,549580537
15630,3,4783,07-01-2024 10:19:53,,31207,130021824,169588071
15701,3,4538,07-01-2024 16:38:23,,8497,67139609,73696910
15617,3,9539,07-01-2024 09:24:01,,34559,249766093,309378037
15560,3,4658,07-01-2024 02:28:35,,59485,30562688560,67260638383
15712,3,9132,07-01-2024 17:25:02,,5698,148765278,176219957
15616,3,5876,07-01-2024 09:10:15,,35385,313965722,358521235
15645,3,9377,07-01-2024 11:21:23,,27517,21021652027,39614259021
IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,5212,105932985,142094741
15606,3,8722,07-01-2024 08:26:32,,38608,7868596254,19118312155
15677,3,3817,07-01-2024 14:49:08,,15652,192857853,229474278
15594,3,8434,07-01-2024 06:47:24,,44556,819722837,827600679
15716,3,9080,07-01-2024 18:00:08,,4192,255050936,311009418
15669,3,7687,07-01-2024 13:56:06,,18834,664462288,701951756
15693,3,6310,07-01-2024 15:50:53,,11947,506629636,743321680
15722,3,6335,07-01-2024 18:37:21,,1959,202900517,213043669
15670,3,9588,07-01-2024 14:06:21,,18219,248458706,354594972
15621,3,4338,07-01-2024 09:50:54,,33546,179646070,199607354
15646,3,9583,07-01-2024 11:38:04,,27116,2018136406,2055190875
15647,3,5285,07-01-2024 11:36:47,,27193,334887037,335559830
15694,3,9718,07-01-2024 15:56:08,,11632,522854821,777252402
15648,3,4207,07-01-2024 11:35:30,,27270,3024979025,3707305342
15726,3,9634,07-01-2024 18:43:38,,1582,37012645,49260812
15710,3,7595,07-01-2024 17:21:32,,6508,123663358,129303151
15691,3,4343,07-01-2024 15:45:13,,12287,663546686,684254101
15698,3,6149,07-01-2024 16:27:27,,9753,117266988,121366457
15590,3,7505,07-01-2024 06:12:57,,46623,2235418904,2674087156
15727,3,8465,07-01-2024 18:48:20,,1300,87075250,88061118
15656,3,6453,07-01-2024 12:09:27,,25233,23097689,28495933
15658,3,4564,07-01-2024 12:12:12,,25068,411150209,454746237
15695,3,9919,07-01-2024 15:56:07,,11633,541908412,692530173
15679,3,5424,07-01-2024 15:07:16,,14564,308090235,415096801
15641,3,9040,07-01-2024 11:16:14,,28426,1258318398,1566457688
15663,3,6892,07-01-2024 12:41:26,,23314,1759535939,1782412051
15586,3,8872,07-01-2024 05:53:22,,47798,2672504842,3936004532
15717,3,7513,07-01-2024 18:05:38,,3862,825978190,2185982282
15723,3,7013,07-01-2024 18:34:31,,2129,72278240,90858439
15613,3,8861,07-01-2024 09:19:21,,35439,125250956,154700731
15632,3,8417,07-01-2024 10:23:36,,31584,2127441531,2483614887
15721,3,6970,07-01-2024 18:22:33,,2847,76742922,109335879
15614,3,5570,07-01-2024 09:13:58,,35762,244931413,360116613
15612,3,9792,07-01-2024 09:03:29,,36391,1452897790,1700448763
15702,3,7842,07-01-2024 16:44:06,,8754,74904231,75000839
15671,3,6439,07-01-2024 14:05:55,,18245,577285918,625182932
15718,3,8569,07-01-2024 18:02:42,,4038,359042797,487577475
15609,3,4769,07-01-2024 08:50:41,,37159,898582599,1244646554
15714,3,6269,07-01-2024 17:43:28,,5192,1927297592,4797555959
15719,3,7221,07-01-2024 18:07:22,,3758,142898617,174423715
15601,3,4116,07-01-2024 07:29:26,,42034,1426429075,1859904191
15673,3,4011,07-01-2024 14:19:45,,17415,34500764,36305064
15687,3,6851,07-01-2024 15:20:40,,13760,123944996,156998916
15707,3,9225,07-01-2024 16:57:07,,7973,1902224541,4768315012
15625,3,7890,07-01-2024 10:17:11,,31969,545043665,722130872
15541,3,4026,07-01-2024 00:10:55,,68345,348394474,499441052
15730,3,8483,07-01-2024 18:53:55,,965,19849577,20662319
15728,3,3927,07-01-2024 18:42:34,,1646,181873785,262886552
15665,3,4603,07-01-2024 13:31:43,,20297,41019878,41965805
15626,3,4731,07-01-2024 10:19:36,,31824,178878985,180746091
15581,3,6448,07-01-2024 05:12:33,,50247,518861859,672322922
15729,3,9311,07-01-2024 18:46:34,,1406,114632669,159812878
