IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15092,3,7560,05-01-2024 03:59:55,,43205,1010646004,1311081512
15102,3,5026,05-01-2024 05:29:55,,37805,251960541,261978834
15175,3,5925,05-01-2024 12:48:32,,11488,231846097,287427673
15119,3,8722,05-01-2024 07:10:32,,31768,6689119681,13951491904
15184,3,7687,05-01-2024 13:26:34,,9206,152180059,188396368
15167,3,4707,05-01-2024 12:15:42,,13458,280720247,347003825
15161,3,8998,05-01-2024 11:48:44,,15076,532726019,791899502
15195,3,6310,05-01-2024 14:11:05,,6535,344211892,389306853
15140,3,6389,05-01-2024 08:55:28,,25472,9941973405,29088893483
15145,3,6335,05-01-2024 09:47:20,,22360,745018387,1015134435
15105,3,9588,05-01-2024 06:01:00,,35940,974436374,1373943064
15190,3,8517,05-01-2024 14:03:09,,7011,43804379,55448140
15191,3,4054,05-01-2024 14:02:06,,7074,384956716,483408615
15196,3,9583,05-01-2024 14:15:20,,6280,267162968,325641031
15212,3,9419,05-01-2024 15:50:45,,555,3564826,3669397
15183,3,7098,05-01-2024 13:10:59,,10141,88399085,114037987
15121,3,6232,05-01-2024 07:23:06,,31014,164546973,164638682
15192,3,6680,05-01-2024 14:07:19,,6761,690371934,840024878
15206,3,8862,05-01-2024 15:25:22,,2078,47258472,63842097
15209,3,9108,05-01-2024 15:37:31,,1349,35372237,42807625
15123,3,7595,05-01-2024 07:36:04,,30236,263184834,310535857
15202,3,7145,05-01-2024 14:44:45,,4515,26594671,28414580
15106,3,9840,05-01-2024 06:02:59,,35821,1388895053,1866367586
15180,3,8465,05-01-2024 13:04:14,,10546,670120723,766240702
15124,3,4880,05-01-2024 07:41:34,,29906,809022711,986810833
15107,3,6892,05-01-2024 06:08:01,,35519,2197736548,2635915090
15066,3,8872,05-01-2024 01:26:51,,52389,2491316261,2576878319
15193,3,7513,05-01-2024 14:06:27,,6813,2091750394,5265911925
15163,3,6579,05-01-2024 11:42:35,,15445,132419382,133002394
15170,3,7795,05-01-2024 12:28:51,,12669,135947027,142098457
15210,3,7013,05-01-2024 15:43:44,,976,12196111,13281430
15116,3,8861,05-01-2024 06:32:33,,34047,465858802,629015014
15155,3,5856,05-01-2024 10:42:04,,19076,853110117,964765160
15187,3,8569,05-01-2024 13:51:58,,7682,757871219,862980192
15031,3,6361,04-01-2024 21:59:00,,64860,1514369202,1885626492
15173,3,7065,05-01-2024 12:30:02,,12598,237680447,239729480
15152,3,6162,05-01-2024 10:27:19,,19961,869030545,903575815
15134,3,8902,05-01-2024 08:38:42,,26478,1315900527,1348923119
15084,3,4072,05-01-2024 02:52:28,,47252,2038107254,2514922162
15044,3,7651,04-01-2024 23:03:55,,60965,16949917096,40313519376
15120,3,7221,05-01-2024 07:17:48,,31332,617467822,713721856
15185,3,8624,05-01-2024 13:32:41,,8839,465452658,636227684
15181,3,8687,05-01-2024 13:07:13,,10367,260903367,346831687
15179,3,4116,05-01-2024 12:57:21,,10959,515773084,625203251
15143,3,8770,05-01-2024 09:07:14,,24766,223231321,254200494
15103,3,4011,05-01-2024 05:36:02,,37438,76172346,97491658
15205,3,6759,05-01-2024 15:18:38,,2482,848400197,1591349499
15207,3,8248,05-01-2024 15:27:31,,1949,14850349,18910494
15156,3,7890,05-01-2024 10:56:53,,18187,332533238,384290114
15090,3,8229,05-01-2024 03:48:15,,43905,704758832,889237878
15188,3,8483,05-01-2024 13:58:15,,7305,91092833,109485600
15058,3,4731,05-01-2024 00:41:41,,55099,575361956,588299144
15125,3,6998,05-01-2024 08:06:38,,28402,671633609,696466072
15213,3,6448,05-01-2024 15:57:33,,147,1258950,1663531
15211,3,9311,05-01-2024 15:45:36,,864,34718314,46657464
15182,3,4573,05-01-2024 13:09:38,,10222,303513680,390778041
15117,3,6927,05-01-2024 06:38:15,,33705,47127874,63722667
15141,3,8162,05-01-2024 08:52:59,,25621,388997019,423335651
15126,3,6239,05-01-2024 08:07:22,,28358,338130752,380865967
15174,3,8555,05-01-2024 12:35:05,,12295,191169914,273387532
15189,3,6245,05-01-2024 13:54:06,,7554,222634290,229489331
15075,3,9016,05-01-2024 02:02:37,,50243,1992294832,2346040456
15166,3,7987,05-01-2024 12:04:55,,14105,120894267,128885737
15142,3,6962,05-01-2024 08:50:43,,25757,387334931,404418619
15164,3,7248,05-01-2024 11:59:00,,14460,55286120,57672482
15201,3,9316,05-01-2024 14:37:48,,4932,152608734,191933366
15078,3,7738,05-01-2024 02:39:30,,48030,7291582561,20801882609
15203,3,9428,05-01-2024 14:46:43,,4397,180142109,201657505
15176,3,4941,05-01-2024 12:46:33,,11607,245867576,281676759
15149,3,8929,05-01-2024 10:04:43,,21317,516780133,544953459
15204,3,9057,05-01-2024 14:40:40,,4760,1705196426,3273245762
15168,3,4689,05-01-2024 12:18:24,,13296,18429560,22852136
15086,3,8983,05-01-2024 03:00:24,,46776,8231780540,16436837978
15151,3,4199,05-01-2024 10:18:58,,20462,150129788,198045701
15194,3,7009,05-01-2024 14:03:44,,6976,14118639,16778753
15198,3,6848,05-01-2024 14:17:58,,6122,141867305,191931360
15147,3,8719,05-01-2024 09:54:39,,21921,343038448,466034353
15146,3,9139,05-01-2024 09:40:21,,22779,578997079,713158074
15042,3,6498,04-01-2024 22:41:33,,62307,1229812709,1637757397
15114,3,8355,05-01-2024 06:22:08,,34672,173957569,191065141
15148,3,8211,05-01-2024 09:59:45,,21615,315170410,441555424
15110,3,4709,05-01-2024 06:04:24,,35736,590422841,604611139
15021,3,7042,04-01-2024 21:00:31,05-01-2024 15:50:27,67796,456112966,477412996
15214,3,7042,05-01-2024 15:51:52,,488,16196390,18241031
15065,3,4059,05-01-2024 01:10:15,,53385,189179747,244666422
15100,3,5912,05-01-2024 05:09:09,,39051,1338287243,1351841197
