IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14967,3,5026,04-01-2024 16:15:55,,38645,49677825,65307474
14968,3,3817,04-01-2024 16:13:21,,38799,927007073,1281117574
15068,3,4707,05-01-2024 01:39:47,,4813,88751016,91303224
15059,3,8998,05-01-2024 00:57:01,,7379,176297443,261511381
15009,3,7141,04-01-2024 20:10:21,,24579,918067610,939251919
15052,3,6389,04-01-2024 23:44:56,,11704,6111471967,13449387544
15038,3,7413,04-01-2024 22:39:03,,15657,3825070155,7679871183
15013,3,6736,04-01-2024 20:27:01,,23579,581240924,614020064
14974,3,8517,04-01-2024 16:34:20,,37540,914275681,967407808
15010,3,9410,04-01-2024 20:11:09,,24531,10992749328,21783558368
15030,3,9419,04-01-2024 21:54:50,,18310,135275074,179026738
14896,3,7037,04-01-2024 10:28:50,,59470,909498206,1155154955
15080,3,4433,05-01-2024 02:48:10,,710,188425491,439512509
14876,3,4207,04-01-2024 08:29:33,,66627,5574213187,5984430944
15054,3,9108,05-01-2024 00:14:14,,9946,191860625,202778299
14946,3,7595,04-01-2024 14:19:46,,45614,423900275,562707467
14987,3,7145,04-01-2024 18:02:07,,32273,2158406193,2749167740
15076,3,7926,05-01-2024 02:17:37,,2543,37356289,43439236
15014,3,8465,04-01-2024 20:26:50,,23590,1350109314,1552357391
14938,3,6453,04-01-2024 13:35:07,,48293,187759634,188816174
14928,3,7938,04-01-2024 12:34:27,,51933,1127596771,1274030132
14916,3,8160,04-01-2024 11:51:50,,54490,1333766008,1880072905
15000,3,5424,04-01-2024 19:12:28,,28052,149399562,149509515
14945,3,9040,04-01-2024 14:01:27,,46713,836091217,1106160536
14992,3,6892,04-01-2024 18:38:21,,30099,1056191630,1346927946
15066,3,8872,05-01-2024 01:26:51,,5589,156861410,207669710
15040,3,6646,04-01-2024 22:46:27,,15213,705355226,977355877
15035,3,7795,04-01-2024 22:25:15,,16485,345633903,378654801
14906,3,7013,04-01-2024 11:15:32,,56668,879223106,1262352056
14977,3,8861,04-01-2024 16:47:35,,36745,105552624,150204972
14999,3,8417,04-01-2024 19:05:43,,28457,253482850,260933492
14960,3,4817,04-01-2024 15:41:46,,40694,3688543298,5029555084
15029,3,5570,04-01-2024 21:44:26,,18934,225977015,308906261
14969,3,9792,04-01-2024 16:11:16,,38924,1422492056,1641860901
15072,3,6439,05-01-2024 01:58:00,,3720,140882183,164083332
14998,3,6572,04-01-2024 18:55:56,05-01-2024 02:51:44,28548,499483844,735743023
15031,3,6361,04-01-2024 21:59:00,,18060,112747713,113617403
15061,3,6765,05-01-2024 01:00:21,,7179,172787893,185708265
15084,3,4072,05-01-2024 02:52:28,,452,3204390,3211363
15044,3,7651,04-01-2024 23:03:55,,14165,5171338923,12489582203
15019,3,4008,04-01-2024 20:51:22,,22118,2262399845,3048432809
14980,3,8687,04-01-2024 17:21:14,,34726,891750830,1054156309
14991,3,4116,04-01-2024 18:18:04,,31316,1043455819,1195167312
15008,3,9225,04-01-2024 20:04:33,,24927,3810516778,9653401489
15055,3,8248,05-01-2024 00:10:36,,10164,20041930,28294825
14956,3,7890,04-01-2024 15:22:46,,41834,736785304,920966083
15020,3,7861,04-01-2024 20:51:54,,22086,225344299,307864011
15049,3,4026,04-01-2024 23:39:34,,12026,53946973,55105088
14988,3,9023,04-01-2024 18:08:00,,31920,2891985495,3619881644
15073,3,4603,05-01-2024 02:04:24,,3336,16046075,17204589
15058,3,4731,05-01-2024 00:41:41,,8299,66747220,77138266
15023,3,6470,04-01-2024 21:17:19,,20561,851043319,1143149653
15047,3,6430,04-01-2024 23:15:16,,13484,732945189,958090887
15077,3,6944,05-01-2024 02:12:02,,2878,228390414,284142503
15026,3,6448,04-01-2024 21:28:26,,19894,144849437,203413556
15036,3,9311,04-01-2024 22:21:29,,16711,251515773,375166436
15011,3,7046,04-01-2024 20:15:57,,24243,938782037,1264631305
15081,3,4573,05-01-2024 02:49:10,,650,11861173,15222286
15005,3,6126,04-01-2024 19:39:26,,26434,1209342073,1654513347
15082,3,6938,05-01-2024 02:48:17,,703,461215,590881
15024,3,6927,04-01-2024 21:18:29,,20491,29586786,37587364
15003,3,7587,04-01-2024 19:24:27,,27333,84717885,112705732
14943,3,9403,04-01-2024 13:50:23,,47377,394743928,581459940
15074,3,6883,05-01-2024 02:05:09,,3291,48386028,69342025
14925,3,6239,04-01-2024 12:28:12,,52308,552653278,803315260
15048,3,6245,04-01-2024 23:18:47,,13273,305363151,383420119
15012,3,9223,04-01-2024 20:11:33,,24507,756191694,1039989761
15075,3,9016,05-01-2024 02:02:37,,3443,296661980,341884802
14882,3,3830,04-01-2024 08:45:05,05-01-2024 02:51:07,65162,2333887592,3398072193
14921,3,6832,04-01-2024 12:17:13,,52967,1058762937,1378961130
14963,3,9997,04-01-2024 15:59:01,,39659,727081011,820828635
15056,3,3970,05-01-2024 00:17:13,,9767,18040688,25565002
15046,3,5153,04-01-2024 23:04:57,,14103,1435932753,1451778378
15069,3,7481,05-01-2024 01:33:03,,5217,720756164,821403157
14961,3,5354,04-01-2024 15:43:12,,40608,570286826,697677044
14981,3,8402,04-01-2024 17:24:03,,34557,961117442,1034401069
14994,3,7248,04-01-2024 18:30:47,,30553,1552625633,1847992617
15078,3,7738,05-01-2024 02:39:30,,1230,198475927,469686216
15062,3,4941,05-01-2024 01:13:18,,6402,145383448,158644931
