IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,19012,450011515,615928341
15677,3,3817,07-01-2024 14:49:08,,29452,1098538730,1341219511
15716,3,9080,07-01-2024 18:00:08,,17992,565010396,784158925
15669,3,7687,07-01-2024 13:56:06,,32634,942446882,1108347346
15693,3,6310,07-01-2024 15:50:53,,25747,1161452958,1227398577
15761,3,7141,07-01-2024 21:48:52,,4268,54448810,66382857
15766,3,6335,07-01-2024 22:12:22,,2858,35578317,38452656
15621,3,4338,07-01-2024 09:50:54,,47346,418647493,499655475
15733,3,6736,07-01-2024 19:14:05,,13555,21883831,26298661
15743,3,8517,07-01-2024 19:39:42,,12018,137383347,143457115
15767,3,9410,07-01-2024 22:25:13,,2087,726828661,1526987798
15647,3,5285,07-01-2024 11:36:47,,40993,613906127,726306003
15694,3,9718,07-01-2024 15:56:08,,25432,1184217472,1603184884
15648,3,4207,07-01-2024 11:35:30,,41070,3385178605,4157190940
15760,3,7595,07-01-2024 21:21:46,,5894,52245593,53887863
15691,3,4343,07-01-2024 15:45:13,,26087,1657634394,2185228936
15698,3,6149,07-01-2024 16:27:27,,23553,154402806,183651871
15727,3,8465,07-01-2024 18:48:20,,15100,558304621,620832083
15656,3,6453,07-01-2024 12:09:27,,39033,130028951,173344496
15755,3,4992,07-01-2024 20:42:02,,8278,320594087,352089340
15658,3,4564,07-01-2024 12:12:12,,38868,667996476,850983318
15695,3,9919,07-01-2024 15:56:07,,25433,1912290691,1916249518
15679,3,5424,07-01-2024 15:07:16,,28364,912397388,1053019612
15641,3,9040,07-01-2024 11:16:14,,42226,1285810826,1349018198
15663,3,6892,07-01-2024 12:41:26,,37114,2830065836,2935002095
15763,3,8739,07-01-2024 21:52:11,,4069,554537484,1460124474
15632,3,8417,07-01-2024 10:23:36,,45384,2866637520,3884627996
15745,3,4817,07-01-2024 19:49:13,,11447,514997049,586668791
15612,3,9792,07-01-2024 09:03:29,,50191,1574009049,1639346247
15702,3,7842,07-01-2024 16:44:06,,22554,133145370,197175783
15671,3,6439,07-01-2024 14:05:55,,32045,688474251,979207400
15718,3,8569,07-01-2024 18:02:42,,17838,1910577672,1918605984
15609,3,4769,07-01-2024 08:50:41,,50959,879481400,1239341041
15714,3,6269,07-01-2024 17:43:28,,18992,7054945938,17304341574
15762,3,4116,07-01-2024 21:49:58,,4202,160499201,199813156
15673,3,4011,07-01-2024 14:19:45,,31215,122990392,158094086
15707,3,9225,07-01-2024 16:57:07,,21773,6057553510,12712752787
15747,3,8248,07-01-2024 20:01:45,,10695,102617745,139374329
15735,3,7890,07-01-2024 19:14:34,,13526,92111010,103600233
15730,3,8483,07-01-2024 18:53:55,,14765,168057178,184889565
15728,3,3927,07-01-2024 18:42:34,,15446,1723589241,2025659043
15665,3,4603,07-01-2024 13:31:43,,34097,88029367,119517069
15729,3,9311,07-01-2024 18:46:34,,15206,1063084772,1269804518
15676,3,6243,07-01-2024 14:33:19,,30401,272158408,291435247
15684,3,6938,07-01-2024 15:17:07,,27773,39610193,40302499
15680,3,4968,07-01-2024 15:04:02,,28558,527355121,652583542
15703,3,6883,07-01-2024 16:49:39,,22221,37862938,51815099
15748,3,8555,07-01-2024 20:09:49,,10211,288463325,338421956
15627,3,6245,07-01-2024 10:13:20,,46000,599405928,731290185
15753,3,8638,07-01-2024 20:34:15,,8745,269651528,325762755
15692,3,6962,07-01-2024 15:43:02,07-01-2024 22:58:41,26139,420803115,539486448
15711,3,6832,07-01-2024 17:22:40,,20240,391629047,491353035
15704,3,9997,07-01-2024 16:46:14,,22426,179045847,251294101
15759,3,8220,07-01-2024 21:13:36,,6384,1481195989,2962681588
15736,3,4250,07-01-2024 19:13:09,,13611,139604375,156190098
15739,3,3970,07-01-2024 19:29:17,,12643,74791521,111249303
15749,3,5153,07-01-2024 20:10:03,,10197,935592349,1285732027
15720,3,8402,07-01-2024 18:00:05,,17995,462417409,621125458
15649,3,8188,07-01-2024 11:37:52,,40928,790143564,982086706
15642,3,8651,07-01-2024 11:26:33,,41607,146270416,157273696
15605,3,8454,07-01-2024 08:04:40,,53720,1554505947,2009546088
15754,3,9573,07-01-2024 20:32:44,,8836,199279185,271186802
15750,3,8923,07-01-2024 20:18:01,,9719,69814846,79971564
15699,3,5217,07-01-2024 16:31:47,,23293,205710461,274734589
15731,3,8983,07-01-2024 19:07:49,,13931,1603804276,4718951856
15700,3,5597,07-01-2024 16:34:44,,23116,208996037,307434113
15756,3,8216,07-01-2024 20:56:23,,7417,674036678,892791341
15744,3,8193,07-01-2024 19:35:45,,12255,124339655,167768531
15604,3,6788,07-01-2024 07:56:22,,54218,2566471292,2601317124
15668,3,9111,07-01-2024 13:49:38,,33022,2400380502,3543625998
15769,3,8719,07-01-2024 22:49:14,,646,8555108,10909451
15705,3,7247,07-01-2024 16:49:13,,22247,921585908,1149044681
15664,3,6383,07-01-2024 12:54:23,,36337,1773826864,2582310986
15708,3,9139,07-01-2024 16:51:10,,22130,349812617,385966018
15629,3,8350,07-01-2024 10:16:18,,45822,1535465389,1895972302
15681,3,8170,07-01-2024 15:08:59,,28261,1027629190,1104295185
15706,3,7593,07-01-2024 16:40:59,,22741,2729087758,5846345613
15768,3,4080,07-01-2024 22:39:44,,1216,43632106,57722664
15715,3,8211,07-01-2024 17:52:40,,18440,413553084,496203981
15764,3,6516,07-01-2024 21:56:24,,3816,163372485,167388776
15732,3,9421,07-01-2024 19:09:04,,13856,43476277,63640769
15620,3,7042,07-01-2024 09:42:15,,47865,540974499,699267036
15709,3,4059,07-01-2024 17:04:08,,21352,136888798,194849668
15686,3,8875,07-01-2024 15:15:19,,27881,201653991,262985356
15770,3,7971,07-01-2024 22:49:34,,626,9602518,11939096
15639,3,4894,07-01-2024 10:59:29,,43231,3125654550,3711040226
15751,3,5168,07-01-2024 20:17:11,,9769,645861417,826971092
15672,3,8641,07-01-2024 14:06:41,,31999,265618868,330947758
15674,3,4395,07-01-2024 14:13:03,,31617,193465543,225573793
15619,3,8354,07-01-2024 09:39:12,,48048,16589937431,35574848116
15725,3,4705,07-01-2024 18:34:57,,15903,973113292,1006985342
15757,3,5902,07-01-2024 21:07:33,,6747,239446267,313138996
15740,3,6954,07-01-2024 19:22:37,,13043,253737349,291223786
15683,3,4487,07-01-2024 15:06:41,,28399,436207610,474395224
15688,3,4989,07-01-2024 15:21:11,,27529,2524854940,7267966691
15666,3,5007,07-01-2024 13:33:50,,33970,749502008,1058599490
15701,3,4538,07-01-2024 16:38:23,,22897,62938605,75279259
15741,3,7097,07-01-2024 19:22:25,,13055,143725674,147339424
15617,3,9539,07-01-2024 09:24:01,,48959,419874896,450469646
15752,3,5482,07-01-2024 20:17:26,,9754,139068851,186346768
15765,3,5483,07-01-2024 22:07:52,,3128,43872018,55060658
15742,3,6648,07-01-2024 19:20:20,,13180,216055026,228305535
15616,3,5876,07-01-2024 09:10:15,,49785,577334498,636987070
15645,3,9377,07-01-2024 11:21:23,,41917,24793147300,60367414722
IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,19612,455442774,681201555
15677,3,3817,07-01-2024 14:49:08,,30052,1055538522,1426295198
15716,3,9080,07-01-2024 18:00:08,,18592,830504905,899062585
15669,3,7687,07-01-2024 13:56:06,,33234,997345835,1258401941
15693,3,6310,07-01-2024 15:50:53,,26347,1429293223,1715544933
15761,3,7141,07-01-2024 21:48:52,,4868,68515672,84624902
15766,3,6335,07-01-2024 22:12:22,,3458,49877213,60152359
15621,3,4338,07-01-2024 09:50:54,,47946,289746094,312611519
15733,3,6736,07-01-2024 19:14:05,,14155,64732165,92424150
15743,3,8517,07-01-2024 19:39:42,,12618,190223128,206160058
15767,3,9410,07-01-2024 22:25:13,,2687,1004449763,2325183047
15647,3,5285,07-01-2024 11:36:47,,41593,773885378,851169583
15694,3,9718,07-01-2024 15:56:08,,26032,1127038653,1567564627
