IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,31013,172831454,182783944
14404,3,3817,02-01-2024 10:29:07,,23453,1686196623,1775788406
14436,3,5548,02-01-2024 13:31:24,,12516,145500575,161466450
14457,3,7687,02-01-2024 16:04:00,,3360,68778572,74915527
14331,3,8998,02-01-2024 03:13:01,,49619,1547433815,1731529604
14391,3,4293,02-01-2024 09:48:22,,25898,104813004,113993955
14435,3,4338,02-01-2024 13:20:58,,13142,115159653,157454872
14320,3,8517,02-01-2024 01:11:44,,56896,1140184174,1579990359
14394,3,9583,02-01-2024 09:52:23,,25657,477936198,593679845
14362,3,9419,02-01-2024 06:21:10,,38330,441548897,526712713
14290,3,7098,01-01-2024 22:24:12,,66948,531997517,759323905
14382,3,6232,02-01-2024 08:30:44,,30556,520463999,766155845
14453,3,5285,02-01-2024 15:45:59,,4441,122635661,137487994
14347,3,8862,02-01-2024 04:52:17,,43663,1283727874,1877671203
14413,3,8053,02-01-2024 11:39:48,,19212,163563324,197915526
14463,3,9108,02-01-2024 16:23:17,,2203,34970682,38990286
14367,3,9634,02-01-2024 07:16:05,,35035,306314049,353896887
14415,3,7595,02-01-2024 11:41:16,,19124,173882215,240365680
14328,3,8465,02-01-2024 02:02:32,,53848,1076304200,1496051918
14373,3,8160,02-01-2024 07:42:18,,33462,1304869045,1424167188
14454,3,5424,02-01-2024 15:40:44,,4756,193338198,223521697
14466,3,6892,02-01-2024 16:33:34,,1586,56089744,60697521
14386,3,8739,02-01-2024 09:26:42,,27198,5375559479,15737568025
14392,3,5241,02-01-2024 09:45:19,,26081,396370794,530932215
14333,3,6646,02-01-2024 03:20:26,,49174,2791378361,3179203840
14366,3,7795,02-01-2024 07:08:40,,35480,134044790,140348456
14383,3,9365,02-01-2024 08:56:03,,29037,308929089,435911842
14455,3,7013,02-01-2024 15:40:23,,4777,71006392,86565626
14349,3,8861,02-01-2024 05:03:48,,42972,482321218,493089335
14337,3,5856,02-01-2024 04:09:39,,46221,1544744159,1760454022
14432,3,8818,02-01-2024 13:17:48,,13332,359625502,375887381
14443,3,6439,02-01-2024 14:33:54,,8766,259166429,289686993
14417,3,8490,02-01-2024 11:58:02,,18118,230999149,292149857
14414,3,7719,02-01-2024 11:38:33,,19287,1045047568,1059715234
14405,3,4769,02-01-2024 10:23:43,,23777,923873270,1335773365
14452,3,6269,02-01-2024 15:32:12,,5268,1942642122,4375756715
14430,3,7221,02-01-2024 13:04:03,,14157,348386010,521174957
14409,3,8624,02-01-2024 10:41:43,02-01-2024 16:53:39,22316,1220499298,1395451745
14377,3,4116,02-01-2024 08:07:36,,31944,1719955682,2057641662
14410,3,8770,02-01-2024 10:41:41,,22699,358661211,480768944
14458,3,6091,02-01-2024 16:02:06,,3474,57199450,76960591
14406,3,9225,02-01-2024 10:22:49,,23831,4960528021,11141026107
