IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14228,3,5026,01-01-2024 15:03:55,,24965,171424332,206513484
14192,3,5925,01-01-2024 11:20:16,,38384,512893134,546725397
14163,3,3817,01-01-2024 09:41:34,,44306,1256462976,1410858386
14165,3,4707,01-01-2024 09:53:00,,43620,467653973,682810364
14172,3,7392,01-01-2024 10:02:22,,43058,2100019428,2999223219
14245,3,4293,01-01-2024 17:00:50,,17950,102606162,125219661
14222,3,7219,01-01-2024 14:21:55,,27485,177019280,185587547
14178,3,3995,01-01-2024 10:25:12,,41688,312397486,439668049
14266,3,6736,01-01-2024 20:17:47,,6133,114905354,164994878
14278,3,5928,01-01-2024 21:40:51,,1149,12051679,17142670
14174,3,5903,01-01-2024 10:12:46,,42434,1783381548,2017574924
14254,3,9419,01-01-2024 18:14:51,,13509,295539734,370725665
14216,3,7037,01-01-2024 13:26:08,,30832,524256451,764804794
14193,3,4433,01-01-2024 11:28:59,,37861,11437083721,24207512736
14238,3,9718,01-01-2024 16:26:35,,20005,1176684817,1538540584
14209,3,8862,01-01-2024 12:53:39,,32781,1362889977,1416273285
14110,3,9108,01-01-2024 05:16:52,,60188,922827420,1077061149
14150,3,4343,01-01-2024 08:48:33,,47487,3465442089,4053288961
14155,3,7007,01-01-2024 09:18:38,,45682,1826743630,2537135699
14151,3,6453,01-01-2024 08:45:46,,47654,153071291,214512005
14261,3,4992,01-01-2024 19:07:03,,10377,106062059,110575884
14179,3,7938,01-01-2024 10:23:40,,41780,1211167360,1232975147
14114,3,6213,01-01-2024 05:44:14,,58546,1122589785,1566434107
14206,3,8160,01-01-2024 12:34:42,,33918,1601921478,1876047850
14255,3,5424,01-01-2024 18:25:00,,12900,586035684,829196012
14272,3,9040,01-01-2024 21:00:51,,3549,205917422,270092530
14273,3,7493,01-01-2024 21:04:29,,3331,28124689,28464888
14175,3,8739,01-01-2024 10:14:00,,42360,10792792819,22923742890
14205,3,5241,01-01-2024 12:25:01,,34499,2268941232,3163376975
14217,3,6579,01-01-2024 13:31:37,,30503,234219113,292328186
14158,3,8143,01-01-2024 09:21:34,,45506,1394847036,1582111330
14276,3,7410,01-01-2024 21:21:46,,2294,51559032,64221896
14200,3,4817,01-01-2024 11:54:23,,36337,580453842,842245801
14270,3,5570,01-01-2024 20:56:54,,3786,79963643,119861252
14237,3,8818,01-01-2024 16:12:02,,20878,262907525,283207186
14156,3,6439,01-01-2024 09:19:08,,45652,712046106,867325539
14279,3,8569,01-01-2024 21:40:15,,1185,30265077,35095110
14242,3,8490,01-01-2024 16:31:32,,19708,106137131,120958234
14166,3,4769,01-01-2024 09:59:12,,43248,1132635074,1583858068
14131,3,6162,01-01-2024 07:15:32,,53068,1708768594,2079268871
14274,3,8902,01-01-2024 21:06:14,,3226,192009384,211674523
14233,3,4072,01-01-2024 15:50:48,,22152,1772424298,2120620308
14127,3,8770,01-01-2024 07:04:52,,53708,902016758,1191955774
14229,3,6851,01-01-2024 15:06:57,,24783,130936037,145508640
14207,3,9225,01-01-2024 12:36:04,,33836,6009130989,17080704667
14250,3,8953,01-01-2024 17:50:03,,14997,2464166681,2512164967
14249,3,9878,01-01-2024 17:44:33,,15327,83902749,86434952
14201,3,4355,01-01-2024 11:54:18,,36342,52772951,59501434
14262,3,5972,01-01-2024 19:05:55,,10445,280640638,303941515
14230,3,8841,01-01-2024 15:06:45,,24795,5873696219,12444990563
14267,3,6998,01-01-2024 20:31:04,,5336,205862815,236708060
14211,3,6454,01-01-2024 13:00:35,,32365,1009627163,1426798572
14246,3,6126,01-01-2024 17:20:23,,16777,786958412,1068568311
14263,3,6927,01-01-2024 19:59:24,,7236,1781505,2143810
14268,3,7587,01-01-2024 20:39:44,,4816,42288819,56585579
14119,3,9403,01-01-2024 06:19:57,,56403,992349931,1087962860
14212,3,6737,01-01-2024 13:19:32,,31228,3191754999,7965980354
14282,3,8271,01-01-2024 21:50:28,,572,24112977,28067169
14243,3,6239,01-01-2024 16:31:26,,19714,463219019,643837681
14248,3,6245,01-01-2024 17:36:16,,15824,231810426,282572482
14271,3,9223,01-01-2024 20:51:34,,4106,198506859,210835877
