IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,38213,154961624,175633517
14404,3,3817,02-01-2024 10:29:07,,30653,1984451515,2637349979
14436,3,5548,02-01-2024 13:31:24,,19716,305961139,308991001
14457,3,7687,02-01-2024 16:04:00,,10560,412888864,425760992
14485,3,7141,02-01-2024 18:00:08,,3592,62646714,67596424
14391,3,4293,02-01-2024 09:48:22,,33098,260058044,383142889
14435,3,4338,02-01-2024 13:20:58,,20342,173727339,188851459
14474,3,8517,02-01-2024 17:18:47,,6073,131601771,140617206
14394,3,9583,02-01-2024 09:52:23,,32857,489497706,639917311
14362,3,9419,02-01-2024 06:21:10,,45530,118965285,140743020
14481,3,7098,02-01-2024 17:44:26,,4534,59027412,85472226
14382,3,6232,02-01-2024 08:30:44,,37756,598528938,821773109
14470,3,8200,02-01-2024 17:04:15,,6945,22054097,24365782
14453,3,5285,02-01-2024 15:45:59,,11641,446425724,450655478
14347,3,8862,02-01-2024 04:52:17,,50863,2275898977,2574246114
14488,3,8053,02-01-2024 18:13:27,,2793,43205036,62417753
14498,3,4207,02-01-2024 18:50:27,,573,61195456,90434191
14463,3,9108,02-01-2024 16:23:17,,9403,122708106,140314120
14415,3,7595,02-01-2024 11:41:16,,26324,280663359,315444713
14373,3,8160,02-01-2024 07:42:18,,40662,2201670112,2361145918
14497,3,9919,02-01-2024 18:47:21,,759,62460346,71770082
14454,3,5424,02-01-2024 15:40:44,,11956,332880134,426340700
14478,3,7493,02-01-2024 17:25:46,,5654,9937086,10994640
14466,3,6892,02-01-2024 16:33:34,,8786,487306200,520729655
14386,3,8739,02-01-2024 09:26:42,,34398,6541287949,19213275192
14392,3,5241,02-01-2024 09:45:19,,33281,1091748617,1395068120
14366,3,7795,02-01-2024 07:08:40,02-01-2024 18:50:54,42134,508855697,580187490
14499,3,7795,02-01-2024 18:52:13,,467,2997313,4142682
14383,3,9365,02-01-2024 08:56:03,,36237,368080422,375067313
14455,3,7013,02-01-2024 15:40:23,,11977,296856641,331348540
14349,3,8861,02-01-2024 05:03:48,,50172,720130715,877773040
14337,3,5856,02-01-2024 04:09:39,,53421,1671235514,1712968604
14432,3,8818,02-01-2024 13:17:48,,20532,279025357,372600883
14471,3,9792,02-01-2024 17:03:32,,6988,85449413,117529886
14443,3,6439,02-01-2024 14:33:54,,15966,254140099,306641541
14417,3,8490,02-01-2024 11:58:02,,25318,294403865,314593044
14414,3,7719,02-01-2024 11:38:33,,26487,1203605820,1654515916
14492,3,6765,02-01-2024 18:34:19,,1541,41398264,55465104
14452,3,6269,02-01-2024 15:32:12,,12468,4727973262,10047868013
14430,3,7221,02-01-2024 13:04:03,,21357,1028215027,1081702862
14377,3,4116,02-01-2024 08:07:36,,39144,1573674055,1734890472
14410,3,8770,02-01-2024 10:41:41,,29899,703690077,795819657
14458,3,6091,02-01-2024 16:02:06,,10674,102325317,105978451
14500,3,9225,02-01-2024 18:50:31,,569,157893461,383448102
14342,3,8953,02-01-2024 04:39:36,,51624,3518440718,3562130651
14395,3,7861,02-01-2024 09:59:14,,32446,235277869,314520216
14372,3,9878,02-01-2024 07:35:06,,41094,296522015,308468705
14467,3,8483,02-01-2024 16:40:56,,8344,28790672,29902821
14489,3,9023,02-01-2024 18:22:28,,2252,57817256,73554731
14475,3,5972,02-01-2024 17:15:04,,6296,106941995,147945512
14393,3,8841,02-01-2024 09:44:51,,33309,7744379276,17532385708
14439,3,4731,02-01-2024 13:53:05,,18415,98533253,119930824
14444,3,6470,02-01-2024 14:33:26,,15994,553567740,564556846
14433,3,9733,02-01-2024 13:19:13,,20447,371647775,464773493
14411,3,4573,02-01-2024 11:01:13,,28727,820473877,839606608
14486,3,9723,02-01-2024 18:08:35,,3085,33285213,41536722
14370,3,6454,02-01-2024 07:27:37,,41543,1317769890,1974362527
14447,3,6938,02-01-2024 14:44:08,,15352,16960535,19685861
14402,3,4968,02-01-2024 10:11:19,,31721,436348319,628706269
14354,3,8271,02-01-2024 05:22:41,,49039,1133616296,1590876326
14468,3,9056,02-01-2024 16:41:01,,8339,180670901,225144570
14501,3,8555,02-01-2024 18:56:02,,238,2615320,2786908
14460,3,6962,02-01-2024 16:19:30,,9630,102323074,128071847
14438,3,6065,02-01-2024 13:42:44,,19036,1534087786,2292623017
14318,3,6869,02-01-2024 00:59:09,,64851,1665062261,1900978449
14434,3,8220,02-01-2024 13:19:04,,20456,5384325304,10822866572
14399,3,4250,02-01-2024 10:06:29,,32011,271972227,282801249
14464,3,8188,02-01-2024 16:25:06,,9294,272841599,392608193
14445,3,8651,02-01-2024 14:31:41,,16099,74490511,94474640
14387,3,9428,02-01-2024 09:27:42,,34338,1131169405,1262986862
14384,3,8616,02-01-2024 09:13:55,,35165,2114531899,2149330699
14422,3,7461,02-01-2024 12:15:04,,24296,372821020,444574001
14493,3,3904,02-01-2024 18:33:48,,1572,479321125,1025721848
14494,3,8983,02-01-2024 18:34:02,,1558,258501609,504061021
14456,3,4199,02-01-2024 15:47:23,,11557,229550394,263865606
14375,3,8290,02-01-2024 07:50:07,,40193,859639155,988167950
14476,3,5597,02-01-2024 17:18:40,,6080,56950460,72390630
14480,3,9831,02-01-2024 17:33:29,,5191,47369247,61780673
14351,3,3913,02-01-2024 05:11:08,,49732,3484807711,3908943210
14442,3,5955,02-01-2024 14:29:25,,16235,57159183,74743720
14482,3,5632,02-01-2024 17:44:02,,4558,103388760,126156434
14421,3,5828,02-01-2024 12:05:47,,24853,886901981,967228326
14461,3,8784,02-01-2024 16:17:52,,9728,1057193477,1526026018
14487,3,6848,02-01-2024 18:00:51,,3549,190166259,191052850
14416,3,5552,02-01-2024 11:42:11,,26269,1040718447,1388325606
14490,3,9345,02-01-2024 18:28:48,,1872,104428224,124000959
14341,3,8724,02-01-2024 04:28:41,,52279,2602536411,3221647512
14419,3,9139,02-01-2024 11:55:13,,25487,217571167,230465324
14380,3,8350,02-01-2024 08:18:26,,38494,1261853274,1818089141
14403,3,8355,02-01-2024 10:18:24,,31296,85413903,121762799
14473,3,7085,02-01-2024 17:08:26,,6694,65597064,84607917
14449,3,6871,02-01-2024 14:56:01,,14639,283152060,415124577
14420,3,7959,02-01-2024 11:59:00,,25260,602924583,662026878
14385,3,7971,02-01-2024 09:19:29,,34831,218883267,227675059
14361,3,4626,02-01-2024 05:51:37,,47303,665643646,868591955
