IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15092,3,7560,05-01-2024 03:59:55,,14405,611861028,672473020
15102,3,5026,05-01-2024 05:29:55,,9005,16752250,24170688
15119,3,8722,05-01-2024 07:10:32,,2968,477548591,1373448316
15089,3,8532,05-01-2024 03:40:41,,15559,460626513,510015829
14968,3,3817,04-01-2024 16:13:21,,56799,1665087349,2299520851
15096,3,9080,05-01-2024 04:54:18,,11142,93389126,138691264
15068,3,4707,05-01-2024 01:39:47,,22813,285769083,386545584
15052,3,6389,04-01-2024 23:44:56,,29704,14201435003,34227477763
15105,3,9588,05-01-2024 06:01:00,,7140,227200881,288625325
15013,3,6736,04-01-2024 20:27:01,,41579,1119307137,1564607480
14974,3,8517,04-01-2024 16:34:20,,55540,1034711391,1307739809
15112,3,9583,05-01-2024 06:24:35,,5725,323211585,331060232
15030,3,9419,04-01-2024 21:54:50,,36310,379840648,425913963
15121,3,6232,05-01-2024 07:23:06,,2214,5446573,5929919
15080,3,4433,05-01-2024 02:48:10,,18710,5006715563,10830960211
15054,3,9108,05-01-2024 00:14:14,,27946,581553529,643214689
15123,3,7595,05-01-2024 07:36:04,,1436,2916304,3019849
14987,3,7145,04-01-2024 18:02:07,,50273,2545427362,3188794222
15085,3,7505,05-01-2024 03:08:28,,17492,928671974,1215400109
15106,3,9840,05-01-2024 06:02:59,,7021,229820217,339613194
15076,3,7926,05-01-2024 02:17:37,,20543,276098492,378578918
15014,3,8465,04-01-2024 20:26:50,,41590,2105511917,2954982209
15124,3,4880,05-01-2024 07:41:34,,1106,3346088,4886491
15000,3,5424,04-01-2024 19:12:28,,46052,712095114,1062599837
14945,3,9040,04-01-2024 14:01:27,,64713,1581065934,2164329722
15107,3,6892,05-01-2024 06:08:01,,6719,448019366,462373599
15101,3,8739,05-01-2024 05:17:35,,9745,2377848171,4536881434
15066,3,8872,05-01-2024 01:26:51,,23589,1701126056,1740821541
15035,3,7795,04-01-2024 22:25:15,,34485,523690469,543941825
15116,3,8861,05-01-2024 06:32:33,,5247,143186757,152577707
15108,3,5856,05-01-2024 06:02:21,,7059,356532688,390237593
14960,3,4817,04-01-2024 15:41:46,,58694,4097687412,5186081404
14969,3,9792,04-01-2024 16:11:16,,56924,1794542328,2056376839
15072,3,6439,05-01-2024 01:58:00,,21720,708043601,843915757
15031,3,6361,04-01-2024 21:59:00,,36060,822159010,849190987
15061,3,6765,05-01-2024 01:00:21,,25179,584180784,748111011
15084,3,4072,05-01-2024 02:52:28,,18452,480253739,634245355
15044,3,7651,04-01-2024 23:03:55,,32165,9082030717,21614437151
15120,3,7221,05-01-2024 07:17:48,,2532,14361830,20768935
14980,3,8687,04-01-2024 17:21:14,,52726,2023975401,2628590721
14991,3,4116,04-01-2024 18:18:04,,49316,1345287992,1948581054
15103,3,4011,05-01-2024 05:36:02,,8638,30165930,37717584
15008,3,9225,04-01-2024 20:04:33,,42927,7812577503,16414592039
15055,3,8248,05-01-2024 00:10:36,,28164,121630937,147944351
14956,3,7890,04-01-2024 15:22:46,,59834,956192149,1282395632
15020,3,7861,04-01-2024 20:51:54,,40086,289212069,414681131
15049,3,4026,04-01-2024 23:39:34,,30026,166922988,222978239
15090,3,8229,05-01-2024 03:48:15,,15105,308123098,444620225
15073,3,4603,05-01-2024 02:04:24,,21336,9611625,14261012
15058,3,4731,05-01-2024 00:41:41,,26299,98444263,140649739
15047,3,6430,04-01-2024 23:15:16,,31484,1573299444,2298769198
15077,3,6944,05-01-2024 02:12:02,,20878,475736224,585823973
15026,3,6448,04-01-2024 21:28:26,,37894,219941568,285522573
15036,3,9311,04-01-2024 22:21:29,,34711,747977005,933613013
15011,3,7046,04-01-2024 20:15:57,,42243,1911139762,2779016783
15081,3,4573,05-01-2024 02:49:10,,18650,338574256,478498458
15005,3,6126,04-01-2024 19:39:26,,44434,2213085523,2787769162
15082,3,6938,05-01-2024 02:48:17,,18703,11905669,17089578
15117,3,6927,05-01-2024 06:38:15,,4905,9070620,12225504
15003,3,7587,04-01-2024 19:24:27,,45333,415955427,454030331
14943,3,9403,04-01-2024 13:50:23,,65377,1069867742,1343476340
15074,3,6883,05-01-2024 02:05:09,,21291,57669644,64075258
14925,3,6239,04-01-2024 12:28:12,,70308,1015704398,1423085979
15097,3,9056,05-01-2024 04:55:14,,11086,53969803,68112339
15048,3,6245,04-01-2024 23:18:47,,31273,807290223,897554731
