IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,16613,55515246,68812761
14404,3,3817,02-01-2024 10:29:07,,9053,658844706,682115651
14327,3,5548,02-01-2024 02:06:00,,39240,484948460,604191468
14307,3,7687,02-01-2024 00:07:34,,46346,492222960,649450162
14331,3,8998,02-01-2024 03:13:01,,35219,748813861,1099978659
14391,3,4293,02-01-2024 09:48:22,,11498,17808023,24719434
14408,3,9588,02-01-2024 10:46:27,,8013,256505693,338782059
14320,3,8517,02-01-2024 01:11:44,,42496,1249136830,1511639605
14394,3,9583,02-01-2024 09:52:23,,11257,345177804,416149211
14362,3,9419,02-01-2024 06:21:10,,23930,144141447,163362037
14290,3,7098,01-01-2024 22:24:12,,52548,656464315,756018423
14382,3,6232,02-01-2024 08:30:44,,16156,194483662,250356187
14308,3,4433,02-01-2024 00:03:34,,46586,10580124055,23426134753
14298,3,9718,01-01-2024 22:55:50,,50650,2578787794,3864262030
14347,3,8862,02-01-2024 04:52:17,,29263,1367800024,1725813268
14413,3,8053,02-01-2024 11:39:48,,4812,36001161,48772916
14309,3,9108,02-01-2024 00:06:32,,46408,800160745,1128472116
14367,3,9634,02-01-2024 07:16:05,,20635,360881634,420306858
14415,3,7595,02-01-2024 11:41:16,,4724,50981613,63312596
14332,3,7505,02-01-2024 03:12:51,,35229,2366728247,2690768464
14328,3,8465,02-01-2024 02:02:32,,39448,505941074,605943572
14426,3,4992,02-01-2024 12:41:19,,1121,32583621,37820889
14373,3,8160,02-01-2024 07:42:18,,19062,518624700,697022670
14386,3,8739,02-01-2024 09:26:42,,12798,2669479749,6095810829
14392,3,5241,02-01-2024 09:45:19,,11681,227690378,241639450
14333,3,6646,02-01-2024 03:20:26,,34774,1691892130,1760093285
14355,3,7410,02-01-2024 05:39:38,,26422,1183154146,1235926932
14366,3,7795,02-01-2024 07:08:40,,21080,215059844,261718881
14383,3,9365,02-01-2024 08:56:03,,14637,207863022,254936569
14326,3,7013,02-01-2024 01:54:14,,39946,677472272,1001145481
14349,3,8861,02-01-2024 05:03:48,,28572,352546756,411337529
14337,3,5856,02-01-2024 04:09:39,,31821,1557686261,1679505453
14359,3,8818,02-01-2024 05:53:09,,25611,562741601,577620636
14279,3,8569,01-01-2024 21:40:15,,55185,2632848654,2989055517
14417,3,8490,02-01-2024 11:58:02,,3718,47233623,56107254
14414,3,7719,02-01-2024 11:38:33,,4887,296563996,401081218
14405,3,4769,02-01-2024 10:23:43,,9377,281831859,308519757
14274,3,8902,01-01-2024 21:06:14,,57226,2718800107,3214879428
14418,3,4008,02-01-2024 11:56:59,,3781,151407205,162055424
14409,3,8624,02-01-2024 10:41:43,,8297,536017381,575999063
14377,3,4116,02-01-2024 08:07:36,,17544,801303648,1136606020
14410,3,8770,02-01-2024 10:41:41,,8299,133825057,179015185
14406,3,9225,02-01-2024 10:22:49,,9431,1937880523,4450243997
14342,3,8953,02-01-2024 04:39:36,,30024,923377499,1179159398
14395,3,7861,02-01-2024 09:59:14,,10846,34268402,44081337
14372,3,9878,02-01-2024 07:35:06,,19494,149760377,158109795
14339,3,8483,02-01-2024 04:17:18,,31362,175810218,253868756
14314,3,6789,02-01-2024 00:16:49,,45791,309258741,324783098
14393,3,8841,02-01-2024 09:44:51,,11709,2765571809,8026000333
14396,3,6998,02-01-2024 09:52:31,,11249,426583021,481548978
14411,3,4573,02-01-2024 11:01:13,,7127,216705584,270920661
14370,3,6454,02-01-2024 07:27:37,,19943,749103929,1100991173
14401,3,6938,02-01-2024 10:18:10,,9710,6079647,7012182
14346,3,7587,02-01-2024 04:42:08,,29872,411098159,507898119
14402,3,4968,02-01-2024 10:11:19,,10121,99203192,127776531
14354,3,8271,02-01-2024 05:22:41,,27439,225426715,278474176
14398,3,6705,02-01-2024 10:03:11,,10609,295604660,357618997
14423,3,9223,02-01-2024 12:25:01,,2099,16353019,17049922
14356,3,6065,02-01-2024 05:32:30,,26850,2079783348,2543567093
14318,3,6869,02-01-2024 00:59:09,,43251,1000657591,1300253247
14399,3,4250,02-01-2024 10:06:29,,10411,82051773,109201284
14371,3,3970,02-01-2024 07:20:48,,20352,51072595,68643815
14387,3,9428,02-01-2024 09:27:42,,12738,450081375,545087042
14335,3,8454,02-01-2024 03:31:57,02-01-2024 12:51:09,33552,1318952790,1826731649
14428,3,8454,02-01-2024 12:52:37,,443,5040922,5884760
14429,3,4941,02-01-2024 12:53:19,,401,10319876,14491952
14384,3,8616,02-01-2024 09:13:55,,13565,1156889164,1537021575
14422,3,7461,02-01-2024 12:15:04,,2696,22667708,30535317
14285,3,8983,01-01-2024 21:54:07,,54353,6981955907,20163689739
14350,3,4199,02-01-2024 05:06:50,,28390,297505318,375293594
14375,3,8290,02-01-2024 07:50:07,,18593,292119660,406992929
14338,3,5597,02-01-2024 04:06:16,,32024,624615542,837971648
14277,3,9831,01-01-2024 21:37:48,,55332,2269632957,2295920913
14351,3,3913,02-01-2024 05:11:08,,28132,1283602340,1645485016
14421,3,5828,02-01-2024 12:05:47,,3253,122739194,128362696
14302,3,8216,01-01-2024 23:33:46,,48374,1606091002,2121983915
14357,3,7156,02-01-2024 05:32:22,,26858,597492033,851567106
14416,3,5552,02-01-2024 11:42:11,,4669,621690884,708104858
14343,3,9111,02-01-2024 04:30:38,,30562,1966958239,2768711255
14341,3,8724,02-01-2024 04:28:41,,30679,1147874697,1223769457
14419,3,9139,02-01-2024 11:55:13,,3887,12727489,18549065
14380,3,8350,02-01-2024 08:18:26,,16894,487723092,558639319
14397,3,7593,02-01-2024 09:54:21,,11139,1440863773,2884069125
14403,3,8355,02-01-2024 10:18:24,,9696,7682876,9836963
14388,3,6516,02-01-2024 09:27:39,,12741,679884662,782883740
14420,3,7959,02-01-2024 11:59:00,,3660,143345083,163146512
14385,3,7971,02-01-2024 09:19:29,,13231,59183551,88670398
14361,3,4626,02-01-2024 05:51:37,,25703,370407002,410762649
14424,3,5912,02-01-2024 12:23:03,,2217,14514154,18038028
14352,3,8641,02-01-2024 05:12:02,,28078,510799358,734159325
14364,3,4705,02-01-2024 06:35:08,,23092,860107726,1281459589
14379,3,5052,02-01-2024 08:01:08,,17932,492850121,596965594
14325,3,4076,02-01-2024 01:42:58,,40622,1122976579,1251890969
14412,3,7804,02-01-2024 11:06:36,,6804,179633101,234195625
14317,3,4586,02-01-2024 00:43:09,,44211,529876885,728821242
14365,3,5482,02-01-2024 06:45:20,,22480,223392075,320664481
14427,3,6599,02-01-2024 12:43:51,,969,325200421,749687918
14286,3,9132,01-01-2024 21:54:08,,54352,1187926078,1484234999
14300,3,5876,01-01-2024 23:23:32,,48988,529075127,609311449
14425,3,8535,02-01-2024 12:30:32,,1768,17435575,17966269
14407,3,7726,02-01-2024 10:33:37,,8783,388520019,391650975
