IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15623,3,5026,07-01-2024 10:08:08,07-01-2024 12:59:51,10303,21670966,27072583
15537,3,5925,07-01-2024 00:09:41,,46219,1034797016,1194468863
15606,3,8722,07-01-2024 08:26:32,,16408,4148255441,9990020568
15594,3,8434,07-01-2024 06:47:24,,22356,274619698,403447586
15503,3,6310,06-01-2024 20:00:03,,61197,2766608625,2921889176
15638,3,7413,07-01-2024 10:51:11,,7729,1371673018,2798968760
15539,3,9588,07-01-2024 00:15:49,,45851,1069664190,1249053936
15621,3,4338,07-01-2024 09:50:54,,11346,86003297,120272241
15611,3,6208,07-01-2024 09:06:12,,14028,838848534,858164781
15654,3,9410,07-01-2024 11:52:34,,4046,1237696739,2421942515
15646,3,9583,07-01-2024 11:38:04,,4916,374394036,561003922
15571,3,9419,07-01-2024 04:26:07,,30833,654445298,782247070
15562,3,4433,07-01-2024 02:58:43,,36077,8163270379,19443034795
15647,3,5285,07-01-2024 11:36:47,,4993,189926374,227296932
15648,3,4207,07-01-2024 11:35:30,,5070,636951366,745655407
15598,3,9634,07-01-2024 07:11:44,,20896,144519965,173517217
15590,3,7505,07-01-2024 06:12:57,,24423,1824065290,2198938458
15650,3,7926,07-01-2024 11:40:36,,4764,73632152,86048924
15580,3,8465,07-01-2024 05:16:06,,27834,1002656012,1142044426
15656,3,6453,07-01-2024 12:09:27,,3033,4388661,5653985
15658,3,4564,07-01-2024 12:12:12,,2868,57192539,60512893
15552,3,8160,07-01-2024 01:47:05,,40375,2389106822,2696441389
15641,3,9040,07-01-2024 11:16:14,,6226,276948541,349182324
15663,3,6892,07-01-2024 12:41:26,,1114,36444611,52084037
15586,3,8872,07-01-2024 05:53:22,,25598,1078335491,1589164745
15631,3,5241,07-01-2024 10:27:25,,9155,983658568,1073260595
15624,3,6579,07-01-2024 10:16:57,,9783,46505456,53476387
15599,3,9365,07-01-2024 07:12:15,,20865,33345782,42681754
15572,3,7013,07-01-2024 04:27:15,,30765,119693044,151455921
