IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14228,3,5026,01-01-2024 15:03:55,,28565,160128290,194391547
14192,3,5925,01-01-2024 11:20:16,,41984,733551580,776677740
14163,3,3817,01-01-2024 09:41:34,,47906,1343670271,1877705765
14289,3,8434,01-01-2024 22:15:01,,2699,22467298,22690540
14294,3,9080,01-01-2024 22:38:33,,1287,42069931,47700854
14287,3,5548,01-01-2024 22:04:14,,3346,21417044,31088412
14165,3,4707,01-01-2024 09:53:00,,47220,608486339,818118938
14295,3,7141,01-01-2024 22:30:35,,1765,41740473,60228437
14172,3,7392,01-01-2024 10:02:22,,46658,2354473966,3253923412
14245,3,4293,01-01-2024 17:00:50,,21550,131390777,156948771
14178,3,3995,01-01-2024 10:25:12,,45288,432558557,508321165
14266,3,6736,01-01-2024 20:17:47,,9733,200868652,288462396
14278,3,5928,01-01-2024 21:40:51,,4749,25314239,35931701
14254,3,9419,01-01-2024 18:14:51,,17109,172229446,210642038
14290,3,7098,01-01-2024 22:24:12,,2148,11282394,11635278
14216,3,7037,01-01-2024 13:26:08,,34432,639998369,742627729
14193,3,4433,01-01-2024 11:28:59,,41461,11885982597,28306779992
14238,3,9718,01-01-2024 16:26:35,01-01-2024 22:55:33,23338,1313799986,1783906551
14298,3,9718,01-01-2024 22:55:50,,250,10629255,13519818
14209,3,8862,01-01-2024 12:53:39,,36381,1136907462,1387492242
14110,3,9108,01-01-2024 05:16:52,,63788,1454151122,1568836272
14291,3,7595,01-01-2024 22:22:41,,2239,19933312,20227457
14150,3,4343,01-01-2024 08:48:33,,51087,3070226917,4040880953
14155,3,7007,01-01-2024 09:18:38,,49282,1904981672,2495125854
14296,3,7505,01-01-2024 22:49:54,,606,45491533,63004827
14151,3,6453,01-01-2024 08:45:46,,51254,210794370,223223104
14261,3,4992,01-01-2024 19:07:03,,13977,222512441,291721361
14179,3,7938,01-01-2024 10:23:40,,45380,862638000,1224408162
14114,3,6213,01-01-2024 05:44:14,,62146,1239301843,1602793969
14206,3,8160,01-01-2024 12:34:42,,37518,1658716943,1773559191
14255,3,5424,01-01-2024 18:25:00,,16500,862574272,923959770
14272,3,9040,01-01-2024 21:00:51,,7149,368157860,478598193
14273,3,7493,01-01-2024 21:04:29,,6931,48756444,63595937
14175,3,8739,01-01-2024 10:14:00,,45960,12803541853,32623985765
14205,3,5241,01-01-2024 12:25:01,,38099,2024958128,2964396141
14217,3,6579,01-01-2024 13:31:37,,34103,220672943,281885167
14158,3,8143,01-01-2024 09:21:34,,49106,1678161938,2296532736
14276,3,7410,01-01-2024 21:21:46,,5894,130925866,185822268
14200,3,4817,01-01-2024 11:54:23,,39937,978991978,1388209656
14270,3,5570,01-01-2024 20:56:54,,7386,153766100,204888251
14237,3,8818,01-01-2024 16:12:02,,24478,306342206,452093015
14156,3,6439,01-01-2024 09:19:08,,49252,941949679,979522671
14279,3,8569,01-01-2024 21:40:15,,4785,16365810,18343199
14166,3,4769,01-01-2024 09:59:12,,46848,1500212533,1632995630
14274,3,8902,01-01-2024 21:06:14,,6826,362869063,460293892
14233,3,4072,01-01-2024 15:50:48,,25752,2104008300,2107836084
14127,3,8770,01-01-2024 07:04:52,,57308,548070142,586307143
14229,3,6851,01-01-2024 15:06:57,,28383,170680802,239802545
14207,3,9225,01-01-2024 12:36:04,,37436,6182978884,15913499115
14250,3,8953,01-01-2024 17:50:03,,18597,2492099584,3557845955
14249,3,9878,01-01-2024 17:44:33,,18927,113967008,126644789
14201,3,4355,01-01-2024 11:54:18,,39942,81641071,105791342
14262,3,5972,01-01-2024 19:05:55,,14045,379916953,537276458
14230,3,8841,01-01-2024 15:06:45,,28395,6071964991,13505152158
14267,3,6998,01-01-2024 20:31:04,,8936,264369910,390965297
14292,3,6243,01-01-2024 22:20:41,,2359,11651717,14692659
14211,3,6454,01-01-2024 13:00:35,,35965,1668439524,2175513036
14246,3,6126,01-01-2024 17:20:23,,20377,1054728505,1062451440
14263,3,6927,01-01-2024 19:59:24,,10836,3665348,5105420
14268,3,7587,01-01-2024 20:39:44,,8416,78883118,110942188
14119,3,9403,01-01-2024 06:19:57,,60003,639067416,824417391
14282,3,8271,01-01-2024 21:50:28,,4172,187243877,227460562
14243,3,6239,01-01-2024 16:31:26,,23314,506114719,750886984
14248,3,6245,01-01-2024 17:36:16,,19424,271900980,321243614
14271,3,9223,01-01-2024 20:51:34,,7706,477716213,626301748
14132,3,7987,01-01-2024 07:16:08,,56632,230533757,311171617
14146,3,8029,01-01-2024 08:31:22,,52118,1359450092,1449220589
14293,3,6869,01-01-2024 22:27:15,,1965,14833859,18953626
14160,3,9997,01-01-2024 09:22:44,,49036,630421257,855478385
14198,3,3970,01-01-2024 11:46:41,,40399,112978872,141845175
14177,3,5354,01-01-2024 10:10:44,,46156,687633619,748577332
14219,3,8651,01-01-2024 13:35:50,,33850,191991923,259910627
14275,3,9428,01-01-2024 21:19:12,,6048,155285353,175336176
14126,3,4672,01-01-2024 06:40:10,,58790,3764049889,5032139624
14283,3,9057,01-01-2024 21:54:20,,3940,1163390691,2831449954
14284,3,9573,01-01-2024 21:54:31,,3929,61411111,76010169
14265,3,8923,01-01-2024 20:04:16,,10544,48339610,63263917
14252,3,4689,01-01-2024 18:04:29,,17731,328175906,402189436
14235,3,5217,01-01-2024 16:01:18,,25122,1240087571,1619576461
14285,3,8983,01-01-2024 21:54:07,,3953,302500645,831381546
