IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14075,3,7560,01-01-2024 01:32:35,,23245,971771415,1016737340
9263,3,8532,31-12-2023 16:00:53,,57547,1380826347,1792007174
14135,3,3817,01-01-2024 07:27:57,,1923,5852642,8721223
9266,3,7687,31-12-2023 21:59:58,,36002,236206842,282408474
13947,3,7392,31-12-2023 13:23:45,,66975,3203632807,4138638703
6837,3,6335,31-12-2023 13:29:05,,66655,3449463594,4952454385
13948,3,3995,31-12-2023 15:42:51,,58629,397281627,509340051
14136,3,6736,01-01-2024 07:32:24,,1656,1086132,1279510
14088,3,7098,01-01-2024 02:51:23,,18517,62340037,82614932
3721,3,7037,31-12-2023 13:57:47,,64933,363085875,482723291
13953,3,4433,31-12-2023 13:21:57,,67083,13946815989,37324625476
14130,3,6680,01-01-2024 07:10:52,,2948,57064974,71290146
14105,3,7451,01-01-2024 04:32:51,,12429,54609986,57628112
14085,3,9718,01-01-2024 02:41:00,,19140,882234697,951956349
14110,3,9108,01-01-2024 05:16:52,,9788,150960352,188926731
14081,3,9634,01-01-2024 02:20:25,,20375,125871253,176643978
14076,3,7595,01-01-2024 01:39:28,,22832,267849168,327278875
14079,3,9601,01-01-2024 01:52:16,,22064,1265382957,1282866758
14137,3,8465,01-01-2024 07:36:43,,1397,19912543,24183853
14058,3,7938,01-01-2024 00:16:03,,27837,344012310,450350305
14114,3,6213,01-01-2024 05:44:14,,8146,279530771,353948417
13968,3,9919,31-12-2023 13:21:10,,67130,3213527318,3954866525
14111,3,9040,01-01-2024 05:14:49,,9911,134986695,175719259
14089,3,8739,01-01-2024 02:54:30,,18330,4521706757,10284445940
13972,3,7513,31-12-2023 13:51:26,,65314,20160492709,39892112288
8520,3,6579,31-12-2023 20:44:28,,40532,139036487,157387526
14138,3,7410,01-01-2024 07:36:47,,1393,6161052,7948005
14106,3,9365,01-01-2024 04:33:01,,12419,33646240,34872401
14062,3,8861,01-01-2024 00:30:57,,26943,270923735,360183595
14090,3,8417,01-01-2024 03:22:15,,16665,1128220625,1679574034
13980,3,4817,31-12-2023 14:34:10,,62750,4392209434,6366240917
14066,3,5570,01-01-2024 00:58:58,,25262,393327092,497750118
6852,3,8818,31-12-2023 18:12:28,,49652,627546825,751874054
3736,3,8569,31-12-2023 23:40:24,,29976,792090877,884232829
13982,3,7719,31-12-2023 12:09:15,,71445,2288518092,2622695115
14131,3,6162,01-01-2024 07:15:32,,2668,5275931,6840441
14123,3,8902,01-01-2024 06:24:14,,5746,187844051,275057728
14096,3,6269,01-01-2024 03:50:16,,14984,4922349328,11424978550
3744,3,8687,31-12-2023 13:27:40,,66740,3009182601,3772161653
8531,3,4116,31-12-2023 19:52:26,,43654,1762898280,2442496065
14127,3,8770,01-01-2024 07:04:52,,3308,36184060,38101664
8532,3,6091,31-12-2023 23:21:30,,31110,136022548,142266594
14115,3,6851,01-01-2024 05:43:23,,8197,119011734,126964738
8534,3,9225,31-12-2023 17:37:35,,51745,12476591207,23336838833
14108,3,8953,01-01-2024 05:00:11,,10789,63751037,82513228
14091,3,9023,01-01-2024 03:32:26,,16054,835354912,1182120594
3751,3,8841,31-12-2023 16:58:16,,54104,12804682600,28534938462
6864,3,6470,31-12-2023 23:29:04,,30656,1224898133,1299882116
14128,3,6430,01-01-2024 07:08:16,,3104,137249031,204813910
8542,3,6998,31-12-2023 14:28:05,,63115,1757703818,1838780123
3754,3,6944,31-12-2023 15:23:27,,59793,3581902842,3646398851
14057,3,9733,01-01-2024 00:01:36,,28704,221845522,310869473
14086,3,6448,01-01-2024 02:40:19,,19181,74904079,109615242
14092,3,9311,01-01-2024 03:35:26,,15874,498837278,687596906
14077,3,6126,01-01-2024 01:44:40,,22520,1452882984,2089466516
14119,3,9403,01-01-2024 06:19:57,,6003,99238242,125839353
14082,3,4273,01-01-2024 02:22:45,,20235,10315569366,23349167336
14093,3,4968,01-01-2024 03:38:48,,15672,233088155,287453627
14097,3,8555,01-01-2024 04:06:29,,14011,102960266,120014574
14102,3,6245,01-01-2024 04:29:46,,12614,264743112,289921513
14132,3,7987,01-01-2024 07:16:08,,2632,11319799,13084884
14004,3,8029,31-12-2023 23:08:22,,31898,780261046,909922333
14005,3,6065,31-12-2023 17:50:05,,50995,4385742441,4429595092
8553,3,6869,31-12-2023 16:18:05,,56515,721615897,741876688
8555,3,8220,31-12-2023 16:05:24,,57276,8786051842,25169371190
3766,3,8402,31-12-2023 16:09:11,,57049,767759204,929685677
14006,3,7738,31-12-2023 14:50:09,,61791,11462108045,26294014506
8561,3,4941,31-12-2023 16:34:57,01-01-2024 07:54:45,55188,953131154,1044112372
14126,3,4672,01-01-2024 06:40:10,,4790,702428846,781749730
14124,3,9573,01-01-2024 06:35:11,,5089,211591387,309281668
14129,3,4689,01-01-2024 07:05:19,,3281,13077751,14159980
8565,3,5447,31-12-2023 14:31:45,,62895,20525366,21765232
8566,3,7641,31-12-2023 13:25:47,,66853,3376255554,3390397046
14120,3,7461,01-01-2024 06:10:02,,6598,189203642,232571302
14112,3,6989,01-01-2024 05:17:56,,9724,30575795,42210877
14139,3,5955,01-01-2024 07:33:49,,1571,3362265,3619969
14121,3,8784,01-01-2024 06:19:55,,6005,145886790,216994208
14133,3,6848,01-01-2024 07:16:33,,2607,39885309,42208484
14019,3,8193,31-12-2023 23:26:16,,30824,1478384121,2066010737
14060,3,5552,01-01-2024 00:29:14,,27046,1265532984,1863221973
14021,3,6788,31-12-2023 21:40:09,,37191,1448962128,1864702220
14103,3,8719,01-01-2024 04:26:14,,12826,1065511938,1275404012
3781,3,9647,31-12-2023 18:10:15,,49785,1688588673,2169998414
14059,3,7247,01-01-2024 00:11:58,,28082,839778675,853605961
14080,3,9345,01-01-2024 02:02:49,,21431,379606995,445464852
14073,3,4547,01-01-2024 01:17:22,,24158,167597174,170122061
3785,3,7593,31-12-2023 13:33:32,,66388,8131705210,18004700194
14095,3,4080,01-01-2024 03:44:28,,15332,813504771,1104733671
14078,3,4222,01-01-2024 01:44:31,,22529,426179902,432828161
14101,3,8211,01-01-2024 04:19:23,,13237,264495901,382224399
8583,3,6516,31-12-2023 23:28:10,,30710,1264004576,1783340421
14117,3,7042,01-01-2024 05:51:59,,7681,100571409,149850515
9359,3,7959,31-12-2023 13:35:39,,66261,1676538571,2486338496
8587,3,8875,31-12-2023 16:06:33,,57207,617831670,757664879
14087,3,7971,01-01-2024 02:47:53,,18727,74154935,86528187
9362,3,5912,31-12-2023 13:02:08,,68272,2986625174,3582402442
8591,3,6137,31-12-2023 13:13:17,,67603,4425164785,4643243472
14094,3,6371,01-01-2024 03:34:16,,15944,21768566,32063796
14125,3,6457,01-01-2024 06:34:18,,5142,345560695,469025706
14140,3,8958,01-01-2024 07:31:32,,1708,52423809,75055906
14068,3,4843,01-01-2024 00:55:34,,25466,4561899805,8766735200
14069,3,4705,01-01-2024 00:55:28,,25472,1637885192,1705336731
14074,3,4487,01-01-2024 01:21:34,,23906,885414831,1263948119
14113,3,4989,01-01-2024 05:25:44,,9256,1261391067,2925321440
14104,3,4076,01-01-2024 04:25:27,,12873,202514711,216416057
3797,3,5007,31-12-2023 20:37:35,,40945,953031271,962720189
14084,3,7911,01-01-2024 02:30:26,,19774,925520195,1173199154
14072,3,4331,01-01-2024 01:02:33,,25047,155856399,217843525
