IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14537,3,7560,02-01-2024 22:50:32,,14968,351356235,448925143
14519,3,4187,02-01-2024 21:05:57,,21243,135443463,170380072
14540,3,3817,02-01-2024 23:04:37,,14123,955257899,1245867658
14436,3,5548,02-01-2024 13:31:24,,48516,754028612,763278195
14485,3,7141,02-01-2024 18:00:08,,32392,1314374983,1849411183
14515,3,6335,02-01-2024 20:59:10,,21650,1986034729,2079163021
14566,3,7219,03-01-2024 01:39:59,,4801,26405739,27306964
14546,3,5195,02-01-2024 23:15:57,,13443,168198185,176097761
14435,3,4338,02-01-2024 13:20:58,,49142,243387311,275318497
14474,3,8517,02-01-2024 17:18:47,,34873,900461030,990239557
14505,3,6208,02-01-2024 19:59:37,,25223,926079273,1102765214
14394,3,9583,02-01-2024 09:52:23,,61657,2116154990,2911157015
14481,3,7098,02-01-2024 17:44:26,,33334,361731555,414314513
14574,3,7037,03-01-2024 02:35:25,,1475,8215885,10049318
14470,3,8200,02-01-2024 17:04:15,,35745,514859781,621641321
14453,3,5285,02-01-2024 15:45:59,,40441,1410494172,1826758685
14552,3,7451,03-01-2024 00:03:18,,10602,39120819,48438430
14463,3,9108,02-01-2024 16:23:17,03-01-2024 02:54:54,37897,546326386,700479402
14578,3,9108,03-01-2024 02:56:48,,192,2571721,3630581
14570,3,9634,03-01-2024 01:45:01,,4499,96913760,140966429
14524,3,9601,02-01-2024 21:57:52,,18128,358196610,372278772
14547,3,7007,02-01-2024 23:15:50,,13450,1228884535,1348062300
14550,3,7505,02-01-2024 23:22:31,,13049,810250253,1110508490
14567,3,7926,03-01-2024 01:35:22,,5078,57971653,65339015
14497,3,9919,02-01-2024 18:47:21,,29559,1755310922,2517908706
14454,3,5424,02-01-2024 15:40:44,,40756,1732313626,2248510239
14478,3,7493,02-01-2024 17:25:46,,34454,109449003,138975510
14386,3,8739,02-01-2024 09:26:42,,63198,14031826572,32047415140
14392,3,5241,02-01-2024 09:45:19,,62081,4266527570,4838246073
14531,3,6579,02-01-2024 22:34:47,,15913,63109186,71901217
14538,3,9365,02-01-2024 22:56:54,,14586,186281713,262398197
14455,3,7013,02-01-2024 15:40:23,,40777,1404154228,1810816773
14532,3,5856,02-01-2024 22:39:53,,15607,621780672,768994635
14548,3,8417,02-01-2024 23:18:26,,13294,954025653,1034721370
14516,3,4817,02-01-2024 20:53:35,,21985,2488537938,3073392815
14512,3,8569,02-01-2024 20:23:58,,23762,1815293668,2675351566
14576,3,7719,03-01-2024 02:42:06,,1074,56818148,62396903
14520,3,6361,02-01-2024 21:02:49,,21431,511819485,581366996
14514,3,6162,02-01-2024 20:48:58,,22262,826188398,926237528
14492,3,6765,02-01-2024 18:34:19,,30341,812734979,834622188
14517,3,8902,02-01-2024 20:51:59,,22081,989795249,1225948922
14541,3,6269,02-01-2024 23:02:37,,14243,6064880092,12040698979
14561,3,8624,03-01-2024 01:03:21,,6999,298900871,374493196
14410,3,8770,02-01-2024 10:41:41,,58699,1340989545,1417061389
14572,3,6091,03-01-2024 02:04:37,,3323,20263385,24420188
14500,3,9225,02-01-2024 18:50:31,,29369,9211420872,17473118702
14525,3,8248,02-01-2024 21:52:05,,18475,101427159,127584832
14395,3,7861,02-01-2024 09:59:14,,61246,507199419,728357991
14549,3,8483,02-01-2024 23:16:40,,13400,151693170,174890444
14489,3,9023,02-01-2024 18:22:28,,31052,3553836163,3698151309
14475,3,5972,02-01-2024 17:15:04,,35096,1247465125,1282167187
14439,3,4731,02-01-2024 13:53:05,,47215,448636579,636596989
14553,3,6944,03-01-2024 00:01:31,,10709,188335431,267438780
14558,3,9733,03-01-2024 00:48:58,03-01-2024 02:58:32,7774,99105633,111304330
14554,3,9311,03-01-2024 00:05:00,,10500,772257715,908336553
14411,3,4573,02-01-2024 11:01:13,,57527,1433750543,1960542177
14486,3,9723,02-01-2024 18:08:35,,31885,325692185,461143467
14563,3,6454,03-01-2024 01:17:00,,6180,224169350,322520774
14575,3,6737,03-01-2024 02:34:54,,1506,209639057,519213240
14526,3,8271,02-01-2024 21:52:46,,18434,219881677,279123027
