IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,34613,164108666,214684490
14404,3,3817,02-01-2024 10:29:07,,27053,1644880470,2002510095
14436,3,5548,02-01-2024 13:31:24,,16116,170401948,220484549
14457,3,7687,02-01-2024 16:04:00,,6960,204860554,226559479
14331,3,8998,02-01-2024 03:13:01,,53219,1498388590,1531279705
14391,3,4293,02-01-2024 09:48:22,,29498,81723693,108309786
14435,3,4338,02-01-2024 13:20:58,,16742,189135941,266856732
14474,3,8517,02-01-2024 17:18:47,,2473,7868435,10891037
14394,3,9583,02-01-2024 09:52:23,,29257,490594135,540203774
14362,3,9419,02-01-2024 06:21:10,,41930,895101861,1070751787
14481,3,7098,02-01-2024 17:44:26,,934,13380303,15589138
14382,3,6232,02-01-2024 08:30:44,,34156,702287718,796607445
14470,3,8200,02-01-2024 17:04:15,,3345,5186094,6272445
14453,3,5285,02-01-2024 15:45:59,,8041,362002434,534533700
14347,3,8862,02-01-2024 04:52:17,,47263,1898797942,2147475500
14413,3,8053,02-01-2024 11:39:48,,22812,200426623,207783749
14463,3,9108,02-01-2024 16:23:17,,5803,86962164,89188251
14415,3,7595,02-01-2024 11:41:16,,22724,338450520,428735337
14328,3,8465,02-01-2024 02:02:32,,57448,1390294385,1758430381
14373,3,8160,02-01-2024 07:42:18,,37062,1477068556,2149249528
14454,3,5424,02-01-2024 15:40:44,,8356,342578083,465489300
14478,3,7493,02-01-2024 17:25:46,,2054,2782172,3518150
14466,3,6892,02-01-2024 16:33:34,,5186,212463703,303705230
14386,3,8739,02-01-2024 09:26:42,,30798,5966365716,14589914611
14392,3,5241,02-01-2024 09:45:19,,29681,664519525,822532998
14333,3,6646,02-01-2024 03:20:26,02-01-2024 17:55:37,52511,3364600412,4366154009
14366,3,7795,02-01-2024 07:08:40,,39080,638445856,754708785
14383,3,9365,02-01-2024 08:56:03,,32637,208888723,275895014
14455,3,7013,02-01-2024 15:40:23,,8377,150387151,188334330
14349,3,8861,02-01-2024 05:03:48,,46572,480530846,573476680
14337,3,5856,02-01-2024 04:09:39,,49821,1786945621,2428268614
14432,3,8818,02-01-2024 13:17:48,,16932,312051792,395267742
14471,3,9792,02-01-2024 17:03:32,,3388,20361141,24390929
14443,3,6439,02-01-2024 14:33:54,,12366,235726424,253886099
14417,3,8490,02-01-2024 11:58:02,,21718,126322990,142352523
14414,3,7719,02-01-2024 11:38:33,,22887,1276065458,1296577325
14405,3,4769,02-01-2024 10:23:43,,27377,1201043918,1337648775
14472,3,6765,02-01-2024 17:01:32,,3508,22461044,23823038
14452,3,6269,02-01-2024 15:32:12,,8868,3119962193,8409680535
14430,3,7221,02-01-2024 13:04:03,,17757,655426164,925101120
14377,3,4116,02-01-2024 08:07:36,,35544,1336464588,1927180596
14410,3,8770,02-01-2024 10:41:41,,26299,489484709,698878300
14458,3,6091,02-01-2024 16:02:06,,7074,15912425,21143441
14406,3,9225,02-01-2024 10:22:49,,27431,4657780368,10981816005
14342,3,8953,02-01-2024 04:39:36,,48024,2710655055,3689411678
14395,3,7861,02-01-2024 09:59:14,,28846,194384851,204351857
14372,3,9878,02-01-2024 07:35:06,,37494,361211128,398067666
14467,3,8483,02-01-2024 16:40:56,,4744,37345064,45744807
14314,3,6789,02-01-2024 00:16:49,02-01-2024 17:55:32,63523,524550038,698791911
14475,3,5972,02-01-2024 17:15:04,,2696,67306508,76336767
14393,3,8841,02-01-2024 09:44:51,,29709,6884983842,16344440934
14439,3,4731,02-01-2024 13:53:05,,14815,99124713,138275723
14444,3,6470,02-01-2024 14:33:26,,12394,503963272,517433085
14433,3,9733,02-01-2024 13:19:13,,16847,341869768,385954372
14411,3,4573,02-01-2024 11:01:13,,25127,705530763,944323391
14370,3,6454,02-01-2024 07:27:37,,37943,1308242960,1958339270
14447,3,6938,02-01-2024 14:44:08,,11752,8352834,11127277
14402,3,4968,02-01-2024 10:11:19,,28121,432236275,524276264
14354,3,8271,02-01-2024 05:22:41,,45439,666271735,881933384
14468,3,9056,02-01-2024 16:41:01,,4739,85137369,116293162
14460,3,6962,02-01-2024 16:19:30,,6030,57987470,86824613
14438,3,6065,02-01-2024 13:42:44,,15436,1385079682,1898993170
14318,3,6869,02-01-2024 00:59:09,,61251,1040331138,1230274813
14434,3,8220,02-01-2024 13:19:04,,16856,4752865957,8962283880
14399,3,4250,02-01-2024 10:06:29,,28411,313572132,423679231
14464,3,8188,02-01-2024 16:25:06,,5694,138044050,168157927
14445,3,8651,02-01-2024 14:31:41,,12499,67960476,86188061
14387,3,9428,02-01-2024 09:27:42,,30738,1246237473,1462581144
14428,3,8454,02-01-2024 12:52:37,,18443,501216611,536278894
14384,3,8616,02-01-2024 09:13:55,,31565,1478626152,1787658290
14422,3,7461,02-01-2024 12:15:04,,20696,334267036,384473104
14479,3,8983,02-01-2024 17:31:03,,1737,238427313,603168143
14456,3,4199,02-01-2024 15:47:23,,7957,157731918,190009238
14375,3,8290,02-01-2024 07:50:07,,36593,633464156,892455301
14476,3,5597,02-01-2024 17:18:40,,2480,10584804,14021830
14480,3,9831,02-01-2024 17:33:29,,1591,31267165,31531271
14351,3,3913,02-01-2024 05:11:08,,46132,2721079781,3413508069
14442,3,5955,02-01-2024 14:29:25,,12635,67106415,91797693
14482,3,5632,02-01-2024 17:44:02,,958,21242584,26133631
14421,3,5828,02-01-2024 12:05:47,,21253,646118636,767441149
14461,3,8784,02-01-2024 16:17:52,,6128,596739003,860664142
14416,3,5552,02-01-2024 11:42:11,,22669,1100245449,1629731711
14341,3,8724,02-01-2024 04:28:41,,48679,2306456889,2306886964
14419,3,9139,02-01-2024 11:55:13,,21887,469029071,499001913
14380,3,8350,02-01-2024 08:18:26,,34894,1348552251,1495448265
14403,3,8355,02-01-2024 10:18:24,,27696,163556493,193847017
14473,3,7085,02-01-2024 17:08:26,,3094,17204710,19314286
14449,3,6871,02-01-2024 14:56:01,,11039,184632010,273736563
14420,3,7959,02-01-2024 11:59:00,,21660,593745083,612289857
14385,3,7971,02-01-2024 09:19:29,,31231,148800506,159827680
14361,3,4626,02-01-2024 05:51:37,,43703,535325168,729165799
14424,3,5912,02-01-2024 12:23:03,,20217,302747406,404165794
14437,3,4894,02-01-2024 13:38:19,,15701,953227634,1079273152
14477,3,7500,02-01-2024 17:16:09,,2631,100389293,114851643
14352,3,8641,02-01-2024 05:12:02,,46078,1293566967,1910131878
14450,3,9219,02-01-2024 14:51:41,,11299,49866586,54307264
14364,3,4705,02-01-2024 06:35:08,,41092,771015400,1125928631
14465,3,8476,02-01-2024 16:26:26,,5614,76772694,78459859
14441,3,5052,02-01-2024 14:00:35,,14365,210799745,266252867
14469,3,9716,02-01-2024 16:56:28,,3812,53814573,67079077
14462,3,4331,02-01-2024 16:19:43,,6017,144665803,168552718
14412,3,7804,02-01-2024 11:06:36,,24804,515938384,568761584
14446,3,4783,02-01-2024 14:33:08,,12412,96385010,110738799
14365,3,5482,02-01-2024 06:45:20,,40480,466640900,611433040
14483,3,6728,02-01-2024 17:55:42,,258,7395322,7472401
14484,3,4883,02-01-2024 17:58:35,,85,34918296,71516451
14427,3,6599,02-01-2024 12:43:51,,18969,5969258413,13769489434
14300,3,5876,01-01-2024 23:23:32,,66988,851737770,963274992
14425,3,8535,02-01-2024 12:30:32,,19768,146959324,189524521
14407,3,7726,02-01-2024 10:33:37,,26783,999255464,1173949603
IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,35213,143330995,175963594
14404,3,3817,02-01-2024 10:29:07,,27653,1643770949,2454800282
14436,3,5548,02-01-2024 13:31:24,,16716,180937195,245744091
14457,3,7687,02-01-2024 16:04:00,,7560,209886475,269743611
14331,3,8998,02-01-2024 03:13:01,,53819,1815625160,1825742912
14485,3,7141,02-01-2024 18:00:08,,592,16996026,18540512
14391,3,4293,02-01-2024 09:48:22,,30098,228887715,331524265
14435,3,4338,02-01-2024 13:20:58,,17342,221849989,263831041
14474,3,8517,02-01-2024 17:18:47,,3073,25643996,37791659
14394,3,9583,02-01-2024 09:52:23,,29857,390241904,470563196
14362,3,9419,02-01-2024 06:21:10,,42530,115188140,142340492
14481,3,7098,02-01-2024 17:44:26,,1534,19410215,20018729
14382,3,6232,02-01-2024 08:30:44,,34756,614535241,844071191
14470,3,8200,02-01-2024 17:04:15,,3945,9696066,9864033
14453,3,5285,02-01-2024 15:45:59,,8641,309684649,345151376
14347,3,8862,02-01-2024 04:52:17,,47863,1412476069,2041415414
14413,3,8053,02-01-2024 11:39:48,,23412,105463928,111045938
14463,3,9108,02-01-2024 16:23:17,,6403,102974473,127046800
14415,3,7595,02-01-2024 11:41:16,,23324,400177775,550740119
14328,3,8465,02-01-2024 02:02:32,,58048,1240543181,1780976598
14373,3,8160,02-01-2024 07:42:18,,37662,1860220476,2158291496
14454,3,5424,02-01-2024 15:40:44,,8956,334822657,439468227
14478,3,7493,02-01-2024 17:25:46,,2654,3393752,4152036
14466,3,6892,02-01-2024 16:33:34,,5786,182025474,230626258
14386,3,8739,02-01-2024 09:26:42,,31398,6618077655,12901004206
14392,3,5241,02-01-2024 09:45:19,,30281,654051935,905885668
14366,3,7795,02-01-2024 07:08:40,,39680,413890984,510741806
14383,3,9365,02-01-2024 08:56:03,,33237,437997529,532970937
14455,3,7013,02-01-2024 15:40:23,,8977,236325431,240770991
14349,3,8861,02-01-2024 05:03:48,,47172,521108031,617666542
14337,3,5856,02-01-2024 04:09:39,,50421,1710492241,1931829874
14432,3,8818,02-01-2024 13:17:48,,17532,338494890,386975308
14471,3,9792,02-01-2024 17:03:32,,3988,7291471,8969855
14443,3,6439,02-01-2024 14:33:54,,12966,250984713,291578434
14417,3,8490,02-01-2024 11:58:02,,22318,246200279,250904654
14414,3,7719,02-01-2024 11:38:33,,23487,1198600560,1332531980
14405,3,4769,02-01-2024 10:23:43,,27977,1120943329,1220887238
14472,3,6765,02-01-2024 17:01:32,,4108,16732570,17979945
14452,3,6269,02-01-2024 15:32:12,,9468,2994468144,7996377991
14430,3,7221,02-01-2024 13:04:03,,18357,583570740,736518692
14377,3,4116,02-01-2024 08:07:36,,36144,1228128009,1734289081
14410,3,8770,02-01-2024 10:41:41,,26899,457013474,466119529
14458,3,6091,02-01-2024 16:02:06,,7674,95873843,125933744
14406,3,9225,02-01-2024 10:22:49,,28031,5289894272,10733946943
14342,3,8953,02-01-2024 04:39:36,,48624,3451286975,3510524116
14395,3,7861,02-01-2024 09:59:14,,29446,265243863,294428292
14372,3,9878,02-01-2024 07:35:06,,38094,269312235,299611105
14467,3,8483,02-01-2024 16:40:56,,5344,13172868,18918410
