IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14075,3,7560,01-01-2024 01:32:35,,1645,16637440,21438129
3706,3,4187,31-12-2023 23:29:47,,9013,59826652,68746562
9263,3,8532,31-12-2023 16:00:53,,35947,848622108,911835007
13944,3,3817,31-12-2023 23:50:24,,7776,88409161,123249213
9266,3,7687,31-12-2023 21:59:58,,14402,39693606,45876049
14065,3,7141,01-01-2024 00:53:26,,3994,82922901,99346041
13947,3,7392,31-12-2023 13:23:45,,45375,3787005263,3854669536
6837,3,6335,31-12-2023 13:29:05,,45055,3448519791,3741065382
13948,3,3995,31-12-2023 15:42:51,,37029,231258664,343175260
13949,3,6736,31-12-2023 18:47:15,,25965,509572768,573154784
9272,3,5928,31-12-2023 17:21:04,,31136,854876812,1075670903
3719,3,8919,31-12-2023 17:38:29,,30091,484295745,484859442
8511,3,9583,31-12-2023 12:20:43,,49157,1442887723,1740786447
3721,3,7037,31-12-2023 13:57:47,,43333,501774430,720889927
13953,3,4433,31-12-2023 13:21:57,,45483,8750128922,25707675798
13954,3,6680,31-12-2023 16:35:52,,33848,1000409496,1195029517
6844,3,8862,31-12-2023 18:27:29,,27151,1613099903,1806444150
3724,3,4207,31-12-2023 22:45:45,,11655,543529324,746556342
14076,3,7595,01-01-2024 01:39:28,,1232,11306336,11467415
13960,3,9601,31-12-2023 13:29:49,01-01-2024 01:52:00,44531,2062200292,2665190447
14079,3,9601,01-01-2024 01:52:16,,464,29609406,39175442
9285,3,7145,31-12-2023 12:05:44,,50056,1980376942,2950249934
9286,3,7007,31-12-2023 20:06:01,,21239,576142556,655635862
14058,3,7938,01-01-2024 00:16:03,,6237,90290263,102131042
13968,3,9919,31-12-2023 13:21:10,,45530,2885138629,3223677614
13969,3,9040,31-12-2023 21:43:07,,15413,93311444,107306550
8519,3,6892,31-12-2023 22:36:55,,12185,817257042,912677866
13971,3,8739,31-12-2023 13:57:02,,43378,7851343659,22158543954
9295,3,8872,31-12-2023 13:15:25,,45875,3045177639,4458206565
13972,3,7513,31-12-2023 13:51:26,,43714,12420889560,29091141872
14070,3,6646,01-01-2024 01:03:44,,3376,185906720,200862551
8520,3,6579,31-12-2023 20:44:28,,18932,119731065,120706076
6850,3,7013,31-12-2023 14:48:31,,40289,1116335766,1251322331
14062,3,8861,01-01-2024 00:30:57,,5343,31882372,42510904
14071,3,8417,01-01-2024 01:07:00,,3180,226053707,336222244
13980,3,4817,31-12-2023 14:34:10,,41150,2951762230,3212368775
14066,3,5570,01-01-2024 00:58:58,,3662,96591762,126308664
