IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15092,3,7560,05-01-2024 03:59:55,,54005,987517825,1383125947
15175,3,5925,05-01-2024 12:48:32,,22288,561978143,599937553
15119,3,8722,05-01-2024 07:10:32,,42568,9091579075,23219389572
15232,3,3866,05-01-2024 17:31:47,,5293,78656836,111745635
15233,3,7687,05-01-2024 17:37:05,,4975,33035666,37538571
15167,3,4707,05-01-2024 12:15:42,,24258,175409782,233290373
15161,3,8998,05-01-2024 11:48:44,,25876,890086999,905868296
15218,3,6389,05-01-2024 16:20:29,,9571,5135562968,11923043223
15145,3,6335,05-01-2024 09:47:20,,33160,728751543,946563088
15242,3,9588,05-01-2024 18:23:29,,2191,51614130,69055376
15248,3,4054,05-01-2024 18:44:58,,902,60819813,63332024
15238,3,5903,05-01-2024 18:00:24,,3576,142393350,166695913
15196,3,9583,05-01-2024 14:15:20,,17080,1233023634,1525887774
15212,3,9419,05-01-2024 15:50:45,,11355,131518431,141622664
15183,3,7098,05-01-2024 13:10:59,,20941,221167574,325353922
15192,3,6680,05-01-2024 14:07:19,,17561,871142669,1219564712
15239,3,5285,05-01-2024 18:05:51,,3249,88373529,94546941
15206,3,8862,05-01-2024 15:25:22,,12878,597542006,633791984
15209,3,9108,05-01-2024 15:37:31,,12149,301656014,363508978
15249,3,7595,05-01-2024 18:46:26,,814,8742396,12731813
15246,3,9601,05-01-2024 18:38:56,,1264,92485580,111906449
15202,3,7145,05-01-2024 14:44:45,,15315,255611289,308885193
15106,3,9840,05-01-2024 06:02:59,,46621,1610378352,2240026153
15243,3,8465,05-01-2024 18:23:13,,2207,122815449,156718896
15247,3,7938,05-01-2024 18:35:33,,1467,38143612,50845232
15227,3,4880,05-01-2024 17:05:08,,6892,6613307,8291633
15234,3,8160,05-01-2024 17:47:46,,4334,194642984,261608257
15107,3,6892,05-01-2024 06:08:01,,46319,2308662854,2494820632
15066,3,8872,05-01-2024 01:26:51,,63189,3176797898,3217585404
15228,3,5241,05-01-2024 17:02:50,,7030,74547484,106230235
15163,3,6579,05-01-2024 11:42:35,,26245,166336389,173659662
15170,3,7795,05-01-2024 12:28:51,,23469,78404003,113999219
15210,3,7013,05-01-2024 15:43:44,,11776,235117843,310464659
15155,3,5856,05-01-2024 10:42:04,,29876,1558538882,1598707150
15187,3,8569,05-01-2024 13:51:58,,18482,1423977093,1431658079
15173,3,7065,05-01-2024 12:30:02,,23398,962133164,1207386250
15152,3,6162,05-01-2024 10:27:19,,30761,1241690976,1407984372
15134,3,8902,05-01-2024 08:38:42,,37278,1468893823,2064902923
