IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14228,3,5026,01-01-2024 15:03:55,,46565,354739659,375520005
14163,3,3817,01-01-2024 09:41:34,,65906,2983062673,3870464573
14327,3,5548,02-01-2024 02:06:00,,6840,81986983,84513388
14307,3,7687,02-01-2024 00:07:34,,13946,285297257,371115621
14331,3,8998,02-01-2024 03:13:01,,2819,66718849,87892751
14295,3,7141,01-01-2024 22:30:35,,19765,400723705,577617305
14245,3,4293,01-01-2024 17:00:50,,39550,343881086,397698651
14266,3,6736,01-01-2024 20:17:47,,27733,613661567,683865091
14320,3,8517,02-01-2024 01:11:44,,10096,359284246,442760126
14278,3,5928,01-01-2024 21:40:51,,22749,175615720,187615791
14254,3,9419,01-01-2024 18:14:51,,35109,603044478,755625529
14290,3,7098,01-01-2024 22:24:12,,20148,227423117,338593085
14216,3,7037,01-01-2024 13:26:08,,52432,717046802,979278488
14308,3,4433,02-01-2024 00:03:34,,14186,4064991397,8887073930
14298,3,9718,01-01-2024 22:55:50,,18250,831635636,1108018226
14309,3,9108,02-01-2024 00:06:32,,14008,195545782,268580977
14291,3,7595,01-01-2024 22:22:41,,20239,294058492,323073375
14150,3,4343,01-01-2024 08:48:33,,69087,3089546025,4325179063
14332,3,7505,02-01-2024 03:12:51,,2829,92677393,103671275
14328,3,8465,02-01-2024 02:02:32,,7048,374085533,403391144
14261,3,4992,01-01-2024 19:07:03,,31977,293931009,421904888
14179,3,7938,01-01-2024 10:23:40,,63380,1264812054,1338529831
14310,3,6213,02-01-2024 00:05:25,,14075,62299495,67306548
14206,3,8160,01-01-2024 12:34:42,,55518,2614961929,3499497505
14273,3,7493,01-01-2024 21:04:29,,24931,83312860,121474314
14311,3,8739,02-01-2024 00:04:26,,14134,2179298537,5203733517
14334,3,5241,02-01-2024 03:34:13,,1547,180991462,203324700
14333,3,6646,02-01-2024 03:20:26,,2374,55526674,73128185
14158,3,8143,01-01-2024 09:21:34,,67106,2251102613,2440300654
14326,3,7013,02-01-2024 01:54:14,,7546,239134587,258200958
14270,3,5570,01-01-2024 20:56:54,,25386,338119648,375990492
14237,3,8818,01-01-2024 16:12:02,,42478,181789112,182307667
14156,3,6439,01-01-2024 09:19:08,,67252,1320968146,1523681279
14279,3,8569,01-01-2024 21:40:15,,22785,83567886,87757019
14274,3,8902,01-01-2024 21:06:14,,24826,1150520291,1535043110
14233,3,4072,01-01-2024 15:50:48,,43752,2680836026,3208748885
14312,3,8624,02-01-2024 00:02:33,,14247,222915520,235168020
14324,3,8770,02-01-2024 01:30:22,,8978,174993464,237337145
14229,3,6851,01-01-2024 15:06:57,,46383,246402637,252715379
14207,3,9225,01-01-2024 12:36:04,,55436,12530669372,27966526055
14250,3,8953,01-01-2024 17:50:03,,36597,4883260087,7033525712
14249,3,9878,01-01-2024 17:44:33,,36927,303928599,326488549
14314,3,6789,02-01-2024 00:16:49,,13391,33372276,43812622
14262,3,5972,01-01-2024 19:05:55,,32045,770039005,1040744570
14230,3,8841,01-01-2024 15:06:45,,46395,9292266440,23965628988
14267,3,6998,01-01-2024 20:31:04,,26936,928683424,965099868
14292,3,6243,01-01-2024 22:20:41,,20359,191681107,234627446
14246,3,6126,01-01-2024 17:20:23,,38377,1556104764,1784861577
14263,3,6927,01-01-2024 19:59:24,,28836,13857211,17032453
14282,3,8271,01-01-2024 21:50:28,,22172,221528222,262895377
14243,3,6239,01-01-2024 16:31:26,,41314,706403683,885199957
14271,3,9223,01-01-2024 20:51:34,,25706,1834862738,2078734856
14301,3,7987,01-01-2024 23:38:16,,15704,110718285,123692508
14321,3,6962,02-01-2024 01:27:29,,9151,149515671,204155149
14304,3,8029,01-01-2024 23:50:44,,14956,129330289,143623030
14322,3,6065,02-01-2024 01:27:49,,9131,761127240,1017308760
14318,3,6869,02-01-2024 00:59:09,,10851,243240947,346994542
14275,3,9428,01-01-2024 21:19:12,,24048,721276056,1044170001
14335,3,8454,02-01-2024 03:31:57,,1683,46795093,57170670
14283,3,9057,01-01-2024 21:54:20,,21940,7335137077,15421518920
14265,3,8923,01-01-2024 20:04:16,,28544,158106634,159984763
14252,3,4689,01-01-2024 18:04:29,,35731,683531927,878865781
14285,3,8983,01-01-2024 21:54:07,,21953,2881711699,7704310070
14277,3,9831,01-01-2024 21:37:48,,22932,1406754062,1464936595
14258,3,8829,01-01-2024 18:57:21,,32559,669626642,726389849
14330,3,5632,02-01-2024 02:55:13,,3887,20478639,25785312
14302,3,8216,01-01-2024 23:33:46,,15974,1190666224,1383959347
14288,3,7009,01-01-2024 22:06:23,,21217,33480815,35557239
14244,3,8784,01-01-2024 16:40:04,,40796,1253465334,1449977354
14319,3,6383,02-01-2024 01:04:53,,10507,288343265,390861606
14264,3,7593,01-01-2024 19:50:32,,29368,2467720205,5524521162
