IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,8212,142972348,207795967
15606,3,8722,07-01-2024 08:26:32,07-01-2024 19:56:22,41390,9910009428,22501368822
15677,3,3817,07-01-2024 14:49:08,,18652,230871410,312743145
15594,3,8434,07-01-2024 06:47:24,,47556,774963830,789005172
15716,3,9080,07-01-2024 18:00:08,,7192,346335336,462635798
15738,3,3866,07-01-2024 19:25:34,,2066,5110212,7617820
15669,3,7687,07-01-2024 13:56:06,,21834,683648282,743487551
15693,3,6310,07-01-2024 15:50:53,,14947,828557855,895497688
15722,3,6335,07-01-2024 18:37:21,,4959,388999007,575613096
15670,3,9588,07-01-2024 14:06:21,,21219,525840068,591866602
15621,3,4338,07-01-2024 09:50:54,,36546,338006550,419759472
15733,3,6736,07-01-2024 19:14:05,,2755,10124290,11843187
15743,3,8517,07-01-2024 19:39:42,,1218,2446759,2662946
15646,3,9583,07-01-2024 11:38:04,,30116,1845782836,2405513675
15734,3,7037,07-01-2024 19:18:14,,2506,15136939,15867156
15647,3,5285,07-01-2024 11:36:47,,30193,619230185,705923502
15694,3,9718,07-01-2024 15:56:08,,14632,695369922,954987403
15648,3,4207,07-01-2024 11:35:30,,30270,2762426713,3591301838
15726,3,9634,07-01-2024 18:43:38,,4582,103231985,114383648
15710,3,7595,07-01-2024 17:21:32,,9508,241465573,289092048
15691,3,4343,07-01-2024 15:45:13,,15287,754591383,809688535
15698,3,6149,07-01-2024 16:27:27,,12753,73574079,105859119
15590,3,7505,07-01-2024 06:12:57,,49623,1977422034,2328654133
15727,3,8465,07-01-2024 18:48:20,,4300,253041886,313230673
15656,3,6453,07-01-2024 12:09:27,,28233,100637598,103451703
15658,3,4564,07-01-2024 12:12:12,,28068,381452448,533090748
15695,3,9919,07-01-2024 15:56:07,,14633,909827062,1233020815
15679,3,5424,07-01-2024 15:07:16,,17564,395545188,485546687
15641,3,9040,07-01-2024 11:16:14,,31426,1171444987,1519234269
15663,3,6892,07-01-2024 12:41:26,,26314,1504799546,1954684904
15586,3,8872,07-01-2024 05:53:22,,50798,3823175684,4060548099
15717,3,7513,07-01-2024 18:05:38,,6862,1316216661,3915589934
15723,3,7013,07-01-2024 18:34:31,,5129,294334102,307810583
15613,3,8861,07-01-2024 09:19:21,,38439,112219502,124808850
15632,3,8417,07-01-2024 10:23:36,,34584,2203992074,3094883242
15745,3,4817,07-01-2024 19:49:13,,647,4554601,5108500
15721,3,6970,07-01-2024 18:22:33,,5847,189934948,208788349
15612,3,9792,07-01-2024 09:03:29,,39391,1375888207,1719673708
15702,3,7842,07-01-2024 16:44:06,,11754,150728867,172653076
15671,3,6439,07-01-2024 14:05:55,,21245,652727729,846827436
15718,3,8569,07-01-2024 18:02:42,,7038,698518579,726611342
15609,3,4769,07-01-2024 08:50:41,,40159,1152058653,1203500780
15746,3,7065,07-01-2024 19:59:14,,46,288975,347520
15714,3,6269,07-01-2024 17:43:28,,8192,2576918061,6646154848
15719,3,7221,07-01-2024 18:07:22,,6758,223487647,334324299
15601,3,4116,07-01-2024 07:29:26,,45034,2009872065,2372433111
15673,3,4011,07-01-2024 14:19:45,,20415,31688807,40070016
15687,3,6851,07-01-2024 15:20:40,,16760,147476623,152683265
15707,3,9225,07-01-2024 16:57:07,,10973,3257021223,7294106465
15735,3,7890,07-01-2024 19:14:34,,2726,17146106,23675151
15541,3,4026,07-01-2024 00:10:55,07-01-2024 19:51:15,70820,588595329,727646732
15730,3,8483,07-01-2024 18:53:55,,3965,48163616,65788077
15728,3,3927,07-01-2024 18:42:34,,4646,601184458,819023603
15665,3,4603,07-01-2024 13:31:43,,23297,77338525,111645024
15626,3,4731,07-01-2024 10:19:36,,34824,486402424,550935177
15581,3,6448,07-01-2024 05:12:33,,53247,814077081,860499179
15729,3,9311,07-01-2024 18:46:34,,4406,337256963,492506706
15676,3,6243,07-01-2024 14:33:19,,19601,166162866,194727608
15684,3,6938,07-01-2024 15:17:07,,16973,24999573,33294756
15680,3,4968,07-01-2024 15:04:02,,17758,303123992,325208693
15703,3,6883,07-01-2024 16:49:39,,11421,107529545,124647908
15627,3,6245,07-01-2024 10:13:20,,35200,506117153,720629484
15692,3,6962,07-01-2024 15:43:02,,15418,312439383,452522364
15711,3,6832,07-01-2024 17:22:40,,9440,132339477,166300111
15704,3,9997,07-01-2024 16:46:14,,11626,143072059,182898986
15592,3,8220,07-01-2024 06:20:35,,49165,8989761853,20706573231
15736,3,4250,07-01-2024 19:13:09,,2811,11290508,15915921
15739,3,3970,07-01-2024 19:29:17,,1843,13396039,14487046
15720,3,8402,07-01-2024 18:00:05,,7195,128233615,155402094
15649,3,8188,07-01-2024 11:37:52,,30128,657580574,701584675
15642,3,8651,07-01-2024 11:26:33,,30807,505743707,589327347
15605,3,8454,07-01-2024 08:04:40,,42920,1534099855,1644056859
15737,3,9573,07-01-2024 19:14:10,,2750,11683779,15946972
15724,3,8923,07-01-2024 18:30:07,,5393,42829864,45433906
15603,3,5447,07-01-2024 07:36:20,,44620,7189738,9793313
15699,3,5217,07-01-2024 16:31:47,,12493,260157903,262077446
15731,3,8983,07-01-2024 19:07:49,,3131,509474881,1010970764
15596,3,8290,07-01-2024 06:42:14,,47866,396592822,562848629
15700,3,5597,07-01-2024 16:34:44,,12316,53233709,65137767
15744,3,8193,07-01-2024 19:35:45,,1455,1485681,2052135
15604,3,6788,07-01-2024 07:56:22,,43418,2067912556,2292630974
15668,3,9111,07-01-2024 13:49:38,,22222,2043596024,2286864060
15689,3,8719,07-01-2024 15:39:59,,15601,763872716,852293991
15705,3,7247,07-01-2024 16:49:13,,11447,1001269168,1229818755
15664,3,6383,07-01-2024 12:54:23,,25537,991950720,1366032768
15708,3,9139,07-01-2024 16:51:10,,11330,104053655,154586111
15629,3,8350,07-01-2024 10:16:18,,35022,842828028,1254078435
15681,3,8170,07-01-2024 15:08:59,,17461,581719162,600464857
15706,3,7593,07-01-2024 16:40:59,,11941,1710126078,3340305261
15643,3,4080,07-01-2024 11:25:25,,30875,1723127342,2208424338
15715,3,8211,07-01-2024 17:52:40,,7640,85507752,95928041
15652,3,6516,07-01-2024 11:44:59,,29701,1423282706,1958323178
15732,3,9421,07-01-2024 19:09:04,,3056,25632863,33015500
15620,3,7042,07-01-2024 09:42:15,,37065,359445511,395292442
15709,3,4059,07-01-2024 17:04:08,,10552,18040823,23768565
15686,3,8875,07-01-2024 15:15:19,,17081,211727058,242656618
15575,3,7971,07-01-2024 04:33:46,,55574,342163367,451519032
15639,3,4894,07-01-2024 10:59:29,,32431,2106201552,2553056737
15682,3,8958,07-01-2024 15:04:44,,17716,409045779,462027651
15672,3,8641,07-01-2024 14:06:41,,21199,269533173,358414407
15640,3,9219,07-01-2024 10:56:10,,32630,127498139,144329485
15674,3,4395,07-01-2024 14:13:03,,20817,63371927,73546870
15619,3,8354,07-01-2024 09:39:12,,37248,13593768570,25482682354
