IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14808,3,8722,04-01-2024 01:21:16,04-01-2024 03:57:31,9375,2457620414,5137230045
14833,3,8722,04-01-2024 03:58:44,,76,19554442,42057066
14753,3,8434,03-01-2024 19:19:42,,31218,316268332,431645618
14807,3,9080,04-01-2024 01:15:40,,9860,399163166,504322955
14771,3,7687,03-01-2024 22:04:30,,21330,129832810,157045665
14764,3,8998,03-01-2024 20:20:51,04-01-2024 03:56:37,27346,821584107,920370897
14813,3,6310,04-01-2024 02:00:08,,7192,413492857,514688310
14691,3,7392,03-01-2024 13:08:57,,53463,3279464005,4471044852
14751,3,6389,03-01-2024 19:09:55,,31805,17321992705,40287665630
14819,3,7413,04-01-2024 02:53:51,,3969,966081090,2362492562
14820,3,7219,04-01-2024 02:59:49,,3611,87543319,96107628
14643,3,4338,03-01-2024 08:53:42,,68778,564245167,633576459
14772,3,6736,03-01-2024 22:09:02,,21058,268324023,280667332
14760,3,4433,03-01-2024 20:06:33,,28407,4748450303,13805437169
14755,3,8053,03-01-2024 19:43:59,,29761,425795678,443077554
14786,3,9634,03-01-2024 23:12:16,,17264,462261099,613025744
14697,3,4343,03-01-2024 13:45:57,,51243,3095448261,4424897396
14725,3,6149,03-01-2024 16:04:13,,42947,645587254,931238581
14815,3,7505,04-01-2024 02:17:31,,6149,106296189,146479228
14703,3,9840,03-01-2024 14:12:09,,49671,752208715,965797887
14676,3,8465,03-01-2024 11:21:29,,59911,1867944186,2233109964
14728,3,6617,03-01-2024 16:20:14,,41986,824489144,842688629
14758,3,7938,03-01-2024 19:57:42,,28938,492652173,689311510
14826,3,6213,04-01-2024 03:11:45,,2895,71203094,71553496
14816,3,8160,04-01-2024 02:17:30,,6150,146160946,215093097
14682,3,9919,03-01-2024 12:03:38,,57382,1406128828,1792019374
14803,3,7493,04-01-2024 00:50:52,,11348,54526514,60007978
