IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15092,3,7560,05-01-2024 03:59:55,,36005,1325708530,1414008779
15102,3,5026,05-01-2024 05:29:55,,30605,267984845,325090476
15165,3,4187,05-01-2024 12:07:47,,6733,52275969,53252984
15175,3,5925,05-01-2024 12:48:32,,4288,69788498,100616726
15119,3,8722,05-01-2024 07:10:32,,24568,5195525525,12104640867
15096,3,9080,05-01-2024 04:54:18,,32742,678111649,842053003
15184,3,7687,05-01-2024 13:26:34,,2006,44279754,48799082
15167,3,4707,05-01-2024 12:15:42,,6258,116753188,167573558
15161,3,8998,05-01-2024 11:48:44,,7876,245891760,324274334
15140,3,6389,05-01-2024 08:55:28,,18272,8437403684,21281618929
15145,3,6335,05-01-2024 09:47:20,,15160,641904623,653657955
15105,3,9588,05-01-2024 06:01:00,,28740,719333154,981016499
15153,3,8517,05-01-2024 10:33:48,,12372,412841103,433562614
15162,3,9583,05-01-2024 11:43:21,,8199,551450683,632041809
15030,3,9419,04-01-2024 21:54:50,,57910,505410110,633898106
15183,3,7098,05-01-2024 13:10:59,,2941,40422993,45872979
15121,3,6232,05-01-2024 07:23:06,,23814,173087072,181237476
15054,3,9108,05-01-2024 00:14:14,,49546,1059768299,1235492268
15123,3,7595,05-01-2024 07:36:04,,23036,320017318,380526100
15106,3,9840,05-01-2024 06:02:59,,28621,919382943,1199243684
15180,3,8465,05-01-2024 13:04:14,,3346,219135091,233789287
15124,3,4880,05-01-2024 07:41:34,,22706,900116129,903213465
15107,3,6892,05-01-2024 06:08:01,,28319,1741116662,1873831658
15101,3,8739,05-01-2024 05:17:35,,31345,10285908179,19404834905
15066,3,8872,05-01-2024 01:26:51,,45189,2649466800,3415207180
15163,3,6579,05-01-2024 11:42:35,,8245,32377339,40109941
15170,3,7795,05-01-2024 12:28:51,,5469,31570660,35020199
15116,3,8861,05-01-2024 06:32:33,,26847,476183293,612742713
15155,3,5856,05-01-2024 10:42:04,,11876,556183341,569303559
15187,3,8569,05-01-2024 13:51:58,,482,43093965,46982224
15031,3,6361,04-01-2024 21:59:00,,57660,1318336573,1529615464
15173,3,7065,05-01-2024 12:30:02,,5398,26097226,31675550
15152,3,6162,05-01-2024 10:27:19,,12761,413201061,482206132
15061,3,6765,05-01-2024 01:00:21,05-01-2024 13:56:54,46593,869272626,1024597101
15134,3,8902,05-01-2024 08:38:42,,19278,796921297,1190408240
15084,3,4072,05-01-2024 02:52:28,,40052,1611174690,2328194531
15044,3,7651,04-01-2024 23:03:55,,53765,16120186921,35973339401
15120,3,7221,05-01-2024 07:17:48,,24132,335424884,418408421
15185,3,8624,05-01-2024 13:32:41,,1639,46486593,58566741
15181,3,8687,05-01-2024 13:07:13,,3167,49644628,51038696
15179,3,4116,05-01-2024 12:57:21,,3759,172728707,177832631
15143,3,8770,05-01-2024 09:07:14,,17566,118456272,164090705
15103,3,4011,05-01-2024 05:36:02,,30238,115209070,122308325
15055,3,8248,05-01-2024 00:10:36,,49764,380407696,569573835
15156,3,7890,05-01-2024 10:56:53,,10987,237534530,293969560
15090,3,8229,05-01-2024 03:48:15,,36705,626134159,693468491
15188,3,8483,05-01-2024 13:58:15,,105,1379256,1841933
15157,3,4603,05-01-2024 10:52:27,,11253,32909190,35973857
15058,3,4731,05-01-2024 00:41:41,,47899,680911515,738672203
15047,3,6430,04-01-2024 23:15:16,,53084,3238522563,3813901718
15125,3,6998,05-01-2024 08:06:38,,21202,380126898,516104947
15077,3,6944,05-01-2024 02:12:02,,42478,1267075558,1821605527
15036,3,9311,04-01-2024 22:21:29,,56311,2463025033,3316848193
15182,3,4573,05-01-2024 13:09:38,,3022,78111673,104571999
15117,3,6927,05-01-2024 06:38:15,,26505,42530419,62407251
15141,3,8162,05-01-2024 08:52:59,,18421,382694004,475551323
15126,3,6239,05-01-2024 08:07:22,,21158,260364797,322184869
15174,3,8555,05-01-2024 12:35:05,,5095,193081213,277374485
15048,3,6245,04-01-2024 23:18:47,05-01-2024 13:52:46,52439,726536552,825675959
15189,3,6245,05-01-2024 13:54:06,,354,11474954,12988795
15075,3,9016,05-01-2024 02:02:37,,43043,1110777825,1324461689
15166,3,7987,05-01-2024 12:04:55,,6905,36670192,36991959
15142,3,6962,05-01-2024 08:50:43,,18557,361578560,473291871
15164,3,7248,05-01-2024 11:59:00,,7260,87804037,100064179
15078,3,7738,05-01-2024 02:39:30,,40830,6288077284,18315206825
15176,3,4941,05-01-2024 12:46:33,,4407,102916993,119480544
15149,3,8929,05-01-2024 10:04:43,,14117,104688744,105078493
15168,3,4689,05-01-2024 12:18:24,,6096,3274082,4244088
15150,3,7641,05-01-2024 10:07:24,,13956,343387284,390911386
15132,3,7461,05-01-2024 08:28:23,,19897,827369983,860012617
15086,3,8983,05-01-2024 03:00:24,,39576,7135205127,16431806071
15151,3,4199,05-01-2024 10:18:58,,13262,174609704,193305858
15122,3,5597,05-01-2024 07:23:34,,23786,56088555,71140682
15027,3,6848,04-01-2024 21:29:10,,59450,1390455676,1445929142
15147,3,8719,05-01-2024 09:54:39,,14721,148703596,220303075
15146,3,9139,05-01-2024 09:40:21,,15579,54769792,72725024
15109,3,7593,05-01-2024 06:07:58,,28322,2566618455,5839522426
15042,3,6498,04-01-2024 22:41:33,,55107,1238276286,1506759022
15114,3,8355,05-01-2024 06:22:08,,27472,110406659,136988170
15148,3,8211,05-01-2024 09:59:45,,14415,589286508,684982379
15110,3,4709,05-01-2024 06:04:24,,28536,504125151,544855660
