IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14537,3,7560,02-01-2024 22:50:32,,18568,419666927,485824689
14519,3,4187,02-01-2024 21:05:57,,24843,107838384,114642716
14540,3,3817,02-01-2024 23:04:37,,17723,1272475092,1415694239
14436,3,5548,02-01-2024 13:31:24,,52116,461444489,663579551
14485,3,7141,02-01-2024 18:00:08,,35992,829614531,1168978158
14515,3,6335,02-01-2024 20:59:10,,25250,2015957243,2943883781
14566,3,7219,03-01-2024 01:39:59,,8401,206879308,209835630
14546,3,5195,02-01-2024 23:15:57,,17043,99057420,104127944
14435,3,4338,02-01-2024 13:20:58,,52742,423943309,603492898
14474,3,8517,02-01-2024 17:18:47,,38473,587714845,678413613
14505,3,6208,02-01-2024 19:59:37,,28823,745259281,931223794
14394,3,9583,02-01-2024 09:52:23,,65257,2621597671,3479573484
14481,3,7098,02-01-2024 17:44:26,,36934,502706230,656466811
14574,3,7037,03-01-2024 02:35:25,,5075,12126791,12852284
14470,3,8200,02-01-2024 17:04:15,,39345,657431298,828464307
14453,3,5285,02-01-2024 15:45:59,,44041,1580970159,2001052957
14552,3,7451,03-01-2024 00:03:18,,14202,20258760,26413770
14578,3,9108,03-01-2024 02:56:48,,3792,35859686,49699089
14570,3,9634,03-01-2024 01:45:01,,8099,147104675,180250119
14524,3,9601,02-01-2024 21:57:52,,21728,327702546,387224585
14547,3,7007,02-01-2024 23:15:50,,17050,1429485100,1505006243
14550,3,7505,02-01-2024 23:22:31,,16649,959874817,1359392960
14567,3,7926,03-01-2024 01:35:22,,8678,117910251,136448204
14497,3,9919,02-01-2024 18:47:21,,33159,2177960498,2202245836
14454,3,5424,02-01-2024 15:40:44,,44356,1386862466,1973643240
14585,3,9040,03-01-2024 03:57:57,,123,1277357,1753249
14478,3,7493,02-01-2024 17:25:46,,38054,104926304,153045751
14386,3,8739,02-01-2024 09:26:42,,66798,13077452855,33881263861
14392,3,5241,02-01-2024 09:45:19,,65681,4718096123,6690970301
14531,3,6579,02-01-2024 22:34:47,,19513,134499044,135208181
14455,3,7013,02-01-2024 15:40:23,,44377,1253026960,1800136166
14548,3,8417,02-01-2024 23:18:26,,16894,1068113734,1560042897
14516,3,4817,02-01-2024 20:53:35,,25585,2830797793,3044948115
14512,3,8569,02-01-2024 20:23:58,,27362,2875793903,2985915711
14576,3,7719,03-01-2024 02:42:06,,4674,137069469,185171044
14520,3,6361,02-01-2024 21:02:49,,25031,519011418,627922397
14514,3,6162,02-01-2024 20:48:58,,25862,525731566,757166126
14492,3,6765,02-01-2024 18:34:19,,33941,510877806,513744786
14541,3,6269,02-01-2024 23:02:37,,17843,6645216762,16329340425
14561,3,8624,03-01-2024 01:03:21,,10599,520272640,675223227
14410,3,8770,02-01-2024 10:41:41,,62299,1265417561,1626736370
14572,3,6091,03-01-2024 02:04:37,,6923,15630980,16274000
14500,3,9225,02-01-2024 18:50:31,,32969,7600695616,19225374876
14525,3,8248,02-01-2024 21:52:05,,22075,145149218,148155242
14395,3,7861,02-01-2024 09:59:14,,64846,486129496,705052022
14586,3,8229,03-01-2024 03:58:08,,112,2489975,3334333
14549,3,8483,02-01-2024 23:16:40,,17000,113890040,151232128
14489,3,9023,02-01-2024 18:22:28,,34652,3158259055,4628699120
14475,3,5972,02-01-2024 17:15:04,,38696,1246390377,1604218865
14439,3,4731,02-01-2024 13:53:05,,50815,323554557,390609847
14553,3,6944,03-01-2024 00:01:31,,14309,216820792,247049876
14554,3,9311,03-01-2024 00:05:00,,14100,846216297,941924950
14411,3,4573,02-01-2024 11:01:13,,61127,1479846914,1993807779
