IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15537,3,5925,07-01-2024 00:09:41,,49819,607855384,766349064
15606,3,8722,07-01-2024 08:26:32,,20008,5716951705,11223271758
15594,3,8434,07-01-2024 06:47:24,,25956,758318119,870774914
15669,3,7687,07-01-2024 13:56:06,,234,8911933,12506607
15503,3,6310,06-01-2024 20:00:03,,64797,3128107975,3313315401
15638,3,7413,07-01-2024 10:51:11,,11329,1951349412,4437278719
15539,3,9588,07-01-2024 00:15:49,,49451,1431543135,1587143597
15621,3,4338,07-01-2024 09:50:54,,14946,102156524,105840713
15611,3,6208,07-01-2024 09:06:12,,17628,929171724,1228708025
15654,3,9410,07-01-2024 11:52:34,,7646,2352237947,4817684956
15646,3,9583,07-01-2024 11:38:04,,8516,781224504,999191396
15571,3,9419,07-01-2024 04:26:07,,34433,868768356,1130307346
15562,3,4433,07-01-2024 02:58:43,,39677,8450706447,17726062782
15647,3,5285,07-01-2024 11:36:47,,8593,94501396,107074424
15648,3,4207,07-01-2024 11:35:30,,8670,934311208,1319112066
15598,3,9634,07-01-2024 07:11:44,,24496,113785130,154826219
15590,3,7505,07-01-2024 06:12:57,,28023,2020574003,2805837386
15667,3,9840,07-01-2024 13:44:04,,956,41674356,49684169
15650,3,7926,07-01-2024 11:40:36,,8364,124952386,165183453
15580,3,8465,07-01-2024 05:16:06,,31434,1188186146,1553013794
15656,3,6453,07-01-2024 12:09:27,,6633,5104744,6209882
15658,3,4564,07-01-2024 12:12:12,,6468,91243813,124132193
15552,3,8160,07-01-2024 01:47:05,,43975,1946227663,2011712676
15641,3,9040,07-01-2024 11:16:14,,9826,472403431,631159756
15663,3,6892,07-01-2024 12:41:26,,4714,211209864,255935170
15586,3,8872,07-01-2024 05:53:22,,29198,1668653709,1761050377
15631,3,5241,07-01-2024 10:27:25,,12755,1509923330,1674577098
15599,3,9365,07-01-2024 07:12:15,,24465,95327395,113723900
15572,3,7013,07-01-2024 04:27:15,,34365,595746577,767467493
15613,3,8861,07-01-2024 09:19:21,,16839,116128807,131997929
15632,3,8417,07-01-2024 10:23:36,,12984,687602112,1011993272
15651,3,6970,07-01-2024 11:46:42,,7998,155664292,228830263
15614,3,5570,07-01-2024 09:13:58,,17162,87935146,105593952
15612,3,9792,07-01-2024 09:03:29,,17791,984769652,1311538092
15506,3,7719,06-01-2024 20:27:57,,63123,2633423114,2656074517
15609,3,4769,07-01-2024 08:50:41,,18559,1016677843,1054282620
15601,3,4116,07-01-2024 07:29:26,,23434,748275031,1059132633
15661,3,6091,07-01-2024 12:31:12,,5328,15955364,20767239
15519,3,9225,06-01-2024 22:05:42,,57258,13013096292,26428018008
15625,3,7890,07-01-2024 10:17:11,,13369,111933228,153162756
15541,3,4026,07-01-2024 00:10:55,,49745,239346287,295654988
15665,3,4603,07-01-2024 13:31:43,,1697,1548760,1890898
15563,3,4355,07-01-2024 02:52:50,,40030,376399112,502213306
15626,3,4731,07-01-2024 10:19:36,,13224,114559297,156498723
15581,3,6448,07-01-2024 05:12:33,,31647,407326065,407675461
15584,3,6243,07-01-2024 05:38:01,,30119,181125783,194322235
15500,3,4968,06-01-2024 19:39:17,,66043,1424937078,1760320976
15627,3,6245,07-01-2024 10:13:20,,13600,169762808,183987065
15528,3,6065,06-01-2024 22:50:51,,54549,3566857965,4119819981
15543,3,6832,07-01-2024 00:15:09,,49491,1233383786,1340753422
15579,3,6869,07-01-2024 05:01:49,,32291,396285183,591152122
